start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,7,8,0,0,-1,-1,0.0
True,True,7,7,0,0,-1,-1,0.0
True,False,7,7,0,0,-1,-1,0.0
True,True,8,7,0,0,-1,-1,0.0
True,False,8,7,0,0,-1,-1,0.0
True,True,7,7,0,0,-1,-1,0.0013107196427881718
True,False,7,7,0,0,-1,-1,0.007180800661444664
True,True,7,6,0,0,-1,-1,0.018591739237308502
True,False,7,6,0,0,-1,-1,0.05475388467311859
True,True,7,5,0,0,-1,-1,0.14143472909927368
True,False,7,5,0,0,-1,-1,0.2099127173423767
True,True,7,4,0,0,-1,-1,0.39318788051605225
True,False,7,4,0,0,-1,-1,0.45279228687286377
True,True,6,4,0,0,-1,-1,0.522413969039917
True,False,6,4,0,0,-1,-1,0.4891207218170166
True,True,6,3,0,0,-1,-1,0.5356404781341553
True,False,6,3,0,0,-1,-1,0.5043494701385498
True,True,6,2,0,0,-1,-1,0.5856173038482666
True,False,6,2,0,0,-1,-1,0.5440695285797119
True,True,7,2,0,0,-1,-1,0.45721375942230225
True,False,7,2,0,0,-1,-1,0.58561110496521
True,True,6,2,0,0,-1,-1,0.5856149196624756
True,False,6,2,0,0,-1,-1,0.5010106563568115
True,True,7,2,0,0,-1,-1,0.4572099447250366
True,False,7,2,0,0,-1,-1,0.5011308193206787
True,True,8,2,0,0,-1,-1,0.5371239185333252
True,False,8,2,0,0,-1,-1,0.6863281726837158
True,True,7,2,0,0,-1,-1,0.6452224254608154
True,False,7,2,0,0,-1,-1,0.6075913906097412
True,True,6,2,0,0,-1,-1,0.5916659832000732
True,False,6,2,0,0,-1,-1,0.5484998226165771
True,True,6,3,0,0,-1,-1,0.5357162952423096
True,False,6,3,0,0,-1,-1,0.5055568218231201
True,True,6,4,0,0,-1,-1,0.523367166519165
True,False,6,4,0,0,-1,-1,0.4988405704498291
True,True,6,3,0,0,-1,-1,0.5332009792327881
True,False,6,3,0,0,-1,-1,0.5055568218231201
True,True,6,2,0,0,-1,-1,0.5822384357452393
True,False,6,2,0,0,-1,-1,0.5546085834503174
True,True,5,2,0,0,-1,-1,0.5735652446746826
True,False,5,2,0,0,-1,-1,0.5392401218414307
True,True,5,1,0,0,-1,-1,0.6298682689666748
True,False,5,1,0,0,-1,-1,0.6398594379425049
True,True,4,1,0,0,-1,-1,0.7006528377532959
True,False,4,1,0,0,1,0,0.5557773113250732
True,True,4,2,0,0,1,0,0.5402791500091553
True,False,4,2,0,0,2,0,0.6393439769744873
True,True,5,2,0,0,2,0,0.5405890941619873
True,False,5,2,0,0,2,1,0.6419355869293213
True,True,6,2,0,0,-1,-1,0.5489614009857178
True,False,6,2,0,0,3,1,0.6578242778778076
True,True,5,2,0,0,3,1,0.8233792781829834
True,False,5,2,0,0,4,1,0.8830921649932861
True,True,5,3,0,0,4,1,0.8089826107025146
True,False,5,3,0,0,5,1,0.8055369853973389
True,True,6,3,0,0,5,1,0.8210403919219971
True,False,6,3,0,0,5,0,0.6276848316192627
True,True,6,2,0,0,5,0,0.8318178653717041
True,False,6,2,0,0,6,0,0.8263900279998779
True,True,6,3,0,0,6,0,0.7370955944061279
True,False,6,3,0,0,5,0,0.6276848316192627
True,True,5,3,0,0,5,0,0.7251818180084229
True,False,5,3,0,0,4,0,0.6145942211151123
True,True,6,3,0,0,4,0,0.558976411819458
True,False,6,3,0,0,4,1,0.6613476276397705
True,True,7,3,0,0,4,1,0.5966207981109619
True,False,7,3,0,0,-1,-1,0.40071427822113037
True,True,6,3,0,0,3,1,0.5596511363983154
True,False,6,3,0,0,-1,-1,0.37046515941619873
True,True,6,4,0,0,-1,-1,0.268731951713562
True,False,6,4,0,0,-1,-1,0.3570977449417114
True,True,6,5,0,0,-1,-1,0.23951709270477295
True,False,6,5,0,0,-1,-1,0.29369056224823
True,True,5,5,0,0,-1,-1,0.3403586149215698
True,False,5,5,0,0,-1,-1,0.3731030225753784
True,True,5,4,0,0,-1,-1,0.46459758281707764
True,False,5,4,0,0,-1,-1,0.48736023902893066
True,True,6,4,0,0,-1,-1,0.4515160322189331
True,False,6,4,0,0,-1,-1,0.5007913112640381
True,True,5,4,0,0,-1,-1,0.5077483654022217
True,False,5,4,0,0,-1,-1,0.487412691116333
True,True,5,5,0,0,-1,-1,0.5020253658294678
True,False,5,5,0,0,-1,-1,0.4783971309661865
True,True,5,6,0,0,-1,-1,0.513230562210083
True,False,5,6,0,0,-1,-1,0.4978768825531006
True,True,5,5,0,0,-1,-1,0.5092990398406982
True,False,5,5,0,0,-1,-1,0.4854743480682373
True,True,4,5,0,0,-1,-1,0.5089447498321533
True,False,4,5,0,0,-1,-1,0.4853799343109131
True,True,3,5,0,0,-1,-1,0.5093004703521729
True,False,3,5,0,0,-1,-1,0.48554539680480957
True,True,4,5,0,0,-1,-1,0.5075085163116455
True,False,4,5,0,0,-1,-1,0.48380541801452637
True,True,3,5,0,0,-1,-1,0.5093004703521729
True,False,3,5,0,0,-1,-1,0.48445868492126465
True,True,3,4,0,0,-1,-1,0.5103518962860107
True,False,3,4,0,0,0,1,0.3744724988937378
True,True,3,3,0,0,0,1,0.5542299747467041
