start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,7,8,0,0,-1,-1,0.0
True,True,7,7,0,0,-1,-1,0.0
True,False,7,7,0,0,-1,-1,0.0
True,True,8,7,0,0,-1,-1,0.0
True,False,8,7,0,0,-1,-1,0.0
True,True,8,6,0,0,-1,-1,0.0013107196427881718
True,False,8,6,0,0,-1,-1,0.011254016309976578
True,True,7,6,0,0,-1,-1,0.018591739237308502
True,False,7,6,0,0,-1,-1,0.05475388467311859
True,True,6,6,0,0,-1,-1,0.1325569748878479
True,False,6,6,0,0,-1,-1,0.19548171758651733
True,True,6,5,0,0,-1,-1,0.3539313077926636
True,False,6,5,0,0,-1,-1,0.39618003368377686
True,True,6,6,0,0,-1,-1,0.3361700773239136
True,False,6,6,0,0,-1,-1,0.3986920118331909
True,True,7,6,0,0,-1,-1,0.3658062219619751
True,False,7,6,0,0,-1,-1,0.4476579427719116
True,True,7,5,0,0,-1,-1,0.5600912570953369
True,False,7,5,0,0,-1,-1,0.5376002788543701
True,True,7,4,0,0,-1,-1,0.571516752243042
True,False,7,4,0,0,-1,-1,0.5390956401824951
True,True,8,4,0,0,-1,-1,0.6303632259368896
True,False,8,4,0,0,-1,-1,0.5929043292999268
True,True,7,4,0,0,-1,-1,0.575244665145874
True,False,7,4,0,0,-1,-1,0.5411131381988525
True,True,7,5,0,0,-1,-1,0.5556457042694092
True,False,7,5,0,0,-1,-1,0.530780553817749
True,True,8,5,0,0,-1,-1,0.5910289287567139
True,False,8,5,0,0,-1,-1,0.5830605030059814
True,True,8,4,0,0,-1,-1,0.6553003787994385
True,False,8,4,0,0,-1,-1,0.6485645771026611
True,True,8,4,0,0,-1,-1,0.6800544261932373
True,False,8,4,0,0,-1,-1,0.6210711002349854
True,True,8,5,0,0,-1,-1,0.6819584369659424
True,False,8,5,0,0,-1,-1,0.5807769298553467
True,True,7,5,0,0,-1,-1,0.57131028175354
True,False,7,5,0,0,-1,-1,0.5320899486541748
True,True,6,5,0,0,-1,-1,0.5190179347991943
True,False,6,5,0,0,-1,-1,0.46986639499664307
True,True,5,5,0,0,-1,-1,0.5093004703521729
True,False,5,5,0,0,-1,-1,0.485551118850708
True,True,6,5,0,0,-1,-1,0.5243046283721924
True,False,6,5,0,0,-1,-1,0.49228882789611816
True,True,7,5,0,0,-1,-1,0.5735652446746826
True,False,7,5,0,0,-1,-1,0.5391004085540771
True,True,8,5,0,0,-1,-1,0.6300623416900635
True,False,8,5,0,0,-1,-1,0.569756269454956
True,True,8,6,0,0,-1,-1,0.5974195003509521
True,False,8,6,0,0,-1,-1,0.5914075374603271
True,True,8,7,0,0,-1,-1,0.707970380783081
True,False,8,7,0,0,-1,-1,0.7265985012054443
True,True,7,7,0,0,-1,-1,0.6423132419586182
True,False,7,7,0,0,-1,-1,0.6075913906097412
True,True,8,7,0,0,-1,-1,0.6698501110076904
True,False,8,7,0,0,-1,-1,0.7006261348724365
True,True,7,7,0,0,-1,-1,0.6440556049346924
True,False,7,7,0,0,-1,-1,0.5931165218353271
True,True,8,7,0,0,-1,-1,0.6978437900543213
True,False,8,7,0,0,-1,-1,0.7006261348724365
True,True,8,6,0,0,-1,-1,0.7186844348907471
True,False,8,6,0,0,-1,-1,0.6285092830657959
True,True,7,6,0,0,-1,-1,0.5916659832000732
True,False,7,6,0,0,-1,-1,0.526726484298706
True,True,8,6,0,0,-1,-1,0.6395862102508545
True,False,8,6,0,0,-1,-1,0.5665252208709717
True,True,8,5,0,0,-1,-1,0.699570894241333
True,False,8,5,0,0,-1,-1,0.6428935527801514
True,True,8,5,0,0,-1,-1,0.7000505924224854
True,False,8,5,0,0,-1,-1,0.6409547328948975
True,True,7,5,0,0,-1,-1,0.5760219097137451
True,False,7,5,0,0,-1,-1,0.5228354930877686
True,True,8,5,0,0,-1,-1,0.6281273365020752
True,False,8,5,0,0,-1,-1,0.5885961055755615
True,True,8,5,0,0,-1,-1,0.6658642292022705
True,False,8,5,0,0,-1,-1,0.6524288654327393
True,True,8,6,0,0,-1,-1,0.6992127895355225
True,False,8,6,0,0,-1,-1,0.6754872798919678
True,True,8,7,0,0,-1,-1,0.7561814785003662
True,False,8,7,0,0,-1,-1,0.7280642986297607
True,True,7,7,0,0,-1,-1,0.6452224254608154
True,False,7,7,0,0,-1,-1,0.6075913906097412
True,True,6,7,0,0,-1,-1,0.5916659832000732
True,False,6,7,0,0,-1,-1,0.5546085834503174
True,True,5,7,0,0,-1,-1,0.5760219097137451
True,False,5,7,0,0,-1,-1,0.5391004085540771
True,True,5,8,0,0,-1,-1,0.6246588230133057
True,False,5,8,0,0,-1,-1,0.6398594379425049
True,True,5,8,0,0,-1,-1,0.6658642292022705
True,False,5,8,0,0,-1,-1,0.6398594379425049
True,True,6,8,0,0,-1,-1,0.6992127895355225
True,False,6,8,0,0,-1,-1,0.6624066829681396
True,True,6,8,0,0,-1,-1,0.7095458507537842
True,False,6,8,0,0,-1,-1,0.6624066829681396
True,True,5,8,0,0,-1,-1,0.7027585506439209
True,False,5,8,0,0,-1,-1,0.6398594379425049
True,True,5,8,0,0,-1,-1,0.7027575969696045
True,False,5,8,0,0,-1,-1,0.6398594379425049
