start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,7,8,0,0,-1,-1,0.0
True,True,7,7,0,0,-1,-1,0.0
True,False,7,7,0,0,-1,-1,0.0
True,True,7,8,0,0,-1,-1,0.0
True,False,7,8,0,0,-1,-1,0.0
True,True,7,8,0,0,-1,-1,0.0
True,False,7,8,0,0,-1,-1,0.0040954891592264175
True,True,7,7,0,0,-1,-1,0.006553599610924721
True,False,7,7,0,0,-1,-1,0.03534965217113495
True,True,8,7,0,0,-1,-1,0.013248000293970108
True,False,8,7,0,0,-1,-1,0.04118584096431732
True,True,8,8,0,0,-1,-1,0.012595202773809433
True,False,8,8,0,0,-1,-1,0.0528520792722702
True,True,7,8,0,0,-1,-1,0.08051970601081848
True,False,7,8,0,0,-1,-1,0.1932414174079895
True,True,7,7,0,0,-1,-1,0.28222334384918213
True,False,7,7,0,0,-1,-1,0.4063941240310669
True,True,6,7,0,0,-1,-1,0.5204904079437256
True,False,6,7,0,0,-1,-1,0.5081098079681396
True,True,5,7,0,0,-1,-1,0.5649363994598389
True,False,5,7,0,0,-1,-1,0.5390121936798096
True,True,5,6,0,0,-1,-1,0.5238139629364014
True,False,5,6,0,0,-1,-1,0.4914419651031494
True,True,5,7,0,0,-1,-1,0.5711243152618408
True,False,5,7,0,0,-1,-1,0.5392377376556396
True,True,5,8,0,0,-1,-1,0.6275455951690674
True,False,5,8,0,0,-1,-1,0.5697462558746338
True,True,5,7,0,0,-1,-1,0.5760142803192139
True,False,5,7,0,0,-1,-1,0.5392396450042725
True,True,4,7,0,0,-1,-1,0.5732071399688721
True,False,4,7,0,0,-1,-1,0.536367654800415
True,True,3,7,0,0,-1,-1,0.5750796794891357
True,False,3,7,0,0,-1,-1,0.5137002468109131
True,True,2,7,0,0,-1,-1,0.5905110836029053
True,False,2,7,0,0,-1,-1,0.5317647457122803
True,True,2,8,0,0,-1,-1,0.5277941226959229
True,False,2,8,0,0,-1,-1,0.6486270427703857
True,True,3,8,0,0,-1,-1,0.7024338245391846
True,False,3,8,0,0,-1,-1,0.6314647197723389
True,True,2,8,0,0,-1,-1,0.7201206684112549
True,False,2,8,0,0,-1,-1,0.6466071605682373
True,True,1,8,0,0,-1,-1,0.7664077281951904
True,False,1,8,0,0,-1,-1,0.7278544902801514
True,True,2,8,0,0,-1,-1,0.6988980770111084
True,False,2,8,0,0,-1,-1,0.6491005420684814
True,True,3,8,0,0,-1,-1,0.6811926364898682
True,False,3,8,0,0,-1,-1,0.6265261173248291
True,True,4,8,0,0,-1,-1,0.6753966808319092
True,False,4,8,0,0,-1,-1,0.6247994899749756
True,True,3,8,0,0,-1,-1,0.6843035221099854
True,False,3,8,0,0,-1,-1,0.6275475025177002
True,True,3,8,0,0,-1,-1,0.6955883502960205
True,False,3,8,0,0,-1,-1,0.6302874088287354
True,True,3,7,0,0,-1,-1,0.5759098529815674
True,False,3,7,0,0,-1,-1,0.5392401218414307
True,True,3,6,0,0,-1,-1,0.5225217342376709
True,False,3,6,0,0,-1,-1,0.49228882789611816
True,True,2,6,0,0,-1,-1,0.5357162952423096
True,False,2,6,0,0,-1,-1,0.5052664279937744
True,True,2,5,0,0,-1,-1,0.5243046283721924
True,False,2,5,0,0,-1,-1,0.49228882789611816
True,True,2,4,0,0,1,1,0.6295135021209717
True,False,2,4,0,0,0,1,0.47065794467926025
True,True,3,4,0,0,0,1,0.360103964805603
True,False,3,4,0,0,0,1,0.3744724988937378
True,True,3,3,0,0,0,1,0.5542299747467041
True,False,3,3,0,0,0,0,0.3734091520309448
True,True,2,3,0,0,0,0,0.5636513233184814
True,False,2,3,0,0,0,0,0.48084378242492676
True,True,2,2,0,0,0,0,0.6675994396209717
True,False,2,2,0,0,0,1,0.739966630935669
True,True,3,2,0,0,0,1,0.6593854427337646
True,False,3,2,0,0,0,1,0.6423618793487549
True,True,2,2,0,0,0,1,0.8264062404632568
True,False,2,2,0,0,0,1,0.739966630935669
True,True,3,2,0,0,0,1,0.6593854427337646
True,False,3,2,0,0,0,1,0.6423618793487549
True,True,4,2,0,0,-1,-1,0.5402953624725342
True,False,4,2,0,0,-1,-1,0.4972975254058838
True,True,5,2,0,0,-1,-1,0.40634119510650635
True,False,5,2,0,0,-1,-1,0.53080153465271
True,True,5,1,0,0,-1,-1,0.5887715816497803
True,False,5,1,0,0,-1,-1,0.5385086536407471
True,True,5,1,0,0,-1,-1,0.6175472736358643
True,False,5,1,0,0,2,0,0.5562708377838135
True,True,4,1,0,0,2,0,0.7846295833587646
True,False,4,1,0,0,2,0,0.702528715133667
True,True,5,1,0,0,2,0,0.6144106388092041
True,False,5,1,0,0,2,1,0.7066738605499268
True,True,4,1,0,0,2,1,0.8874533176422119
True,False,4,1,0,0,3,1,0.9232490062713623
True,True,5,1,0,0,3,1,0.8907091617584229
True,False,5,1,0,0,2,1,0.7066738605499268
True,True,4,1,0,0,2,1,0.8874533176422119
True,False,4,1,0,0,3,1,0.9232490062713623
True,True,4,2,0,0,3,1,0.8653147220611572
True,False,4,2,0,0,3,0,0.7162811756134033
True,True,4,3,0,0,3,0,0.6246006488800049
True,False,4,3,0,0,3,0,0.6132819652557373
