start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,7,8,0,0,-1,-1,0.0
True,True,7,7,0,0,-1,-1,0.0
True,False,7,7,0,0,-1,-1,0.0
True,True,7,6,0,0,-1,-1,0.0016383999027311802
True,False,7,6,0,0,-1,-1,0.007229441776871681
True,True,7,5,0,0,-1,-1,0.021309442818164825
True,False,7,5,0,0,-1,-1,0.060154110193252563
True,True,7,4,0,0,-1,-1,0.10746058821678162
True,False,7,4,0,0,-1,-1,0.17939001321792603
True,True,7,5,0,0,-1,-1,0.14143472909927368
True,False,7,5,0,0,-1,-1,0.2099127173423767
True,True,6,5,0,0,-1,-1,0.3539313077926636
True,False,6,5,0,0,-1,-1,0.39618003368377686
True,True,7,5,0,0,-1,-1,0.36549055576324463
True,False,7,5,0,0,-1,-1,0.43815910816192627
True,True,7,4,0,0,-1,-1,0.5730926990509033
True,False,7,4,0,0,-1,-1,0.5399606227874756
True,True,6,4,0,0,-1,-1,0.5253555774688721
True,False,6,4,0,0,-1,-1,0.500769853591919
True,True,5,4,0,0,-1,-1,0.5103518962860107
True,False,5,4,0,0,-1,-1,0.48526597023010254
True,True,6,4,0,0,-1,-1,0.5253541469573975
True,False,6,4,0,0,-1,-1,0.49228882789611816
True,True,6,3,0,0,-1,-1,0.5357162952423096
True,False,6,3,0,0,3,0,0.37026751041412354
True,True,6,4,0,0,-1,-1,0.2685779333114624
True,False,6,4,0,0,-1,-1,0.3271695375442505
True,True,5,4,0,0,-1,-1,0.4752153158187866
True,False,5,4,0,0,-1,-1,0.4640899896621704
True,True,5,3,0,0,3,0,0.5516083240509033
True,False,5,3,0,0,4,0,0.6145942211151123
True,True,5,2,0,0,4,0,0.8203494548797607
True,False,5,2,0,0,3,0,0.6409471035003662
True,True,6,2,0,0,3,0,0.5489490032196045
True,False,6,2,0,0,3,0,0.4629632234573364
True,True,5,2,0,0,3,0,0.6602017879486084
True,False,5,2,0,0,4,0,0.7203009128570557
True,True,6,2,0,0,4,0,0.6753981113433838
True,False,6,2,0,0,5,0,0.7418286800384521
True,True,6,1,0,0,5,0,0.9036505222320557
True,False,6,1,0,0,6,0,0.8929860591888428
True,True,7,1,0,0,6,0,0.9327995777130127
True,False,7,1,0,0,5,0,0.788529634475708
True,True,8,1,0,0,5,0,0.7956511974334717
True,False,8,1,0,0,5,1,0.8747527599334717
True,True,7,1,0,0,5,1,0.9338300228118896
True,False,7,1,0,0,5,0,0.788529634475708
True,True,7,1,0,0,5,0,0.8476364612579346
True,False,7,1,0,0,6,0,0.9060041904449463
True,True,8,1,0,0,6,0,0.9126393795013428
True,False,8,1,0,0,6,0,0.8743526935577393
True,True,8,1,0,0,6,0,0.9126393795013428
True,False,8,1,0,0,6,1,0.9527609348297119
True,True,8,2,0,0,6,1,0.9145796298980713
True,False,8,2,0,0,6,0,0.7901570796966553
True,True,8,1,0,0,6,0,0.9126393795013428
True,False,8,1,0,0,6,0,0.8743526935577393
True,True,8,2,0,0,6,0,0.8182590007781982
True,False,8,2,0,0,6,1,0.8821299076080322
True,True,7,2,0,0,6,1,0.9171555042266846
True,False,7,2,0,0,7,1,0.9072210788726807
True,True,6,2,0,0,7,1,0.8678615093231201
True,False,6,2,0,0,7,2,0.8965175151824951
True,True,6,3,0,0,7,2,0.841376543045044
True,False,6,3,0,0,8,2,0.7149994373321533
True,True,6,4,0,0,8,2,0.6376559734344482
True,False,6,4,0,0,8,2,0.6540067195892334
True,True,6,5,0,0,8,2,0.5554063320159912
True,False,6,5,0,0,7,2,0.6224005222320557
True,True,7,5,0,0,7,2,0.7661154270172119
True,False,7,5,0,0,-1,-1,0.5394265651702881
True,True,8,5,0,0,-1,-1,0.6300623416900635
True,False,8,5,0,0,7,2,0.7360789775848389
True,True,8,4,0,0,7,2,0.9007551670074463
True,False,8,4,0,0,6,2,0.7746431827545166
True,True,8,3,0,0,6,2,0.906259298324585
True,False,8,3,0,0,7,2,0.9458882808685303
True,True,8,2,0,0,7,2,0.9930806159973145
True,False,8,2,0,0,7,1,0.9505903720855713
True,True,7,2,0,0,7,1,0.9763312339782715
True,False,7,2,0,0,7,0,0.850942850112915
True,True,7,3,0,0,7,0,0.768730878829956
True,False,7,3,0,0,6,0,0.670149564743042
True,True,7,2,0,0,6,0,0.8636124134063721
True,False,7,2,0,0,6,1,0.9201867580413818
True,True,8,2,0,0,6,1,0.9145796298980713
True,False,8,2,0,0,6,1,0.8821299076080322
True,True,7,2,0,0,6,1,0.9171555042266846
True,False,7,2,0,0,6,1,0.9201867580413818
True,True,6,2,0,0,6,1,0.9710488319396973
True,False,6,2,0,0,6,0,0.8263900279998779
True,True,6,1,0,0,6,0,0.9727959632873535
True,False,6,1,0,0,5,0,0.8699862957000732
True,True,6,1,0,0,5,0,0.9036505222320557
True,False,6,1,0,0,5,0,0.8699862957000732
True,True,5,1,0,0,5,0,0.9701886177062988
True,False,5,1,0,0,4,0,0.8512637615203857
True,True,5,1,0,0,4,0,0.8896787166595459
True,False,5,1,0,0,3,0,0.7063062191009521
True,True,5,1,0,0,3,0,0.7870218753814697
True,False,5,1,0,0,3,0,0.7063062191009521
True,True,5,1,0,0,3,0,0.7870218753814697
