start,meter,ax,ay,fuelempty,fuelfull,risk
True,80,0,0,1,1,0.0
True,79,0,1,1,0,0.0
True,77,0,2,1,0,0.0
True,77,0,1,1,0,0.0
True,76,2,1,1,0,0.0
True,73,2,0,1,0,0.0
True,73,2,1,1,0,0.0
True,71,2,0,1,0,0.0
True,71,2,1,1,0,0.0
True,70,3,1,1,0,0.0
True,68,3,3,1,0,0.0
True,68,2,3,1,0,0.0
True,64,2,5,1,0,0.0
True,64,3,5,1,0,0.0
True,63,3,4,1,0,0.0
True,63,3,3,1,0,0.0
True,61,3,2,1,0,0.0
True,60,3,3,1,0,0.0
True,59,4,3,1,0,0.0
True,56,4,4,1,0,0.0
True,56,4,3,1,0,0.0
True,55,3,3,1,0,0.0
True,54,3,5,1,0,0.0
True,52,3,6,1,0,0.0
True,52,3,5,1,0,0.0
True,50,1,5,1,0,0.0
True,50,1,4,1,0,0.0
True,48,1,2,1,0,0.0
True,47,1,1,1,0,0.0
True,47,0,1,1,0,0.0
True,44,1,1,1,0,0.0
True,44,1,0,1,0,0.0
True,43,1,2,1,0,0.0
True,40,2,2,1,0,1.4264998497176042e-18
True,40,4,2,1,0,1.1916318905813594e-16
True,37,4,3,1,0,2.3591296017394514e-13
True,37,4,2,1,0,6.6231759660029255e-12
True,36,4,3,1,0,1.4647932866651558e-10
True,34,5,3,1,0,3.678410109841934e-08
True,33,5,5,1,0,4.367512929093209e-07
True,32,5,4,1,0,4.212613930576481e-06
True,31,5,3,1,0,3.439643478486687e-05
True,30,4,3,1,0,0.0002270977129228413
True,29,5,3,1,0,0.0012753079645335674
True,28,6,3,1,0,0.00568426214158535
True,26,6,1,1,0,0.0637986958026886
True,25,6,2,1,0,0.14569765329360962
True,24,4,2,1,0,0.2758582830429077
True,24,5,2,1,0,0.26224052906036377
True,22,3,2,1,0,0.4491671323776245
True,21,5,2,1,0,0.45409095287323
True,21,5,1,1,0,0.45409095287323
True,19,6,1,1,0,0.45409095287323
True,18,8,1,1,0,0.45409095287323
True,16,6,1,1,0,0.45409095287323
True,17,7,1,1,0,0.45409095287323
True,16,7,0,1,0,0.45409095287323
True,14,8,0,1,0,0.45409095287323
True,11,7,0,1,0,0.45409095287323
True,10,7,1,1,0,0.45409095287323
True,10,7,3,1,0,0.45409095287323
True,10,7,2,1,0,0.45409095287323
True,8,5,2,1,0,0.45409095287323
True,8,4,2,1,0,0.45409095287323
True,5,3,2,1,0,0.4540945291519165
True,5,3,3,1,0,0.4540945291519165
True,3,3,4,1,0,0.45409095287323
True,2,2,4,1,0,0.45445501804351807
True,1,2,3,1,0,0.45445501804351807
True,1,1,3,1,0,0.45450007915496826
True,127,1,2,1,0,0.0
True,126,0,2,1,0,0.0
True,124,1,2,1,0,0.0
True,122,2,2,1,0,0.0
True,123,0,2,1,0,0.0
True,121,0,1,1,0,0.0
True,120,0,0,1,0,0.0
True,121,0,2,1,0,0.0
True,119,0,0,1,0,0.0
True,118,1,0,1,0,0.0
True,116,0,0,1,0,0.0
True,115,0,1,1,0,0.0
True,113,0,0,1,0,0.0
True,114,0,1,1,0,0.0
True,113,0,0,1,0,0.0
True,113,0,2,1,0,0.0
True,111,0,4,1,0,0.0
True,109,1,4,1,0,0.0
True,108,1,3,1,0,0.0
True,107,0,3,1,0,0.0
True,106,0,2,1,0,0.0
True,105,0,1,1,0,0.0
True,105,1,1,1,0,0.0
True,103,2,1,1,0,0.0
True,103,1,1,1,0,0.0
True,101,1,0,1,0,0.0
True,100,0,0,1,0,0.0
True,100,1,0,1,0,0.0
True,99,1,2,1,0,0.0
True,97,1,3,1,0,0.0
True,95,1,1,1,0,0.0
True,95,3,1,1,0,0.0
True,94,4,1,1,0,0.0
True,94,4,2,1,0,0.0
True,93,4,3,1,0,0.0
True,90,4,1,1,0,0.0
True,91,5,1,1,0,0.0
True,90,6,1,1,0,0.0
True,87,5,1,1,0,0.0
True,88,5,2,1,0,0.0
True,86,5,0,1,0,0.0
True,85,4,0,1,0,0.0
True,84,4,1,1,0,0.0
True,82,4,0,1,0,0.0
True,81,4,1,1,0,0.0
True,81,4,0,1,0,0.0
True,78,2,0,1,1,0.0
True,78,1,0,1,0,0.0
True,76,3,0,1,0,0.0
True,77,5,0,1,0,0.0
True,74,5,1,1,0,0.0
True,73,5,0,1,0,0.0
True,73,5,1,1,0,0.0
True,73,3,1,1,0,0.0
True,70,3,0,1,0,0.0
True,70,1,0,1,0,0.0
True,70,1,2,1,0,0.0
True,69,1,1,1,0,0.0
True,68,2,1,1,0,0.0
True,65,1,1,1,0,0.0
True,66,1,2,1,0,0.0
True,66,2,2,1,0,0.0
True,64,1,2,1,0,0.0
True,62,2,2,1,0,0.0
True,62,4,2,1,0,0.0
True,61,4,4,1,0,0.0
True,59,3,4,1,0,0.0
True,58,5,4,1,0,0.0
True,56,4,4,1,0,0.0
True,55,4,6,1,0,0.0
True,56,3,6,1,0,0.0
True,52,4,6,1,0,0.0
True,51,5,6,1,0,0.0
True,50,5,8,1,0,0.0
True,49,5,10,1,0,0.0
True,47,5,9,1,0,0.0
True,47,5,8,1,0,0.0
True,45,3,8,1,0,0.0
True,44,4,8,1,0,0.0
True,43,3,8,1,0,0.0
True,43,3,10,1,0,0.0
True,42,3,11,1,0,8.100001358537866e-21
True,39,2,11,1,0,1.193215842192725e-16
True,38,1,11,1,0,2.352270938796308e-13
True,37,3,11,1,0,6.649297432104184e-12
True,36,3,10,1,0,1.4576956308687272e-10
True,35,3,8,1,0,2.5832358474531247e-09
True,35,4,8,1,0,2.567069223857743e-09
True,33,4,9,1,0,4.367512929093209e-07
True,32,4,11,1,0,4.212613930576481e-06
True,32,4,13,1,0,4.256604370311834e-06
True,29,4,12,1,0,0.00022667815210297704
True,28,2,12,1,0,0.005797984078526497
True,27,4,12,1,0,0.020962469279766083
True,24,3,12,1,0,0.15021556615829468
True,23,3,13,1,0,0.3802987337112427
True,23,3,14,1,0,0.39324796199798584
True,21,4,14,1,0,0.45409095287323
True,21,5,14,1,0,0.45409095287323
True,18,4,14,1,0,0.45409095287323
True,16,6,14,1,0,0.45409095287323
True,15,6,12,1,0,0.45409095287323
True,16,7,12,1,0,0.45409095287323
True,14,7,14,1,0,0.45409095287323
True,13,7,13,1,0,0.45409095287323
True,12,5,13,1,0,0.45409095287323
True,12,7,13,1,0,0.45409095287323
True,10,7,12,1,0,0.45409095287323
True,9,5,12,1,0,0.45409095287323
True,9,3,12,1,0,0.45409095287323
True,8,2,12,1,0,0.45409095287323
True,8,1,12,1,0,0.45409095287323
True,6,0,12,1,0,0.4540914297103882
True,5,0,11,1,0,0.4540945291519165
True,3,1,11,1,0,0.4540904760360718
True,3,1,10,1,0,0.45445501804351807
True,1,2,10,1,0,0.45450007915496826
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
