start,meter,ax,ay,fuelempty,fuelfull,risk
True,80,0,0,1,1,0.0
True,79,1,0,1,0,0.0
True,77,0,0,1,0,0.0
True,80,0,0,1,1,0.0
True,79,0,1,1,0,0.0
True,78,0,0,1,0,0.0
True,80,0,0,1,1,0.0
True,79,1,0,1,0,0.0
True,78,0,0,1,0,0.0
True,80,0,0,1,1,0.0
True,79,0,1,1,0,0.0
True,77,0,2,1,0,0.0
True,77,0,3,1,0,0.0
True,75,0,2,1,0,0.0
True,73,0,3,1,0,0.0
True,74,0,2,1,0,0.0
True,71,0,1,1,0,0.0
True,70,0,2,1,0,0.0
True,69,0,0,1,0,0.0
True,80,0,0,1,1,0.0
True,79,1,0,1,0,0.0
True,78,0,0,1,0,0.0
True,80,0,0,1,1,0.0
True,77,1,0,1,0,0.0
True,78,0,0,1,0,0.0
True,80,0,0,1,1,0.0
True,80,0,1,1,0,0.0
True,78,0,0,1,0,0.0
True,80,0,0,1,1,0.0
True,79,1,0,1,0,0.0
True,77,1,2,1,0,0.0
True,77,1,1,1,0,0.0
True,76,1,2,1,0,0.0
True,76,2,2,1,0,0.0
True,74,2,3,1,0,0.0
True,72,3,3,1,0,0.0
True,71,3,4,1,0,0.0
True,70,4,4,1,0,0.0
True,69,3,4,1,0,0.0
True,69,2,4,1,0,0.0
True,67,1,4,1,0,0.0
True,67,0,4,1,0,0.0
True,66,0,6,1,0,0.0
True,64,0,4,1,0,0.0
True,64,0,5,1,0,0.0
True,62,0,4,1,0,0.0
True,61,1,4,1,0,0.0
True,60,0,4,1,0,0.0
True,60,0,5,1,0,0.0
True,59,0,3,1,0,0.0
True,58,0,1,1,0,0.0
True,56,1,1,1,0,0.0
True,55,2,1,1,0,0.0
True,55,2,0,1,0,0.0
True,52,3,0,1,0,0.0
True,50,3,1,1,0,0.0
True,51,3,3,1,0,0.0
True,50,3,5,1,0,0.0
True,48,4,5,1,0,0.0
True,48,5,5,1,0,0.0
True,45,5,4,1,0,0.0
True,44,4,4,1,0,0.0
True,42,4,2,1,0,8.100001358537866e-21
True,42,4,1,1,0,8.100001358537866e-21
