start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,7,8,0,0,-1,-1,0.0
True,True,8,8,0,0,-1,-1,0.0
True,False,8,8,0,0,-1,-1,0.0
True,True,8,8,0,0,-1,-1,0.0
True,False,8,8,0,0,-1,-1,0.0
True,True,8,8,0,0,-1,-1,0.0
True,False,8,8,0,0,-1,-1,0.0
True,True,8,8,0,0,-1,-1,0.0
True,False,8,8,0,0,-1,-1,0.004031264568886487
True,True,8,8,0,0,-1,-1,0.0020478746153298924
True,False,8,8,0,0,-1,-1,0.014730259714337128
True,True,8,7,0,0,-1,-1,0.03309882128051404
True,False,8,7,0,0,-1,-1,0.09166945950389596
True,True,8,8,0,0,-1,-1,0.03729181300156092
True,False,8,8,0,0,-1,-1,0.12286686686557444
True,True,7,8,0,0,-1,-1,0.19944326693129635
True,False,7,8,0,0,-1,-1,0.3251443188811227
True,True,7,7,0,0,-1,-1,0.3978714189414147
True,False,7,7,0,0,-1,-1,0.4552401937773372
True,True,7,6,0,0,-1,-1,0.5352914159093974
True,False,7,6,0,0,-1,-1,0.5064688732056776
True,True,7,7,0,0,-1,-1,
