start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,7,8,0,0,-1,-1,0.0
True,True,7,8,0,0,-1,-1,0.0
True,False,7,8,0,0,-1,-1,0.0
True,True,8,8,0,0,-1,-1,0.0
True,False,8,8,0,0,-1,-1,0.0
True,True,8,7,0,0,-1,-1,0.0
True,False,8,7,0,0,-1,-1,0.004092161473100148
True,True,7,7,0,0,-1,-1,0.006551941424946105
True,False,7,7,0,0,-1,-1,0.035340669881120786
True,True,7,8,0,0,-1,-1,0.013234476222951432
True,False,7,8,0,0,-1,-1,0.0414820898467907
True,True,8,8,0,0,-1,-1,0.012543848693507713
True,False,8,8,0,0,-1,-1,0.05263653399203347
True,True,8,8,0,0,-1,-1,0.03702668365506693
True,False,8,8,0,0,-1,-1,0.121993334209765
True,True,8,7,0,0,-1,-1,0.1979214038332737
True,False,8,7,0,0,-1,-1,0.3026570898285771
True,True,8,7,0,0,-1,-1,0.29967808679710106
True,False,8,7,0,0,-1,-1,0.38779350535184937
True,True,7,7,0,0,-1,-1,
