start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0
True,True,8,8,0,0,0,0,0
True,False,8,8,0,0,0,0,0
True,True,9,8,0,0,0,0,0
True,False,9,8,0,1,0,0,0
True,True,9,8,0,1,0,0,0
True,False,9,8,0,1,0,0,0
True,True,9,7,0,1,0,0,0
True,False,9,7,1,1,0,0,0
True,True,9,7,1,1,0,0,0
True,False,9,7,2,1,0,0,0
True,True,9,6,2,1,0,0,2775/1925126
True,False,9,6,3,1,0,0,109/31682
True,True,9,7,3,1,0,0,3161/4995900
True,False,9,7,3,1,0,0,6339/20091148
True,True,8,7,3,1,0,0,1541/1187328
True,False,8,7,4,1,0,0,1171/85702
True,True,8,8,4,1,0,0,841/176818
True,False,8,8,4,1,0,0,94/79523
True,True,9,8,4,1,0,0,99/245021
True,False,9,8,3,1,0,0,0
True,True,8,8,3,1,0,0,2775/1925126
True,False,8,8,2,1,0,0,0
True,True,7,8,2,1,0,0,2775/1925126
True,False,7,8,2,1,0,0,4911/12058780
True,True,7,7,2,1,0,0,1541/1187328
True,False,7,7,2,0,0,0,1587/8814820
True,True,6,7,2,0,0,0,2735/3740052
True,False,6,7,2,0,0,0,755/285008
True,True,6,8,2,0,0,0,1817/3301440
True,False,6,8,2,0,0,0,1857/862100
True,True,5,8,2,0,0,0,823/451550
True,False,5,8,2,0,0,0,1585/628044
True,True,5,7,2,0,0,0,2372/375089
True,False,5,7,2,0,0,0,313/16328
True,True,5,6,2,0,0,0,5665/382044
True,False,5,6,2,1,0,0,518/8385
True,True,4,6,2,1,0,0,777/5590
True,False,4,6,1,1,0,0,257/4128
True,True,4,5,1,1,0,0,1364/14535
True,False,4,5,1,2,0,0,707/6248
True,True,3,5,1,2,0,0,217/872
True,False,3,5,1,3,0,0,4847/17480
True,True,2,5,1,3,0,0,1348/2607
True,False,2,5,1,4,0,0,2677/4816
True,True,1,5,1,4,0,0,1603/1748
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
True,False,1,5,1,5,1,0,1
