start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0
True,True,8,9,0,0,0,0,0
True,False,8,9,0,0,0,0,0
True,True,9,9,0,0,0,0,0
True,False,9,9,0,0,0,0,0
True,True,9,8,0,0,0,0,0
True,False,9,8,0,0,0,0,0
True,True,9,8,0,0,0,0,0
True,False,9,8,1,0,0,0,0
True,True,9,9,1,0,0,0,0
True,False,9,9,1,1,0,0,0
True,True,9,9,1,1,0,0,0
True,False,9,9,1,2,0,0,0
True,True,9,9,1,2,0,0,0
True,False,9,9,1,2,0,0,0
True,True,9,8,1,2,0,0,0
True,False,9,8,1,2,0,0,0
True,True,8,8,1,2,0,0,0
True,False,8,8,1,2,0,0,0
True,True,9,8,1,2,0,0,0
True,False,9,8,2,2,0,0,0
True,True,9,7,2,2,0,0,2775/1925126
True,False,9,7,3,2,0,0,1183/349870
True,True,9,6,3,2,0,0,2217/122876
True,False,9,6,3,2,0,0,2518/422685
True,True,9,6,3,2,0,0,131/19306
True,False,9,6,3,2,0,0,2518/422685
True,True,9,6,3,2,0,0,131/19306
True,False,9,6,3,2,0,0,2518/422685
True,True,9,6,3,2,0,0,131/19306
True,False,9,6,3,2,0,0,2518/422685
True,True,9,5,3,2,0,0,337/16224
True,False,9,5,3,2,0,0,237/14042
True,True,9,6,3,2,0,0,131/19306
True,False,9,6,3,2,0,0,2518/422685
True,True,9,7,3,2,0,0,595/354021
True,False,9,7,3,2,0,0,2775/1925126
True,True,9,6,3,2,0,0,131/19306
True,False,9,6,2,2,0,0,1217/1481073
True,True,9,7,2,2,0,0,1587/8814820
True,False,9,7,2,3,0,0,1217/1481073
True,True,9,8,2,3,0,0,1587/8814820
True,False,9,8,2,3,0,0,4911/12058780
True,True,9,7,2,3,0,0,1787/798330
True,False,9,7,2,3,0,0,365/210938
True,True,9,6,2,3,0,0,2459/302330
True,False,9,6,1,3,0,0,3257/5303940
True,True,9,5,1,3,0,0,1073/575652
True,False,9,5,1,3,0,0,355/63012
True,True,8,5,1,3,0,0,329/21648
True,False,8,5,1,3,0,0,815/83027
True,True,7,5,1,3,0,0,249/7750
True,False,7,5,1,3,0,0,2481/87932
True,True,8,5,1,3,0,0,329/21648
True,False,8,5,1,3,0,0,815/83027
True,True,8,4,1,3,0,0,201/8080
True,False,8,4,1,3,0,0,281/13160
True,True,8,5,1,3,0,0,329/21648
True,False,8,5,1,3,0,0,815/83027
True,True,8,4,1,3,0,0,201/8080
True,False,8,4,1,3,0,0,281/13160
True,True,9,4,1,3,0,0,653/53300
True,False,9,4,1,2,0,0,945/49612
True,True,8,4,1,2,0,0,1841/43452
True,False,8,4,0,2,0,0,313/391872
True,True,9,4,0,2,0,0,2645/6995856
True,False,9,4,0,2,0,0,1433/513366
True,True,8,4,0,2,0,0,1469/269742
True,False,8,4,0,2,0,0,321/18400
True,True,8,3,0,2,0,0,821/84254
True,False,8,3,0,2,0,0,2549/180480
True,True,8,2,0,2,0,0,623/48515
True,False,8,2,0,2,0,0,5003/139054
True,True,9,2,0,2,0,0,877/192280
True,False,9,2,0,2,0,0,893/99680
True,True,9,3,0,2,0,0,1183/349870
True,False,9,3,0,2,0,0,3837/368060
True,True,9,2,0,2,0,0,877/192280
True,False,9,2,0,2,0,0,893/99680
True,True,9,3,0,2,0,0,1183/349870
True,False,9,3,0,2,0,0,3837/368060
True,True,9,3,0,2,0,0,1183/349870
True,False,9,3,0,2,0,0,3837/368060
True,True,8,3,0,2,0,0,821/84254
True,False,8,3,0,2,0,0,2549/180480
True,True,7,3,0,2,0,0,711/28084
True,False,7,3,0,1,0,0,246/8645
True,True,6,3,0,1,0,0,1063/13038
True,False,6,3,0,0,0,0,311/16120
True,True,6,4,0,0,0,0,846/79523
True,False,6,4,0,0,0,0,1059/280364
True,True,5,4,0,0,0,0,5363/261468
True,False,5,4,0,0,0,0,641/51359
True,True,4,4,0,0,0,0,6295/183456
True,False,4,4,0,1,0,0,3049/39060
True,True,5,4,0,1,0,0,518/8385
True,False,5,4,0,2,0,0,337/3549
True,True,4,4,0,2,0,0,11937/65968
True,False,4,4,0,3,0,0,710/3131
True,True,4,5,0,3,0,0,391/2184
True,False,4,5,0,3,0,0,690/7439
True,True,5,5,0,3,0,0,257/4128
True,False,5,5,0,3,0,0,415/8201
True,True,4,5,0,3,0,0,235/2301
True,False,4,5,0,3,0,0,1139/11583
True,True,4,4,0,3,0,0,4577/27710
True,False,4,4,0,3,0,0,2349/17030
True,True,4,3,0,3,0,0,379/1995
True,False,4,3,0,3,0,0,1867/10374
True,True,4,2,0,3,0,0,1067/5992
True,False,4,2,0,3,0,0,2117/13875
True,True,3,2,0,3,0,0,289/1120
True,False,3,2,0,2,0,0,739/1696
True,True,3,3,0,2,0,0,377/987
True,False,3,3,0,2,0,0,1465/3726
True,True,4,3,0,2,0,0,1053/6160
True,False,4,3,0,2,0,0,1097/4524
True,True,3,3,0,2,0,0,217/872
True,False,3,3,0,2,0,0,1465/3726
True,True,4,3,0,2,0,0,1053/6160
True,False,4,3,0,2,0,0,1097/4524
True,True,4,4,0,2,0,0,233/2262
True,False,4,4,1,2,0,0,265/1254
True,True,4,3,1,2,0,0,377/987
True,False,4,3,1,2,0,0,710/3131
True,True,4,2,1,2,0,0,2309/7015
True,False,4,2,1,2,0,0,4847/17480
True,True,5,2,1,2,0,0,1019/4785
True,False,5,2,1,3,0,0,2337/9179
True,True,6,2,1,3,0,0,1588/7395
True,False,6,2,1,4,0,0,1139/11583
True,True,7,2,1,4,0,0,5221/65212
True,False,7,2,1,4,0,0,277/9591
True,True,7,3,1,4,0,0,29865/538594
True,False,7,3,1,5,0,0,379/4788
True,True,7,4,1,5,0,0,789/5764
True,False,7,4,0,5,0,0,2372/375089
True,True,7,3,0,5,0,0,3181/505934
True,False,7,3,0,6,0,0,1541/1187328
True,True,7,4,0,6,0,0,3181/505934
True,False,7,4,0,6,0,0,845/89252
True,True,8,4,0,6,0,0,1469/269742
True,False,8,4,1,6,0,0,913/41678
True,True,9,4,1,6,0,0,283/13348
True,False,9,4,1,6,0,0,355/63012
True,True,8,4,1,6,0,0,329/21648
True,False,8,4,0,6,0,0,829/1030848
True,True,9,4,0,6,0,0,2645/6995856
True,False,9,4,0,6,0,0,1433/513366
True,True,9,4,0,6,0,0,639/408317
True,False,9,4,0,6,0,0,1433/513366
True,True,9,3,0,6,0,0,3833/7345764
True,False,9,3,0,5,0,0,1433/513366
True,True,9,3,0,5,0,0,7041/1377082
True,False,9,3,0,4,0,0,3837/368060
True,True,8,3,0,4,0,0,423/15484
True,False,8,3,0,4,0,0,329/27060
True,True,8,4,0,4,0,0,353/31152
True,False,8,4,0,5,0,0,329/27060
True,True,8,5,0,5,0,0,804/23941
True,False,8,5,0,5,0,0,299/29800
True,True,8,4,0,5,0,0,851/90524
True,False,8,4,1,5,0,0,241/3630
True,True,9,4,1,5,0,0,981/26732
True,False,9,4,2,5,0,0,143/1845
True,True,9,4,2,5,0,0,329/3608
True,False,9,4,2,4,0,0,1365/18632
True,True,8,4,2,4,0,0,319/2120
True,False,8,4,3,4,0,0,4729/23892
True,True,8,3,3,4,0,0,1145/5244
True,False,8,3,3,4,0,0,722/8145
True,True,7,3,3,4,0,0,323/1932
True,False,7,3,3,4,0,0,271/2040
True,True,7,2,3,4,0,0,1841/17292
True,False,7,2,3,4,0,0,1035/10712
True,True,7,1,3,4,0,0,271/3672
True,False,7,1,3,4,0,0,490/7503
True,True,7,2,3,4,0,0,1841/17292
True,False,7,2,2,4,0,0,2268/63503
True,True,7,1,2,4,0,0,3217/114988
True,False,7,1,2,4,0,0,251/7200
True,True,7,2,2,4,0,0,247/3813
True,False,7,2,2,4,0,0,415/8201
True,True,7,3,2,4,0,0,1035/10712
True,False,7,3,2,4,0,0,21081/252502
True,True,7,2,2,4,0,0,247/3813
True,False,7,2,2,5,0,0,506/8001
True,True,7,1,2,5,0,0,267/8911
True,False,7,1,2,5,0,0,2081/154662
True,True,7,1,2,5,0,0,5455/354246
True,False,7,1,2,6,0,0,255/32512
True,True,6,1,2,6,0,0,3923/256496
True,False,6,1,2,6,0,0,3759/261664
True,True,7,1,2,6,0,0,319/59360
True,False,7,1,2,7,0,0,1479/1093696
True,True,6,1,2,7,0,0,1559/405072
True,False,6,1,2,7,0,0,2518/422685
True,True,5,1,2,7,0,0,3391/164268
True,False,5,1,2,7,0,0,239/14280
True,True,4,1,2,7,0,0,1085/23544
True,False,4,1,2,7,0,0,4793/127626
True,True,3,1,2,7,0,0,143/1845
True,False,3,1,2,7,0,0,1687/29040
True,True,4,1,2,7,0,0,1085/23544
True,False,4,1,2,8,0,0,203/30906
True,True,3,1,2,8,0,0,3759/261664
True,False,3,1,2,8,0,0,227/8588
True,True,2,1,2,8,0,0,2203/53924
True,False,2,1,2,8,0,0,2481/87932
True,True,2,2,2,8,0,0,490/7503
True,False,2,2,2,8,0,0,733/13432
True,True,3,2,2,8,0,0,1687/29040
True,False,3,2,1,8,0,0,329/4059
True,True,2,2,1,8,0,0,281/1880
True,False,2,2,1,9,0,0,1705/242248
True,True,2,1,1,9,0,0,31/7848
True,False,2,1,1,8,0,0,845/89252
True,True,1,1,1,8,0,0,423/28756
True,False,1,1,0,8,0,0,869/94394
True,True,2,1,0,8,0,0,253/32004
True,False,2,1,0,8,0,0,221/14652
True,True,3,1,0,8,0,0,1817/220096
True,False,3,1,0,8,0,0,1705/242248
True,True,4,1,0,8,0,0,773/298760
True,False,4,1,0,8,0,0,2107/1109842
True,True,4,1,0,8,0,0,749/280496
True,False,4,1,0,8,0,0,2107/1109842
True,True,4,2,0,8,0,0,4717/741664
True,False,4,2,0,8,0,0,257/49536
True,True,3,2,0,8,0,0,1013/51308
True,False,3,2,0,9,0,0,1063/564972
True,True,2,2,0,9,0,0,265/35112
True,False,2,2,0,9,0,0,329/9020
True,True,2,3,0,9,0,0,1552/38233
True,False,2,3,0,9,0,0,1420/15753
True,True,2,4,0,9,0,0,379/4788
True,False,2,4,0,9,0,0,271/2040
True,True,3,4,0,9,0,0,5003/139054
True,False,3,4,1,9,0,0,1035/10712
True,True,3,3,1,9,0,0,1297/16492
True,False,3,3,2,9,0,0,265/3444
True,True,2,3,2,9,0,0,265/1848
True,False,2,3,2,9,0,0,2009/13728
True,True,2,2,2,9,0,0,255/8128
True,False,2,2,2,8,0,0,281/1880
True,True,3,2,2,8,0,0,2009/13728
True,False,3,2,2,7,0,0,1019/4785
True,True,4,2,2,7,0,0,2117/13875
True,False,4,2,2,7,0,0,227/4294
True,True,5,2,2,7,0,0,257/8256
