start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0
True,True,8,8,0,0,0,0,0
True,False,8,8,0,0,0,0,0
True,True,9,8,0,0,0,0,0
True,False,9,8,0,1,0,0,0
True,True,8,8,0,1,0,0,0
True,False,8,8,0,1,0,0,0
True,True,8,7,0,1,0,0,0
True,False,8,7,0,1,0,0,0
True,True,8,6,0,1,0,0,0
True,False,8,6,0,1,0,0,0
True,True,8,5,0,1,0,0,1817/3301440
True,False,8,5,0,1,0,0,1479/2187416
True,True,7,5,0,1,0,0,1753/1024328
True,False,7,5,0,1,0,0,2819/1986660
True,True,7,4,0,1,0,0,69/10712
True,False,7,4,0,1,0,0,215/30816
True,True,7,3,0,1,0,0,1907/121220
True,False,7,3,0,1,0,0,611/46664
True,True,8,3,0,1,0,0,343/58824
True,False,8,3,1,1,0,0,269/9045
True,True,7,3,1,1,0,0,1063/13038
True,False,7,3,2,1,0,0,1841/17292
True,True,8,3,2,1,0,0,2275/26406
True,False,8,3,2,2,0,0,209/2184
True,True,9,3,2,2,0,0,209/2184
True,False,9,3,2,2,0,0,1622/58463
True,True,8,3,2,2,0,0,265/4389
True,False,8,3,2,2,0,0,742/17205
True,True,7,3,2,2,0,0,1541/15222
True,False,7,3,2,2,0,0,1460/16653
True,True,7,4,2,2,0,0,506/8001
True,False,7,4,1,2,0,0,351/30800
True,True,7,5,1,2,0,0,235/32214
True,False,7,5,0,2,0,0,1479/1093696
True,True,7,4,0,2,0,0,3181/505934
True,False,7,4,0,2,0,0,2068/95035
True,True,7,3,0,2,0,0,711/28084
True,False,7,3,0,1,0,0,246/8645
True,True,6,3,0,1,0,0,1063/13038
True,False,6,3,0,0,0,0,311/16120
True,True,6,2,0,0,0,0,209/4368
True,False,6,2,0,0,0,0,2257/141500
True,True,6,1,0,0,0,0,247/3813
True,False,6,1,0,0,0,0,359/16110
True,True,6,2,0,0,0,0,209/4368
True,False,6,2,0,0,0,0,294/17287
True,True,7,2,0,0,0,0,349/16240
True,False,7,2,0,1,0,0,299/4470
True,True,8,2,0,1,0,0,249/7750
True,False,8,2,0,1,0,0,2441/297920
True,True,9,2,0,1,0,0,251/63000
True,False,9,2,0,1,0,0,1559/405072
True,True,9,3,0,1,0,0,367/213256
True,False,9,3,0,1,0,0,887/590070
True,True,8,3,0,1,0,0,343/58824
True,False,8,3,0,2,0,0,2549/180480
True,True,8,2,0,2,0,0,117/3080
True,False,8,2,0,2,0,0,3637/330690
True,True,8,3,0,2,0,0,821/84254
True,False,8,3,0,2,0,0,4717/741664
True,True,9,3,0,2,0,0,1183/349870
True,False,9,3,0,2,0,0,3455/994728
True,True,8,3,0,2,0,0,821/84254
True,False,8,3,0,1,0,0,321/18400
True,True,7,3,0,1,0,0,1841/43452
True,False,7,3,0,1,0,0,246/8645
True,True,8,3,0,1,0,0,343/58824
True,False,8,3,0,1,0,0,321/18400
True,True,8,4,0,1,0,0,2107/1109842
True,False,8,4,0,1,0,0,3455/994728
True,True,8,5,0,1,0,0,1817/3301440
True,False,8,5,0,0,0,0,0
True,True,9,5,0,0,0,0,0
True,False,9,5,0,0,0,0,0
True,True,9,4,0,0,0,0,0
True,False,9,4,1,0,0,0,1667/1389420
True,True,8,4,1,0,0,0,1119/313034
True,False,8,4,1,0,0,0,4107/4216832
True,True,9,4,1,0,0,0,1667/1389420
True,False,9,4,0,0,0,0,0
True,True,9,5,0,0,0,0,0
True,False,9,5,0,0,0,0,0
True,True,9,6,0,0,0,0,0
True,False,9,6,0,0,0,0,0
True,True,9,5,0,0,0,0,0
True,False,9,5,0,0,0,0,0
True,True,9,5,0,0,0,0,0
True,False,9,5,0,0,0,0,0
True,True,9,5,0,0,0,0,0
True,False,9,5,0,0,0,0,0
True,True,8,5,0,0,0,0,0
True,False,8,5,0,0,0,0,0
True,True,9,5,0,0,0,0,0
True,False,9,5,1,0,0,0,0
True,True,9,4,1,0,0,0,1667/1389420
True,False,9,4,2,0,0,0,1079/291054
True,True,9,3,2,0,0,0,423/28756
True,False,9,3,2,0,0,0,247/61008
True,True,8,3,2,0,0,0,675/25312
True,False,8,3,3,0,0,0,367/8418
True,True,8,4,3,0,0,0,4163/192560
True,False,8,4,4,0,0,0,5003/139054
True,True,7,4,4,0,0,0,1364/14535
True,False,7,4,4,0,0,0,1075/23112
True,True,6,4,4,0,0,0,209/2106
True,False,6,4,5,0,0,0,710/3131
True,True,6,5,5,0,0,0,1895/9758
True,False,6,5,6,0,0,0,4943/30090
True,True,6,4,6,0,0,0,229/690
True,False,6,4,6,0,0,0,1885/11844
True,True,6,3,6,0,0,0,3079/10712
True,False,6,3,6,0,0,0,237/1003
True,True,5,3,6,0,0,0,3037/13176
True,False,5,3,6,1,0,0,1657/3900
True,True,5,2,6,1,0,0,957/1696
True,False,5,2,6,2,0,0,1787/2592
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
True,True,6,2,6,2,1,0,1
