start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,7,8,0,0,-1,-1,0
True,True,7,8,0,0,-1,-1,0
True,False,7,8,0,0,-1,-1,0
True,True,8,8,0,0,-1,-1,0
True,False,8,8,0,0,-1,-1,0
True,True,8,7,0,0,-1,-1,0
True,False,8,7,0,0,-1,-1,19027391/4649427342
True,True,7,7,0,0,-1,-1,10876467/1659617486
True,False,7,7,0,0,-1,-1,3961099/112054800
True,True,7,8,0,0,-1,-1,2183349/164805976
True,False,7,8,0,0,-1,-1,3037823/73157412
True,True,8,8,0,0,-1,-1,3782711/300329580
True,False,8,8,0,0,-1,-1,20596465/389700184
True,True,8,8,0,0,-1,-1,3491195/93522724
True,False,8,8,0,0,-1,-1,24149493/196349216
True,True,8,7,0,0,-1,-1,2076813/10160212
True,False,8,7,0,0,-1,-1,2657135/8500812
True,True,8,7,0,0,-1,-1,2279393/6724728
True,False,8,7,0,0,-1,-1,15525725/35396592
True,True,7,7,0,0,-1,-1,11162959/18800214
True,False,7,7,0,0,-1,-1,21448289/36584920
True,True,7,6,0,0,-1,-1,5488248/9716095
True,False,7,6,0,0,-1,-1,3343697/6692568
True,True,7,5,0,0,-1,-1,2380379/4151988
True,False,7,5,0,0,-1,-1,7744291/15290541
True,True,8,5,0,0,-1,-1,920132/1461185
True,False,8,5,0,0,-1,-1,3019807/4626864
True,True,8,5,0,0,-1,-1,13504773/20425280
True,False,8,5,0,0,-1,-1,16828885/29537112
True,True,7,5,0,0,-1,-1,2545285/4437762
True,False,7,5,0,0,-1,-1,11189133/20757272
True,True,7,4,0,0,-1,-1,37649353/65362590
True,False,7,4,0,0,-1,-1,7500993/13913905
True,True,7,5,0,0,-1,-1,2380363/4132420
True,False,7,5,0,0,-1,-1,4804423/9059436
True,True,7,6,0,0,-1,-1,114330135/193234322
True,False,7,6,0,0,-1,-1,741095/1392398
True,True,7,5,0,0,-1,-1,12192905/21213132
True,False,7,5,0,0,-1,-1,19842863/37905230
True,True,7,6,0,0,-1,-1,22787721/38839616
True,False,7,6,0,0,-1,-1,12870311/23464555
True,True,7,7,0,0,-1,-1,11174532/17318873
True,False,7,7,0,0,-1,-1,8832092/14536231
True,True,7,6,0,0,-1,-1,114330135/193234322
True,False,7,6,0,0,-1,-1,10008169/18045478
True,True,7,5,0,0,-1,-1,2199388/3861783
True,False,7,5,0,0,-1,-1,7500993/13913905
True,True,7,4,0,0,-1,-1,7323815/12819324
True,False,7,4,0,0,-1,-1,7500993/13913905
True,True,6,4,0,0,-1,-1,27841789/53111100
True,False,6,4,0,0,-1,-1,16719279/33620444
True,True,7,4,0,0,-1,-1,2670823/4660470
True,False,7,4,0,0,-1,-1,15371300/29287767
True,True,8,4,0,0,-1,-1,2571031/4077290
True,False,8,4,0,0,-1,-1,26364957/41925308
True,True,8,3,0,0,-1,-1,24161507/33540364
True,False,8,3,0,0,-1,-1,12397862/19622031
True,True,8,4,0,0,-1,-1,8389027/12098876
True,False,8,4,0,0,-1,-1,618937/967302
True,True,8,3,0,0,-1,-1,52505233/73093440
True,False,8,3,0,0,-1,-1,18109537/27666842
True,True,8,3,0,0,-1,-1,7447918/10364315
True,False,8,3,0,0,-1,-1,39176087/60284910
True,True,7,3,0,0,-1,-1,25236395/42726424
True,False,7,3,0,0,-1,-1,19813255/36668736
True,True,8,3,0,0,-1,-1,2782340/4390407
True,False,8,3,0,0,-1,-1,10718523/16375184
True,True,7,3,0,0,-1,-1,14831810/25572261
True,False,7,3,0,0,-1,-1,19813255/36668736
True,True,7,2,0,0,-1,-1,64492997/103299088
True,False,7,2,0,0,-1,-1,8832092/14536231
True,True,7,1,0,0,-1,-1,3138449/4515220
True,False,7,1,0,0,-1,-1,7609319/10451441
True,True,6,1,0,0,-1,-1,24026105/34867008
True,False,6,1,0,0,-1,-1,23646185/35697376
True,True,6,2,0,0,-1,-1,2976769/5088780
True,False,6,2,0,0,3,2,16568389/23843298
True,True,6,1,0,0,3,2,3232061/4056516
True,False,6,1,0,0,4,2,3036671/3468976
True,True,6,2,0,0,4,2,9178517/10490268
True,False,6,2,0,0,4,2,10286119/11897012
True,True,5,2,0,0,4,2,2718369/2790176
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
True,False,5,2,1,0,5,2,1
