start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0.0
True,True,8,8,0,0,0,0,0.0
True,False,8,8,0,0,0,0,0.0
True,True,9,8,0,0,0,0,0.0
True,False,9,8,0,1,0,0,0.0
True,True,8,8,0,1,0,0,0.0
True,False,8,8,0,1,0,0,0.0
True,True,8,7,0,1,0,0,0.0
True,False,8,7,0,1,0,0,0.0
True,True,8,6,0,1,0,0,0.0
True,False,8,6,0,1,0,0,0.0
True,True,8,5,0,1,0,0,0.0005474090576171875
True,False,8,5,0,1,0,0,0.0006732940673828125
True,True,7,5,0,1,0,0,0.00170135498046875
True,False,7,5,0,1,0,0,0.001415252685546875
True,True,7,4,0,1,0,0,0.006439208984375
True,False,7,4,0,1,0,0,0.006988525390625
True,True,7,3,0,1,0,0,0.01580810546875
True,False,7,3,0,1,0,0,0.01312255859375
True,True,8,3,0,1,0,0,0.0058441162109375
True,False,8,3,1,1,0,0,0.0296630859375
True,True,7,3,1,1,0,0,0.081298828125
True,False,7,3,2,1,0,0,0.10693359375
True,True,8,3,2,1,0,0,0.086181640625
True,False,8,3,2,2,0,0,0.095947265625
True,True,9,3,2,2,0,0,0.095458984375
True,False,9,3,2,2,0,0,0.0277099609375
True,True,8,3,2,2,0,0,0.060302734375
True,False,8,3,2,2,0,0,0.0430908203125
True,True,7,3,2,2,0,0,0.10107421875
True,False,7,3,2,2,0,0,0.087646484375
True,True,7,4,2,2,0,0,0.063232421875
True,False,7,4,1,2,0,0,0.011383056640625
True,True,7,5,1,2,0,0,0.007293701171875
True,False,7,5,0,2,0,0,0.001354217529296875
True,True,7,4,0,2,0,0,0.006317138671875
True,False,7,4,0,2,0,0,0.02166748046875
True,True,7,3,0,2,0,0,0.0252685546875
True,False,7,3,0,1,0,0,0.0284423828125
True,True,6,3,0,1,0,0,0.081298828125
True,False,6,3,0,0,0,0,0.01934814453125
True,True,6,2,0,0,0,0,0.0479736328125
True,False,6,2,0,0,0,0,0.01593017578125
True,True,6,1,0,0,0,0,0.064697265625
True,False,6,1,0,0,0,0,0.02227783203125
