start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0.0
True,True,8,8,0,0,0,0,0.0
True,False,8,8,0,0,0,0,0.0
True,True,9,8,0,0,0,0,0.0
True,False,9,8,0,1,0,0,0.0
True,True,9,8,0,1,0,0,0.0
True,False,9,8,0,1,0,0,0.0
True,True,9,7,0,1,0,0,0.0
True,False,9,7,1,1,0,0,0.0
True,True,9,7,1,1,0,0,0.0
True,False,9,7,2,1,0,0,0.0
True,True,9,6,2,1,0,0,0.001445770263671875
True,False,9,6,3,1,0,0,0.0034332275390625
True,True,9,7,3,1,0,0,0.0006313323974609375
True,False,9,7,3,1,0,0,0.00031566619873046875
True,True,8,7,3,1,0,0,0.001293182373046875
True,False,8,7,4,1,0,0,0.01361083984375
True,True,8,8,4,1,0,0,0.0047760009765625
True,False,8,8,4,1,0,0,0.001178741455078125
True,True,9,8,4,1,0,0,0.0004024505615234375
True,False,9,8,3,1,0,0,0.0
True,True,8,8,3,1,0,0,0.001445770263671875
True,False,8,8,2,1,0,0,0.0
True,True,7,8,2,1,0,0,0.001445770263671875
True,False,7,8,2,1,0,0,0.0004062652587890625
True,True,7,7,2,1,0,0,0.001293182373046875
True,False,7,7,2,0,0,0,0.00018072128295898438
True,True,6,7,2,0,0,0,0.0007305145263671875
True,False,6,7,2,0,0,0,0.00266265869140625
True,True,6,8,2,0,0,0,0.0005474090576171875
True,False,6,8,2,0,0,0,0.00215911865234375
True,True,5,8,2,0,0,0,0.00182342529296875
True,False,5,8,2,0,0,0,0.00252532958984375
True,True,5,7,2,0,0,0,0.006317138671875
True,False,5,7,2,0,0,0,0.01922607421875
True,True,5,6,2,0,0,0,0.01483154296875
True,False,5,6,2,1,0,0,0.061767578125
True,True,4,6,2,1,0,0,0.13818359375
True,False,4,6,1,1,0,0,0.062255859375
True,True,4,5,1,1,0,0,0.093994140625
True,False,4,5,1,2,0,0,0.11376953125
True,True,3,5,1,2,0,0,0.2490234375
True,False,3,5,1,3,0,0,0.2763671875
True,True,2,5,1,3,0,0,0.517578125
