start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0.0
True,True,8,8,0,0,0,0,0.0
True,False,8,8,0,0,0,0,0.0
True,True,9,8,0,0,0,0,0.0
True,False,9,8,0,0,0,0,0.0
True,True,9,9,0,0,0,0,0.0
True,False,9,9,0,0,0,0,0.0
True,True,9,8,0,0,0,0,0.0
True,False,9,8,0,0,0,0,0.0
True,True,8,8,0,0,0,0,0.0
True,False,8,8,0,0,0,0,0.0
True,True,8,7,0,0,0,0,0.0
True,False,8,7,0,0,0,0,0.0
True,True,8,6,0,0,0,0,0.0
True,False,8,6,0,0,0,0,0.0
True,True,7,6,0,0,0,0,0.0
True,False,7,6,1,0,0,0,0.0006313323974609375
True,True,7,5,1,0,0,0,0.00261688232421875
True,False,7,5,1,0,0,0,0.000995635986328125
True,True,6,5,1,0,0,0,0.006500244140625
True,False,6,5,1,1,0,0,0.01812744140625
True,True,7,5,1,1,0,0,0.01348876953125
True,False,7,5,1,1,0,0,0.0048370361328125
True,True,6,5,1,1,0,0,0.012115478515625
True,False,6,5,1,0,0,0,0.0060272216796875
True,True,5,5,1,0,0,0,0.01239013671875
True,False,5,5,1,0,0,0,0.01776123046875
True,True,4,5,1,0,0,0,0.0296630859375
True,False,4,5,2,0,0,0,0.092041015625
True,True,5,5,2,0,0,0,0.061767578125
True,False,5,5,3,0,0,0,0.091552734375
True,True,5,4,3,0,0,0,0.18017578125
True,False,5,4,3,0,0,0,0.089111328125
True,True,4,4,3,0,0,0,0.16259765625
True,False,4,4,3,0,0,0,0.13232421875
True,True,4,5,3,0,0,0,0.095458984375
True,False,4,5,2,0,0,0,0.092041015625
True,True,3,5,2,0,0,0,0.19482421875
True,False,3,5,2,0,0,0,0.2021484375
True,True,3,6,2,0,0,0,0.054931640625
True,False,3,6,1,0,0,0,0.080322265625
True,True,4,6,1,0,0,0,0.0377197265625
True,False,4,6,0,0,0,0,0.01470947265625
True,True,4,5,0,0,0,0,0.0274658203125
True,False,4,5,0,0,0,0,0.011505126953125
True,True,4,6,0,0,0,0,0.01531982421875
