start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0.0
True,True,9,9,0,0,0,0,0.0
True,False,9,9,1,0,0,0,0.0
True,True,9,9,1,0,0,0,0.0
True,False,9,9,2,0,0,0,0.0
True,True,9,9,2,0,0,0,0.0
True,False,9,9,2,1,0,0,0.0
True,True,9,9,2,1,0,0,0.0
True,False,9,9,3,1,0,0,0.0
True,True,9,9,3,1,0,0,0.0
True,False,9,9,4,1,0,0,0.0
True,True,9,8,4,1,0,0,0.00017213821411132812
True,False,9,8,4,1,0,0,0.0004024505615234375
True,True,9,9,4,1,0,0,0.0
True,False,9,9,4,2,0,0,0.001445770263671875
True,True,9,9,4,2,0,0,0.001445770263671875
True,False,9,9,4,3,0,0,0.0040130615234375
True,True,8,9,4,3,0,0,0.01800537109375
True,False,8,9,4,4,0,0,0.0284423828125
True,True,8,8,4,4,0,0,0.0389404296875
True,False,8,8,4,4,0,0,0.0255126953125
True,True,8,9,4,4,0,0,0.01617431640625
True,False,8,9,4,5,0,0,0.0469970703125
True,True,8,9,4,5,0,0,0.050537109375
True,False,8,9,4,5,0,0,0.0321044921875
True,True,8,9,4,5,0,0,0.0352783203125
True,False,8,9,5,5,0,0,0.10986328125
True,True,8,8,5,5,0,0,0.13525390625
True,False,8,8,5,5,0,0,0.09814453125
True,True,8,7,5,5,0,0,0.17333984375
True,False,8,7,5,5,0,0,0.15966796875
True,True,8,8,5,5,0,0,0.10791015625
True,False,8,8,6,5,0,0,0.2490234375
True,True,7,8,6,5,0,0,0.408203125
True,False,7,8,6,5,0,0,0.2373046875
True,True,7,7,6,5,0,0,0.3623046875
True,False,7,7,5,5,0,0,0.2802734375
True,True,8,7,5,5,0,0,0.15966796875
True,False,8,7,5,5,0,0,0.15966796875
True,True,9,7,5,5,0,0,0.13427734375
True,False,9,7,6,5,0,0,0.2705078125
True,True,9,8,6,5,0,0,0.17724609375
True,False,9,8,6,5,0,0,0.12353515625
True,True,8,8,6,5,0,0,0.18212890625
True,False,8,8,6,5,0,0,0.16748046875
True,True,8,9,6,5,0,0,0.14111328125
True,False,8,9,6,5,0,0,0.12744140625
True,True,8,8,6,5,0,0,0.18212890625
True,False,8,8,6,5,0,0,0.16748046875
True,True,7,8,6,5,0,0,0.2607421875
True,False,7,8,6,4,0,0,0.10498046875
True,True,8,8,6,4,0,0,0.084228515625
True,False,8,8,6,4,0,0,0.10302734375
True,True,7,8,6,4,0,0,0.17919921875
True,False,7,8,6,4,0,0,0.14599609375
True,True,8,8,6,4,0,0,0.11474609375
True,False,8,8,7,4,0,0,0.2998046875
True,True,9,8,7,4,0,0,0.2880859375
True,False,9,8,7,4,0,0,0.13818359375
True,True,9,8,7,4,0,0,0.15380859375
True,False,9,8,6,4,0,0,0.12255859375
True,True,9,8,6,4,0,0,0.13720703125
True,False,9,8,6,5,0,0,0.16748046875
True,True,8,8,6,5,0,0,0.2763671875
True,False,8,8,6,5,0,0,0.16748046875
