start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0
True,True,8,8,0,0,0,0,0
True,False,8,8,0,0,0,0,0
True,True,9,8,0,0,0,0,0
True,False,9,8,0,0,0,0,0
True,True,9,9,0,0,0,0,0
True,False,9,9,0,0,0,0,0
True,True,9,8,0,0,0,0,0
True,False,9,8,0,0,0,0,0
True,True,8,8,0,0,0,0,0
True,False,8,8,0,0,0,0,0
True,True,8,7,0,0,0,0,0
True,False,8,7,0,0,0,0,0
True,True,8,6,0,0,0,0,0
True,False,8,6,0,0,0,0,0
True,True,7,6,0,0,0,0,0
True,False,7,6,1,0,0,0,891587/1413902452
True,True,7,5,1,0,0,0,2060639/785466720
True,False,7,5,1,0,0,0,14311262/14351637589
True,True,6,5,1,0,0,0,47984587/7365591048
True,False,6,5,1,1,0,0,1183157/65227351
True,True,7,5,1,1,0,0,23033393/1707554532
True,False,7,5,1,1,0,0,15205195/3145550408
True,True,6,5,1,1,0,0,25652969/2121384928
True,False,6,5,1,0,0,0,28287139/4697441780
True,True,5,5,1,0,0,0,27626873/2234766030
True,False,5,5,1,0,0,0,32227801/1815833180
True,True,4,5,1,0,0,0,31483861/1061505144
True,False,4,5,2,0,0,0,4304493/46870385
True,True,5,5,2,0,0,0,11927499/192804758
True,False,5,5,3,0,0,0,31167361/339947140
True,True,5,4,3,0,0,0,112990961/626780750
True,False,5,4,3,0,0,0,8688603/97489310
True,True,4,4,3,0,0,0,30389783/187050856
True,False,4,4,3,0,0,0,17672401/133106324
True,True,4,5,3,0,0,0,27829507/291100880
True,False,4,5,2,0,0,0,4304493/46870385
True,True,3,5,2,0,0,0,1727123/8844573
True,False,3,5,2,0,0,0,2069811/10254370
True,True,3,6,2,0,0,0,416627/7552336
True,False,3,6,1,0,0,0,27065599/337690212
True,True,4,6,1,0,0,0,55835057/1482399144
True,False,4,6,0,0,0,0,42332165/2888143532
True,True,4,5,0,0,0,0,3616651/132256800
True,False,4,5,0,0,0,0,9629121/836762429
True,True,4,6,0,0,0,0,6371803/416274470
True,False,4,6,0,0,0,0,3014389/538557435
True,True,4,5,0,0,0,0,3616651/132256800
True,False,4,5,0,0,0,0,2444251/202520778
True,True,5,5,0,0,0,0,93482917/12414101572
True,False,5,5,1,0,0,0,32227801/1815833180
True,True,5,6,1,0,0,0,3440548/254006655
True,False,5,6,1,0,0,0,2209703/459513208
True,True,4,6,1,0,0,0,1017274/68208769
True,False,4,6,1,0,0,0,17272373/1463631172
True,True,5,6,1,0,0,0,80583533/15442599608
True,False,5,6,1,1,0,0,10933004/616744199
True,True,4,6,1,1,0,0,2754049/44200384
True,False,4,6,1,2,0,0,2168944/28211295
True,True,3,6,1,2,0,0,3347510/18279613
True,False,3,6,1,2,0,0,61912045/668507904
True,True,3,5,1,2,0,0,55793563/342101936
True,False,3,5,2,2,0,0,15021849/39309308
True,True,2,5,2,2,0,0,7719561/14280119
True,False,2,5,2,2,0,0,12274023/49827562
True,True,2,4,2,2,0,0,3638647/8528526
True,False,2,4,1,2,0,0,6914525/16002833
True,True,1,4,1,2,0,0,45407365/71797306
True,False,1,4,1,2,0,0,20846393/48772320
True,True,2,4,1,2,0,0,24564389/67845288
True,False,2,4,1,1,0,0,62878813/360906630
True,True,2,5,1,1,0,0,32091757/275691052
True,False,2,5,1,1,0,0,22777327/163919893
True,True,1,5,1,1,0,0,11592963/53466490
True,False,1,5,1,1,0,0,34995069/184905476
True,True,1,4,1,1,0,0,6158991/18583268
True,False,1,4,1,1,0,0,11008219/39673008
True,True,0,4,1,1,0,0,2178336/6549485
True,False,0,4,1,1,0,0,10074237/33869440
True,True,0,4,1,1,0,0,2178336/6549485
True,False,0,4,1,1,0,0,10074237/33869440
True,True,0,3,1,1,0,0,8556295/19869548
True,False,0,3,1,1,0,0,3462733/8996988
True,True,0,4,1,1,0,0,2178336/6549485
True,False,0,4,1,2,0,0,2262817/3830976
True,True,0,3,1,2,0,0,4992766/7657587
True,False,0,3,1,2,0,0,2396811/4260080
True,True,0,3,1,2,0,0,7256787/12426133
True,False,0,3,1,1,0,0,3592747/9766323
True,True,0,3,1,1,0,0,36446565/96710452
True,False,0,3,1,1,0,0,3462733/8996988
True,True,0,3,1,1,0,0,8556295/19869548
True,False,0,3,1,2,0,0,2709784/4026093
True,True,1,3,1,2,0,0,3425785/3753844
True,False,1,3,1,2,0,0,26606392/43243607
True,True,2,3,1,2,0,0,17560837/34682505
True,False,2,3,1,1,0,0,25018959/77768200
True,True,3,3,1,1,0,0,260381507/912258834
True,False,3,3,2,1,0,0,23165167/72982545
True,True,3,4,2,1,0,0,95626741/490303790
True,False,3,4,2,1,0,0,1558694/7139279
True,True,2,4,2,1,0,0,2636446/8737575
True,False,2,4,2,1,0,0,7315544/29720079
True,True,1,4,2,1,0,0,30964421/120901140
True,False,1,4,2,2,0,0,3596111/7991802
True,True,0,4,2,2,0,0,11059109/28917442
True,False,0,4,2,2,0,0,20721591/70119592
True,True,1,4,2,2,0,0,15411559/40627062
True,False,1,4,2,2,0,0,60480313/174722982
True,True,2,4,2,2,0,0,3638647/8528526
True,False,2,4,2,3,0,0,38246803/58560156
True,True,3,4,2,3,0,0,11262155/21001968
True,False,3,4,3,3,0,0,3131129/4844490
True,True,3,5,3,3,0,0,26860141/45890392
True,False,3,5,3,3,0,0,4369750/11256057
True,True,2,5,3,3,0,0,6305877/17606125
True,False,2,5,3,3,0,0,20870625/63896824
True,True,1,5,3,3,0,0,30247795/114870592
True,False,1,5,3,3,0,0,3137633/12775456
True,True,1,4,3,3,0,0,2747167/7332032
True,False,1,4,2,3,0,0,69459265/117875148
True,True,1,3,2,3,0,0,3746425/4119576
True,False,1,3,2,3,0,0,31410563/51507440
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
True,True,2,3,2,3,1,0,1
