start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0
True,True,8,8,0,0,0,0,0
True,False,8,8,0,0,0,0,0
True,True,8,7,0,0,0,0,0
True,False,8,7,0,0,0,0,0
True,True,8,6,0,0,0,0,0
True,False,8,6,0,0,0,0,0
True,True,8,5,0,0,0,0,0
True,False,8,5,0,0,0,0,0
True,True,8,6,0,0,0,0,0
True,False,8,6,0,0,0,0,0
True,True,7,6,0,0,0,0,0
True,False,7,6,0,1,0,0,24358967/16881736466
True,True,8,6,0,1,0,0,0
True,False,8,6,0,2,0,0,29175995/13505936888
True,True,8,5,0,2,0,0,99679918/18315095911
True,False,8,5,0,3,0,0,27048551/1547493784
True,True,7,5,0,3,0,0,4158772/102796155
True,False,7,5,1,3,0,0,2933921/37077414
True,True,8,5,1,3,0,0,11834995/283680216
True,False,8,5,1,4,0,0,3783338/57099959
True,True,7,5,1,4,0,0,38822892/284004437
True,False,7,5,2,4,0,0,7017539/34822214
True,True,7,4,2,4,0,0,2584027/9459810
True,False,7,4,2,4,0,0,1026455/11772606
True,True,7,5,2,4,0,0,2154961/22367960
True,False,7,5,1,4,0,0,2954431/121096872
True,True,8,5,1,4,0,0,19158503/1725986256
True,False,8,5,0,4,0,0,2488069/780641532
True,True,8,4,0,4,0,0,767433/195305110
True,False,8,4,0,4,0,0,62304683/1835869926
True,True,8,3,0,4,0,0,11416117/1212900048
True,False,8,3,0,4,0,0,2578423/211620358
True,True,7,3,0,4,0,0,6495607/267441513
True,False,7,3,1,4,0,0,6661009/86746724
True,True,6,3,1,4,0,0,14470825/73992006
True,False,6,3,1,4,0,0,10513969/126431567
True,True,7,3,1,4,0,0,36251653/655261682
True,False,7,3,1,4,0,0,42439931/1131893232
True,True,7,2,1,4,0,0,15602967/472008568
True,False,7,2,1,4,0,0,2089771/72336624
True,True,8,2,1,4,0,0,803917/51815821
True,False,8,2,1,4,0,0,6091099/600610089
True,True,8,1,1,4,0,0,46897741/5897142082
True,False,8,1,2,4,0,0,13067069/338778228
True,True,8,1,2,4,0,0,2067211/39108276
True,False,8,1,3,4,0,0,21619703/257880816
True,True,8,2,3,4,0,0,2863135/18021408
True,False,8,2,3,4,0,0,20340013/368325204
True,True,8,1,3,4,0,0,2318801/55609040
True,False,8,1,2,4,0,0,15023711/1658231892
True,True,7,1,2,4,0,0,28870089/1034137880
True,False,7,1,1,4,0,0,2571031/283714200
True,True,7,2,1,4,0,0,34835087/2000038380
True,False,7,2,0,4,0,0,19049927/3306904672
True,True,7,1,0,4,0,0,13401883/4928666592
True,False,7,1,0,4,0,0,24014228/1101593597
True,True,7,2,0,4,0,0,31502752/2072665609
True,False,7,2,1,4,0,0,16392123/202415941
True,True,8,2,1,4,0,0,2739051/63485512
True,False,8,2,1,4,0,0,6091099/600610089
True,True,7,2,1,4,0,0,15602967/472008568
True,False,7,2,1,5,0,0,14082226/598145289
True,True,7,3,1,5,0,0,21842219/282742382
True,False,7,3,1,5,0,0,39478821/1404847640
True,True,7,4,1,5,0,0,2076976/37643475
True,False,7,4,1,5,0,0,3318823/88872030
True,True,7,5,1,5,0,0,131373805/2134267792
True,False,7,5,1,5,0,0,8344153/158484516
True,True,8,5,1,5,0,0,15517817/498614010
True,False,8,5,0,5,0,0,42724621/20641305828
True,True,9,5,0,5,0,0,17081216/14947893849
True,False,9,5,0,5,0,0,3575077/514029636
True,True,9,4,0,5,0,0,836117/247475800
True,False,9,4,0,5,0,0,3720391/357163235
True,True,9,3,0,5,0,0,1395894/893509141
True,False,9,3,0,5,0,0,2152541/771381702
True,True,9,2,0,5,0,0,3446017/6574513932
True,False,9,2,0,5,0,0,6150537/2939324428
True,True,9,2,0,5,0,0,3446017/6574513932
True,False,9,2,0,6,0,0,0
True,True,9,3,0,6,0,0,6150537/2939324428
True,False,9,3,0,6,0,0,3446017/6574513932
True,True,9,2,0,6,0,0,0
True,False,9,2,0,6,0,0,0
True,True,9,2,0,6,0,0,0
True,False,9,2,0,5,0,0,6150537/2939324428
True,True,8,2,0,5,0,0,99679918/18315095911
True,False,8,2,0,4,0,0,27048551/1547493784
True,True,7,2,0,4,0,0,7488367/178798945
True,False,7,2,1,4,0,0,16392123/202415941
True,True,7,1,1,4,0,0,10531427/207449788
True,False,7,1,1,4,0,0,16563937/1075886660
True,True,7,1,1,4,0,0,40400639/2060092934
True,False,7,1,1,4,0,0,16563937/1075886660
True,True,6,1,1,4,0,0,13350573/336841766
True,False,6,1,1,4,0,0,2231701/63798240
True,True,6,1,1,4,0,0,13350573/336841766
True,False,6,1,1,4,0,0,2231701/63798240
True,True,6,1,1,4,0,0,13350573/336841766
True,False,6,1,0,4,0,0,47636234/5096143527
True,True,6,1,0,4,0,0,16312871/1668734544
True,False,6,1,0,4,0,0,53826543/1475562628
True,True,6,2,0,4,0,0,9880931/298793285
True,False,6,2,0,5,0,0,14082226/598145289
True,True,6,1,0,5,0,0,7185181/440592152
True,False,6,1,0,5,0,0,23676569/4081991696
True,True,5,1,0,5,0,0,2375153/149865360
True,False,5,1,0,4,0,0,15335082/193737629
True,True,6,1,0,4,0,0,10531427/207449788
True,False,6,1,0,4,0,0,53826543/1475562628
True,True,6,2,0,4,0,0,9880931/298793285
True,False,6,2,1,4,0,0,3470353/35414766
True,True,5,2,1,4,0,0,61708923/325656208
True,False,5,2,1,5,0,0,17066383/218245940
True,True,5,1,1,5,0,0,54191445/1134764084
True,False,5,1,1,4,0,0,2633877/24236492
True,True,5,2,1,4,0,0,61708923/325656208
True,False,5,2,1,4,0,0,29360611/305586290
True,True,4,2,1,4,0,0,88305084/514505101
True,False,4,2,1,4,0,0,2951911/19041516
True,True,4,3,1,4,0,0,4497255/18692378
True,False,4,3,1,4,0,0,2568593/11704056
True,True,5,3,1,4,0,0,2673663/16208896
True,False,5,3,1,4,0,0,91310467/700667505
True,True,5,2,1,4,0,0,6447877/60913960
True,False,5,2,1,4,0,0,29360611/305586290
True,True,6,2,1,4,0,0,2086523/32298012
True,False,6,2,1,4,0,0,10024787/199464650
True,True,6,1,1,4,0,0,13350573/336841766
True,False,6,1,1,4,0,0,2231701/63798240
True,True,6,2,1,4,0,0,2086523/32298012
True,False,6,2,1,5,0,0,18262583/289778749
True,True,5,2,1,5,0,0,45921107/479073868
True,False,5,2,2,5,0,0,4168940/34961781
True,True,6,2,2,5,0,0,45921107/479073868
True,False,6,2,2,5,0,0,16790905/333890528
True,True,6,3,2,5,0,0,1962937/19492575
True,False,6,3,3,5,0,0,7913761/37667097
True,True,7,3,3,5,0,0,5420842/29617731
True,False,7,3,3,5,0,0,3018145/32838408
True,True,7,2,3,5,0,0,2461609/42871932
True,False,7,2,3,5,0,0,17355363/341561368
True,True,8,2,3,5,0,0,6798173/214181170
True,False,8,2,3,5,0,0,29216185/1032556402
True,True,8,1,3,5,0,0,8397067/529845160
True,False,8,1,3,4,0,0,21619703/257880816
True,True,8,2,3,4,0,0,2863135/18021408
True,False,8,2,3,4,0,0,20340013/368325204
True,True,8,3,3,4,0,0,20705634/197679925
True,False,8,3,4,4,0,0,2302126/8477959
True,True,8,2,4,4,0,0,3000901/14329000
True,False,8,2,4,4,0,0,24430873/236606772
True,True,8,1,4,4,0,0,756387/9754192
True,False,8,1,5,4,0,0,3408301/20363240
True,True,8,2,5,4,0,0,2255810/8170791
True,False,8,2,5,4,0,0,3600873/21407452
True,True,8,1,5,4,0,0,10326789/77193599
True,False,8,1,5,4,0,0,42173197/340443678
True,True,8,2,5,4,0,0,2532951/13866092
True,False,8,2,4,4,0,0,22703621/296299468
True,True,7,2,4,4,0,0,3054879/19161860
True,False,7,2,4,4,0,0,10735763/68012604
True,True,8,2,4,4,0,0,9147514/79960145
True,False,8,2,4,3,0,0,2774571/9273764
True,True,8,3,4,3,0,0,22175693/58453460
True,False,8,3,4,3,0,0,14183365/79002432
True,True,7,3,4,3,0,0,2112094/6900365
True,False,7,3,4,3,0,0,2019905/8004552
True,True,7,2,4,3,0,0,4298408/16400055
True,False,7,2,3,3,0,0,11551163/108356532
True,True,6,2,3,3,0,0,48923505/233383004
True,False,6,2,3,3,0,0,12869539/54268638
True,True,6,3,3,3,0,0,14965735/49550502
True,False,6,3,3,3,0,0,41009713/165947922
True,True,5,3,3,3,0,0,4007807/9396864
True,False,5,3,3,4,0,0,14030347/33370578
True,True,4,3,3,4,0,0,4017617/7428476
True,False,4,3,3,4,0,0,4393342/9051177
True,True,4,2,3,4,0,0,31298341/83407025
True,False,4,2,2,4,0,0,10698803/36993334
True,True,4,3,2,4,0,0,2934163/9470472
True,False,4,3,2,4,0,0,3536351/10821892
True,True,4,4,2,4,0,0,1416920/3361681
True,False,4,4,2,4,0,0,27024207/69604588
True,True,4,5,2,4,0,0,13886157/39186188
True,False,4,5,2,3,0,0,30926861/112553246
True,True,3,5,2,3,0,0,4252863/13923694
True,False,3,5,2,3,0,0,7099923/21944012
True,True,3,6,2,3,0,0,12872174/53725059
True,False,3,6,2,4,0,0,2574461/6122046
True,True,2,6,2,4,0,0,4499497/7579585
True,False,2,6,2,5,0,0,29563105/45041901
True,True,1,6,2,5,0,0,33775081/59539332
True,False,1,6,2,6,0,0,33532769/48816810
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
True,True,2,6,2,6,1,0,1
