start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0
True,True,8,8,0,0,0,0,0
True,False,8,8,1,0,0,0,0
True,True,9,8,1,0,0,0,0
True,False,9,8,2,0,0,0,0
True,True,9,7,2,0,0,0,0
True,False,9,7,2,0,0,0,0
True,True,8,7,2,0,0,0,0
True,False,8,7,2,0,0,0,0
True,True,7,7,2,0,0,0,8161232/20110419009
True,False,7,7,2,0,0,0,19205383/40443721072
True,True,7,6,2,0,0,0,25475217/18525538970
True,False,7,6,2,0,0,0,2091671/1893977304
True,True,7,7,2,0,0,0,8161232/20110419009
True,False,7,7,2,0,0,0,15661541/32410658892
True,True,8,7,2,0,0,0,0
True,False,8,7,2,0,0,0,0
True,True,8,6,2,0,0,0,9580187/16908618820
True,False,8,6,2,1,0,0,54178205/27015903332
True,True,8,5,2,1,0,0,23033393/1707554532
True,False,8,5,2,1,0,0,15205195/3145550408
True,True,9,5,2,1,0,0,18693253/8300577408
True,False,9,5,2,1,0,0,21594005/11843468758
True,True,9,5,2,1,0,0,18693253/8300577408
True,False,9,5,2,1,0,0,21594005/11843468758
True,True,9,6,2,1,0,0,8161232/20110419009
True,False,9,6,2,1,0,0,8161232/20110419009
True,True,9,6,2,1,0,0,8161232/20110419009
True,False,9,6,2,1,0,0,8161232/20110419009
True,True,9,5,2,1,0,0,18693253/8300577408
True,False,9,5,2,0,0,0,2663851/2515634625
True,True,9,5,2,0,0,0,2663851/2515634625
True,False,9,5,2,0,0,0,15408927/49735029596
True,True,9,6,2,0,0,0,0
True,False,9,6,2,0,0,0,0
True,True,9,6,2,0,0,0,0
True,False,9,6,2,0,0,0,0
True,True,9,6,2,0,0,0,0
True,False,9,6,1,0,0,0,0
True,True,9,6,1,0,0,0,0
True,False,9,6,1,0,0,0,0
True,True,8,6,1,0,0,0,0
True,False,8,6,2,0,0,0,891587/1413902452
True,True,7,6,2,0,0,0,28473177/10130223772
True,False,7,6,2,1,0,0,10872747/1631699480
True,True,8,6,2,1,0,0,28473177/10130223772
True,False,8,6,2,1,0,0,15819923/14957564172
True,True,8,7,2,1,0,0,1345485/4267409368
True,False,8,7,3,1,0,0,2187319/1126660640
True,True,8,8,3,1,0,0,24358967/16881736466
True,False,8,8,4,1,0,0,26587637/10012924280
True,True,7,8,4,1,0,0,4081059/215768240
True,False,7,8,4,0,0,0,49/80000
True,True,8,8,4,0,0,0,70925623/2101271511252
True,False,8,8,5,0,0,0,49/80000
True,True,7,8,5,0,0,0,43564635/29296369712
True,False,7,8,5,0,0,0,3750865/754693072
True,True,8,8,5,0,0,0,18881319/10374351274
True,False,8,8,5,0,0,0,7192969/6152423216
True,True,8,7,5,0,0,0,14860589/2355746559
True,False,8,7,5,0,0,0,2115171/313389490
True,True,9,7,5,0,0,0,2061151/996328200
True,False,9,7,5,0,0,0,13946803/7932519633
True,True,9,7,5,0,0,0,2061151/996328200
True,False,9,7,5,1,0,0,2727391/175017450
True,True,9,6,5,1,0,0,18820349/628604680
True,False,9,6,5,1,0,0,62310617/4678128792
True,True,8,6,5,1,0,0,10397707/345609914
True,False,8,6,5,1,0,0,2034605/74995788
True,True,9,6,5,1,0,0,2757575/180254584
True,False,9,6,5,1,0,0,62310617/4678128792
True,True,8,6,5,1,0,0,10397707/345609914
True,False,8,6,4,1,0,0,2197815/123716596
True,True,9,6,4,1,0,0,724647/89667580
True,False,9,6,3,1,0,0,3577523/2646540698
True,True,9,7,3,1,0,0,786217/1246802900
True,False,9,7,3,1,0,0,1345485/4267409368
True,True,9,8,3,1,0,0,0
True,False,9,8,3,1,0,0,0
True,True,9,8,3,1,0,0,0
True,False,9,8,4,1,0,0,24358967/16881736466
True,True,9,8,4,1,0,0,24358967/16881736466
True,False,9,8,4,1,0,0,3619001/8961894200
True,True,9,8,4,1,0,0,3619001/8961894200
True,False,9,8,4,1,0,0,3619001/8961894200
True,True,9,9,4,1,0,0,0
True,False,9,9,4,1,0,0,0
True,True,9,9,4,1,0,0,0
True,False,9,9,4,1,0,0,0
True,True,9,9,4,1,0,0,0
True,False,9,9,4,1,0,0,0
True,True,8,9,4,1,0,0,10625379/19371770572
True,False,8,9,5,1,0,0,18638161/4039972152
True,True,7,9,5,1,0,0,15531065/734834946
True,False,7,9,6,1,0,0,2663891/123107820
True,True,8,9,6,1,0,0,15531065/734834946
True,False,8,9,7,1,0,0,62170263/2613687241
True,True,8,8,7,1,0,0,26779981/381026940
True,False,8,8,7,1,0,0,88077973/3917878902
True,True,8,9,7,1,0,0,30222009/2375152978
True,False,8,9,7,1,0,0,36142771/4227179428
True,True,9,9,7,1,0,0,2384356/265128645
True,False,9,9,7,0,0,0,24070275/63556180186
True,True,9,9,7,0,0,0,21712475/57372711528
True,False,9,9,7,0,0,0,2113025/432930554
True,True,9,8,7,0,0,0,2151499/297681540
True,False,9,8,6,0,0,0,610135/130443444
True,True,9,8,6,0,0,0,2060207/271107108
True,False,9,8,6,0,0,0,610135/130443444
True,True,9,8,6,0,0,0,39658279/16816850148
True,False,9,8,6,0,0,0,610135/130443444
True,True,9,9,6,0,0,0,265854584/507515652529
True,False,9,9,6,0,0,0,6150537/2939324428
True,True,8,9,6,0,0,0,1395894/893509141
True,False,8,9,6,0,0,0,2152541/771381702
True,True,9,9,6,0,0,0,265854584/507515652529
True,False,9,9,7,0,0,0,2113025/432930554
True,True,9,9,7,0,0,0,2255059/313616472
True,False,9,9,8,0,0,0,24323693/1851716820
True,True,9,8,8,0,0,0,4308662/100385415
True,False,9,8,8,0,0,0,2170939/211060284
True,True,9,7,8,0,0,0,22278663/593615840
True,False,9,7,8,0,0,0,93440541/2828693120
True,True,9,7,8,0,0,0,22278663/593615840
True,False,9,7,8,0,0,0,26540971/781192490
True,True,9,8,8,0,0,0,64061497/4459871240
True,False,9,8,8,0,0,0,3275873/277877312
True,True,8,8,8,0,0,0,11696605/904664272
True,False,8,8,9,0,0,0,22779257/829010975
True,True,8,7,9,0,0,0,15544459/171939144
True,False,8,7,9,0,0,0,15627771/562935296
True,True,8,6,9,0,0,0,19144063/107747310
True,False,8,6,9,1,0,0,2643861/10868840
True,True,8,7,9,1,0,0,2366209/13285272
True,False,8,7,9,2,0,0,2326117/9494866
True,True,9,7,9,2,0,0,14645941/39166662
True,False,9,7,9,3,0,0,1643053/3580170
True,True,9,6,9,3,0,0,40169975/60450964
True,False,9,6,9,4,0,0,57620371/79935698
True,True,9,6,9,4,0,0,113805661/147348572
True,False,9,6,9,5,0,0,6620879/8108990
True,True,9,6,9,5,0,0,23129669/24324660
True,False,9,6,9,5,0,0,19552513/28484040
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
