start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0
True,True,8,9,0,0,0,0,0
True,False,8,9,0,0,0,0,0
True,True,8,8,0,0,0,0,0
True,False,8,8,0,0,0,0,0
True,True,8,9,0,0,0,0,0
True,False,8,9,0,0,0,0,0
True,True,7,9,0,0,0,0,0
True,False,7,9,0,0,0,0,0
True,True,8,9,0,0,0,0,0
True,False,8,9,0,0,0,0,0
True,True,8,8,0,0,0,0,0
True,False,8,8,0,0,0,0,0
True,True,9,8,0,0,0,0,0
True,False,9,8,1,0,0,0,0
True,True,8,8,1,0,0,0,0
True,False,8,8,1,0,0,0,0
True,True,8,7,1,0,0,0,0
True,False,8,7,1,0,0,0,0
True,True,8,8,1,0,0,0,0
True,False,8,8,1,0,0,0,0
True,True,9,8,1,0,0,0,0
True,False,9,8,2,0,0,0,0
True,True,9,8,2,0,0,0,0
True,False,9,8,2,0,0,0,0
True,True,8,8,2,0,0,0,0
True,False,8,8,2,1,0,0,0
True,True,9,8,2,1,0,0,0
True,False,9,8,1,1,0,0,0
True,True,9,7,1,1,0,0,0
True,False,9,7,0,1,0,0,0
True,True,8,7,0,1,0,0,0
True,False,8,7,0,1,0,0,0
True,True,7,7,0,1,0,0,0
True,False,7,7,0,1,0,0,0
True,True,7,8,0,1,0,0,0
True,False,7,8,1,1,0,0,0
True,True,8,8,1,1,0,0,0
True,False,8,8,2,1,0,0,0
True,True,7,8,2,1,0,0,24358967/16881736466
True,False,7,8,2,1,0,0,8161232/20110419009
True,True,8,8,2,1,0,0,0
True,False,8,8,1,1,0,0,0
True,True,8,7,1,1,0,0,0
True,False,8,7,0,1,0,0,0
True,True,7,7,0,1,0,0,0
True,False,7,7,0,1,0,0,0
True,True,7,6,0,1,0,0,8161232/20110419009
True,False,7,6,0,1,0,0,24358967/16881736466
True,True,7,7,0,1,0,0,0
True,False,7,7,1,1,0,0,786217/1246802900
True,True,7,8,1,1,0,0,0
True,False,7,8,1,1,0,0,0
True,True,6,8,1,1,0,0,8161232/20110419009
True,False,6,8,0,1,0,0,0
True,True,6,9,0,1,0,0,0
True,False,6,9,0,1,0,0,0
True,True,6,8,0,1,0,0,0
True,False,6,8,0,2,0,0,786217/1246802900
True,True,7,8,0,2,0,0,0
True,False,7,8,0,2,0,0,0
True,True,7,9,0,2,0,0,0
True,False,7,9,0,2,0,0,0
True,True,7,8,0,2,0,0,0
True,False,7,8,0,2,0,0,0
True,True,7,7,0,2,0,0,8161232/20110419009
True,False,7,7,0,2,0,0,3122393/6493065632
True,True,8,7,0,2,0,0,0
True,False,8,7,0,2,0,0,0
True,True,8,6,0,2,0,0,10625379/19371770572
True,False,8,6,0,2,0,0,2636765/3875434596
True,True,9,6,0,2,0,0,0
True,False,9,6,0,2,0,0,0
True,True,9,5,0,2,0,0,3446017/6574513932
True,False,9,5,0,2,0,0,14233483/21746676504
True,True,9,6,0,2,0,0,0
True,False,9,6,0,2,0,0,0
True,True,9,6,0,2,0,0,0
True,False,9,6,0,2,0,0,0
True,True,9,6,0,2,0,0,0
True,False,9,6,1,2,0,0,29175995/13505936888
True,True,9,5,1,2,0,0,32337989/4291705332
True,False,9,5,1,2,0,0,172647277/106989577296
True,True,9,4,1,2,0,0,2791361/417673344
True,False,9,4,0,2,0,0,6860597/18102996614
True,True,9,5,0,2,0,0,12234165/2993495864944
True,False,9,5,0,2,0,0,6150537/2939324428
True,True,9,6,0,2,0,0,0
True,False,9,6,0,3,0,0,6150537/2939324428
True,True,8,6,0,3,0,0,99679918/18315095911
True,False,8,6,0,3,0,0,56412877/51773486878
True,True,7,6,0,3,0,0,14860589/2355746559
True,False,7,6,0,3,0,0,40106207/6151269790
True,True,6,6,0,3,0,0,6856757/461430136
True,False,6,6,0,3,0,0,13895731/1170278916
True,True,7,6,0,3,0,0,14860589/2355746559
True,False,7,6,0,3,0,0,2882673/421646216
True,True,8,6,0,3,0,0,18881319/10374351274
True,False,8,6,0,3,0,0,11322897/9384277300
True,True,8,7,0,3,0,0,10625379/19371770572
True,False,8,7,1,3,0,0,26587637/10012924280
True,True,8,6,1,3,0,0,4081059/215768240
True,False,8,6,2,3,0,0,2685401/107369700
True,True,8,7,2,3,0,0,3517607/259695570
True,False,8,7,3,3,0,0,19870767/1006257470
True,True,7,7,3,3,0,0,19274946/532884787
True,False,7,7,3,3,0,0,3200449/133731200
True,True,8,7,3,3,0,0,11160523/886339384
True,False,8,7,3,4,0,0,2205703/34226052
True,True,7,7,3,4,0,0,3766827/39798122
True,False,7,7,2,4,0,0,3105551/178160967
True,True,7,8,2,4,0,0,6501803/503159425
True,False,7,8,2,4,0,0,2691235/256871394
True,True,6,8,2,4,0,0,2255903/82765716
True,False,6,8,2,4,0,0,58370853/2361505472
True,True,6,9,2,4,0,0,2181529/136284902
True,False,6,9,2,4,0,0,9821315/690009216
True,True,5,9,2,4,0,0,5790395/143411797
True,False,5,9,2,4,0,0,7511587/210826580
True,True,6,9,2,4,0,0,2181529/136284902
True,False,6,9,2,4,0,0,9821315/690009216
True,True,6,9,2,4,0,0,2181529/136284902
True,False,6,9,2,4,0,0,9821315/690009216
True,True,6,9,2,4,0,0,2181529/136284902
True,False,6,9,2,4,0,0,9821315/690009216
True,True,6,8,2,4,0,0,2255903/82765716
True,False,6,8,1,4,0,0,7775368/653688139
True,True,5,8,1,4,0,0,2630825/68497968
True,False,5,8,0,4,0,0,1019513/77140390
True,True,5,9,0,4,0,0,3362201/341935740
True,False,5,9,0,4,0,0,4074209/520024404
True,True,5,8,0,4,0,0,2543453/178775028
True,False,5,8,0,3,0,0,10872747/1631699480
True,True,5,7,0,3,0,0,18372211/790119828
True,False,5,7,0,2,0,0,10872747/1631699480
True,True,6,7,0,2,0,0,28473177/10130223772
True,False,6,7,0,2,0,0,2187319/1126660640
True,True,6,8,0,2,0,0,1345485/4267409368
True,False,6,8,0,1,0,0,0
True,True,5,8,0,1,0,0,28253855/156648414906
True,False,5,8,0,1,0,0,3173815/7820731098
True,True,6,8,0,1,0,0,0
True,False,6,8,0,0,0,0,0
True,True,6,7,0,0,0,0,0
True,False,6,7,0,0,0,0,0
True,True,6,8,0,0,0,0,0
True,False,6,8,0,0,0,0,0
True,True,5,8,0,0,0,0,0
True,False,5,8,0,0,0,0,0
True,True,5,7,0,0,0,0,57578281/128150693580
True,False,5,7,0,0,0,0,24358967/16881736466
True,True,5,6,0,0,0,0,2313767/1514003883
True,False,5,6,1,0,0,0,5676835/415943308
True,True,5,7,1,0,0,0,10666949/2238428568
True,False,5,7,1,1,0,0,16370869/1199515512
True,True,4,7,1,1,0,0,55835057/1482399144
True,False,4,7,2,1,0,0,2933921/37077414
True,True,3,7,2,1,0,0,7104141/51792214
True,False,3,7,3,1,0,0,5352892/36942643
True,True,3,6,3,1,0,0,11469005/42465884
True,False,3,6,3,1,0,0,58040257/671849346
True,True,3,5,3,1,0,0,23786621/127573544
True,False,3,5,3,1,0,0,5907256/36462237
True,True,4,5,3,1,0,0,8396613/51173758
True,False,4,5,3,1,0,0,10993805/85003016
True,True,4,4,3,1,0,0,34560305/144574572
True,False,4,4,3,2,0,0,10969539/26344792
True,True,5,4,3,2,0,0,2653289/9205680
True,False,5,4,3,2,0,0,40199435/174193152
True,True,5,3,3,2,0,0,11316554/31450771
True,False,5,3,3,2,0,0,177241323/532708616
True,True,6,3,3,2,0,0,59681933/242204574
True,False,6,3,2,2,0,0,3477623/33816876
True,True,6,4,2,2,0,0,7773797/103193060
True,False,6,4,2,2,0,0,28308389/307495832
True,True,6,3,2,2,0,0,28873919/169713684
True,False,6,3,3,2,0,0,16703699/42769692
True,True,6,4,3,2,0,0,6343015/25574978
True,False,6,4,4,2,0,0,7677253/27832840
True,True,6,3,4,2,0,0,2208933/4302452
True,False,6,3,4,2,0,0,77255097/231489320
True,True,7,3,4,2,0,0,19016259/76018900
True,False,7,3,5,2,0,0,21226943/48199986
True,True,7,4,5,2,0,0,18105145/62038496
True,False,7,4,5,2,0,0,34185127/146267719
True,True,7,5,5,2,0,0,26647981/163822210
True,False,7,5,6,2,0,0,3360419/8734446
True,True,7,4,6,2,0,0,2513347/4860130
True,False,7,4,7,2,0,0,14237851/23480744
True,True,8,4,7,2,0,0,30789479/56371272
True,False,8,4,8,2,0,0,3430401/5296640
True,True,7,4,8,2,0,0,2050289/3959316
True,False,7,4,8,1,0,0,8171147/47732087
True,True,6,4,8,1,0,0,28129037/220377318
True,False,6,4,9,1,0,0,3341469/47551660
True,True,5,4,9,1,0,0,2738283/71025128
True,False,5,4,9,1,0,0,2064707/40340580
True,True,5,3,9,1,0,0,14269861/135532878
True,False,5,3,9,1,0,0,137379611/1357071534
True,True,6,3,9,1,0,0,2020079/11852908
True,False,6,3,9,1,0,0,1094221/6756442
True,True,5,3,9,1,0,0,14269861/135532878
True,False,5,3,8,1,0,0,22865155/105474276
True,True,5,4,8,1,0,0,34936043/283929549
True,False,5,4,8,1,0,0,8611613/96999344
True,True,5,3,8,1,0,0,2709209/16502220
True,False,5,3,8,1,0,0,70074567/459835978
True,True,5,2,8,1,0,0,2497123/9716532
True,False,5,2,8,2,0,0,3774919/8612778
True,True,4,2,8,2,0,0,5496952/14486805
True,False,4,2,8,3,0,0,19232513/75673110
True,True,5,2,8,3,0,0,6450181/16009384
True,False,5,2,8,4,0,0,22022717/99343608
True,True,6,2,8,4,0,0,3168711/10326760
True,False,6,2,8,4,0,0,23464543/94538650
True,True,6,1,8,4,0,0,4204667/20149710
True,False,6,1,8,5,0,0,15256537/156842160
True,True,6,1,8,5,0,0,24386694/232541465
True,False,6,1,8,6,0,0,15978153/349958018
True,True,6,1,8,6,0,0,2210231/41296440
True,False,6,1,8,6,0,0,3757909/50805846
True,True,7,1,8,6,0,0,8564988/58823545
True,False,7,1,8,6,0,0,12379187/100325946
True,True,7,2,8,6,0,0,23002247/123163584
True,False,7,2,8,6,0,0,4920121/31598618
True,True,7,3,8,6,0,0,11542991/45677682
True,False,7,3,8,7,0,0,4391182/42405171
True,True,6,3,8,7,0,0,2707496/35852271
True,False,6,3,8,8,0,0,4882623/141479525
True,True,7,3,8,8,0,0,63406115/953200214
True,False,7,3,8,8,0,0,2653231/30003984
True,True,7,4,8,8,0,0,9361005/54357968
True,False,7,4,8,8,0,0,57773975/415452962
True,True,8,4,8,8,0,0,14758177/67955592
True,False,8,4,8,9,0,0,18199269/257815408
True,True,8,5,8,9,0,0,2984635/18672174
True,False,8,5,8,9,0,0,30213929/77835240
True,True,8,4,8,9,0,0,8142167/58150380
True,False,8,4,8,9,0,0,2254337/10453536
True,True,7,4,8,9,0,0,6816391/66863992
True,False,7,4,7,9,0,0,152395249/897105426
True,True,7,3,7,9,0,0,3099898/21680661
True,False,7,3,7,9,0,0,971423123/18214135472
True,True,7,4,7,9,0,0,3853199/31530880
True,False,7,4,7,9,0,0,12886213/138688128
True,True,7,3,7,9,0,0,2392759/38346480
True,False,7,3,7,9,0,0,17115143/284639420
True,True,7,4,7,9,0,0,3853199/31530880
