start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0
True,True,8,9,0,0,0,0,0
True,False,8,9,0,0,0,0,0
True,True,9,9,0,0,0,0,0
True,False,9,9,0,0,0,0,0
True,True,9,8,0,0,0,0,0
True,False,9,8,0,0,0,0,0
True,True,9,8,0,0,0,0,0
True,False,9,8,1,0,0,0,0
True,True,9,9,1,0,0,0,0
True,False,9,9,1,1,0,0,0
True,True,9,9,1,1,0,0,0
True,False,9,9,1,2,0,0,0
True,True,9,9,1,2,0,0,0
True,False,9,9,1,2,0,0,0
True,True,9,8,1,2,0,0,0
True,False,9,8,1,2,0,0,0
True,True,8,8,1,2,0,0,0
True,False,8,8,1,2,0,0,0
True,True,9,8,1,2,0,0,0
True,False,9,8,2,2,0,0,0
True,True,9,7,2,2,0,0,24358967/16881736466
True,False,9,7,3,2,0,0,2899711/856803200
True,True,9,6,3,2,0,0,2427505/134932692
True,False,9,6,3,2,0,0,3003439/503103504
True,True,9,6,3,2,0,0,6966093/1026428320
True,False,9,6,3,2,0,0,3003439/503103504
True,True,9,6,3,2,0,0,6966093/1026428320
True,False,9,6,3,2,0,0,3003439/503103504
True,True,9,6,3,2,0,0,6966093/1026428320
True,False,9,6,3,2,0,0,3003439/503103504
True,True,9,5,3,2,0,0,35850665/1730667966
True,False,9,5,3,2,0,0,30713857/1825216048
True,True,9,6,3,2,0,0,6966093/1026428320
True,False,9,6,3,2,0,0,3003439/503103504
True,True,9,7,3,2,0,0,36824647/21893035626
True,False,9,7,3,2,0,0,24329987/16813368575
True,True,9,6,3,2,0,0,6966093/1026428320
True,False,9,6,2,2,0,0,7125719/8691521956
True,True,9,7,2,2,0,0,28253855/156648414906
True,False,9,7,2,3,0,0,7125719/8691521956
True,True,9,8,2,3,0,0,28253855/156648414906
True,False,9,8,2,3,0,0,8161232/20110419009
True,True,9,7,2,3,0,0,10095965/4515105616
True,False,9,7,2,3,0,0,30993766/17943654261
True,True,9,6,2,3,0,0,2562428/315265629
True,False,9,6,1,3,0,0,680717/1104537648
True,True,9,5,1,3,0,0,19262207/10324488510
True,False,9,5,1,3,0,0,3099199/549906552
True,True,8,5,1,3,0,0,6772372/446766243
True,False,8,5,1,3,0,0,12091394/1235720579
True,True,7,5,1,3,0,0,15486505/482574564
True,False,7,5,1,3,0,0,39478821/1404847640
True,True,8,5,1,3,0,0,6772372/446766243
True,False,8,5,1,3,0,0,12091394/1235720579
True,True,8,4,1,3,0,0,3191099/128843080
True,False,8,4,1,3,0,0,12782669/597235464
True,True,8,5,1,3,0,0,6772372/446766243
True,False,8,5,1,3,0,0,12091394/1235720579
True,True,8,4,1,3,0,0,3191099/128843080
True,False,8,4,1,3,0,0,12782669/597235464
True,True,9,4,1,3,0,0,17207406/1410049199
True,False,9,4,1,2,0,0,4126826/217127831
True,True,8,4,1,2,0,0,3013449/71166731
True,False,8,4,0,2,0,0,9190707/11501783110
True,True,9,4,0,2,0,0,3021017/7977748002
True,False,9,4,0,2,0,0,2152541/771381702
True,True,8,4,0,2,0,0,2160161/397334430
True,False,8,4,0,2,0,0,27048551/1547493784
True,True,8,3,0,2,0,0,1086520/111184169
True,False,8,3,0,2,0,0,6516363/462016220
True,True,8,2,0,2,0,0,1110246/86572871
True,False,8,2,0,2,0,0,20722697/576633058
True,True,9,2,0,2,0,0,27825097/6121410682
True,False,9,2,0,2,0,0,2371357/264808176
True,True,9,3,0,2,0,0,836117/247475800
True,False,9,3,0,2,0,0,3720391/357163235
True,True,9,2,0,2,0,0,27825097/6121410682
True,False,9,2,0,2,0,0,2371357/264808176
True,True,9,3,0,2,0,0,836117/247475800
True,False,9,3,0,2,0,0,3720391/357163235
True,True,9,3,0,2,0,0,836117/247475800
True,False,9,3,0,2,0,0,3720391/357163235
True,True,8,3,0,2,0,0,1086520/111184169
True,False,8,3,0,2,0,0,6516363/462016220
True,True,7,3,0,2,0,0,20584585/812200766
True,False,7,3,0,1,0,0,43490013/1527366926
True,True,6,3,0,1,0,0,13594201/166865736
True,False,6,3,0,0,0,0,63878201/3311527594
True,True,6,4,0,0,0,0,18179149/1704074841
True,False,6,4,0,0,0,0,62425057/16469527080
True,True,5,4,0,0,0,0,12391262/605113733
True,False,5,4,0,0,0,0,2127869/170182980
True,True,4,4,0,0,0,0,20139583/588623512
True,False,4,4,0,1,0,0,2044561/26120640
True,True,5,4,0,1,0,0,15538823/250763356
True,False,5,4,0,2,0,0,30958607/326125096
True,True,4,4,0,2,0,0,13553161/74921066
True,False,4,4,0,3,0,0,15135851/66700727
True,True,4,5,0,3,0,0,16131211/89903996
True,False,4,5,0,3,0,0,21036827/227038554
True,True,5,5,0,3,0,0,12629527/202561976
True,False,5,5,0,3,0,0,15142733/299831012
True,True,4,5,0,3,0,0,10881357/106507280
True,False,4,5,0,3,0,0,3343121/33877910
True,True,4,4,0,3,0,0,58947863/357353736
True,False,4,4,0,3,0,0,2380677/17212378
True,True,4,3,0,3,0,0,4842241/25530789
True,False,4,3,0,3,0,0,11940583/66177969
True,True,4,2,0,3,0,0,11789383/66275762
True,False,4,2,0,3,0,0,7810569/51315386
True,True,3,2,0,3,0,0,19772353/76550008
True,False,3,2,0,2,0,0,23604183/54048962
True,True,3,3,0,2,0,0,38185583/100048836
True,False,3,3,0,2,0,0,9036277/23091640
True,True,4,3,0,2,0,0,11072893/64925780
True,False,4,3,0,2,0,0,37341179/154041672
True,True,3,3,0,2,0,0,35705889/143598494
True,False,3,3,0,2,0,0,9036277/23091640
True,True,4,3,0,2,0,0,11072893/64925780
True,False,4,3,0,2,0,0,37341179/154041672
True,True,4,4,0,2,0,0,3815131/37058260
True,False,4,4,1,2,0,0,10424111/49483764
True,True,4,3,1,2,0,0,13300067/34887228
True,False,4,3,1,2,0,0,2234775/9895304
True,True,4,2,1,2,0,0,7028120/21342199
True,False,4,2,1,2,0,0,1113979/4012287
True,True,5,2,1,2,0,0,53300127/249804488
True,False,5,2,1,3,0,0,20866553/82102592
True,True,6,2,1,3,0,0,10526198/49182631
True,False,6,2,1,4,0,0,3470353/35414766
True,True,7,2,1,4,0,0,44701875/558951932
True,False,7,2,1,4,0,0,2089771/72336624
True,True,7,3,1,4,0,0,36251653/655261682
True,False,7,3,1,5,0,0,2933921/37077414
True,True,7,4,1,5,0,0,38822892/284004437
True,False,7,4,0,5,0,0,2176826/344498105
True,True,7,3,0,5,0,0,17234965/2733525528
True,False,7,3,0,6,0,0,24772563/19132057538
True,True,7,4,0,6,0,0,17234965/2733525528
True,False,7,4,0,6,0,0,1837291/194010559
True,True,8,4,0,6,0,0,2160161/397334430
True,False,8,4,1,6,0,0,9581737/438297237
True,True,9,4,1,6,0,0,15531065/734834946
True,False,9,4,1,6,0,0,3099199/549906552
True,True,8,4,1,6,0,0,6772372/446766243
True,False,8,4,0,6,0,0,789115/982524956
True,True,9,4,0,6,0,0,3021017/7977748002
True,False,9,4,0,6,0,0,2152541/771381702
True,True,9,4,0,6,0,0,1395894/893509141
True,False,9,4,0,6,0,0,2152541/771381702
True,True,9,3,0,6,0,0,3446017/6574513932
True,False,9,3,0,5,0,0,2152541/771381702
True,True,9,3,0,5,0,0,6004303/1174320994
True,False,9,3,0,4,0,0,3720391/357163235
True,True,8,3,0,4,0,0,97877723/3584542640
True,False,8,3,0,4,0,0,2578423/211620358
True,True,8,4,0,4,0,0,41660089/3667049132
True,False,8,4,0,5,0,0,2578423/211620358
True,True,8,5,0,5,0,0,10113447/300508900
True,False,8,5,0,5,0,0,6003539/598155877
True,True,8,4,0,5,0,0,11416117/1212900048
True,False,8,4,1,5,0,0,3783338/57099959
True,True,9,4,1,5,0,0,10176901/277231664
True,False,9,4,2,5,0,0,23519883/303559456
True,True,9,4,2,5,0,0,22769203/249874014
True,False,9,4,2,4,0,0,3534479/48139193
True,True,8,4,2,4,0,0,22709977/151177620
True,False,8,4,3,4,0,0,3035308/15334737
True,True,8,3,3,4,0,0,18498617/84373707
True,False,8,3,3,4,0,0,2510087/28366996
True,True,7,3,3,4,0,0,2754575/16490232
True,False,7,3,3,4,0,0,18778070/141202309
True,True,7,2,3,4,0,0,17286617/161789664
True,False,7,2,3,4,0,0,23999697/248139320
True,True,7,1,3,4,0,0,19807275/268864124
True,False,7,1,3,4,0,0,24712214/378009903
True,True,7,2,3,4,0,0,17286617/161789664
True,False,7,2,2,4,0,0,3456251/96781250
True,True,7,1,2,4,0,0,28870089/1034137880
True,False,7,1,2,4,0,0,11378119/325308172
True,True,7,2,2,4,0,0,15532421/239268736
True,False,7,2,2,4,0,0,9722329/192256508
True,True,7,3,2,4,0,0,6726097/69542705
True,False,7,3,2,4,0,0,72006497/863485870
True,True,7,2,2,4,0,0,15532421/239268736
True,False,7,2,2,5,0,0,18262583/289778749
True,True,7,1,2,5,0,0,6815331/227636324
True,False,7,1,2,5,0,0,17533103/1303588788
True,True,7,1,2,5,0,0,61438637/3994440276
True,False,7,1,2,6,0,0,1263221/161235244
True,True,6,1,2,6,0,0,7289019/476996678
True,False,6,1,2,6,0,0,8824033/613393507
True,True,7,1,2,6,0,0,2074955/385597212
True,False,7,1,2,7,0,0,3577523/2646540698
True,True,6,1,2,7,0,0,3024685/784523376
True,False,6,1,2,7,0,0,3003439/503103504
True,True,5,1,2,7,0,0,7435805/359444534
True,False,5,1,2,7,0,0,15789347/943238060
True,True,4,1,2,7,0,0,19810445/429850746
True,False,4,1,2,7,0,0,33315959/887820448
True,True,3,1,2,7,0,0,31153201/402880722
True,False,3,1,2,7,0,0,17588607/302767544
True,True,4,1,2,7,0,0,19810445/429850746
True,False,4,1,2,8,0,0,67000149/10215877360
True,True,3,1,2,8,0,0,2254281/156386608
True,False,3,1,2,8,0,0,10225373/387152416
True,True,2,1,2,8,0,0,7846537/191996454
True,False,2,1,2,8,0,0,11169631/395335148
True,True,2,2,2,8,0,0,12678707/194160802
True,False,2,2,2,8,0,0,35503943/648702404
True,True,3,2,2,8,0,0,8305805/142998623
True,False,3,2,1,8,0,0,3091271/38178840
True,True,2,2,1,8,0,0,40261865/268423356
True,False,2,2,1,9,0,0,3513721/499718100
True,True,2,1,1,9,0,0,3389829/859842910
True,False,2,1,1,8,0,0,325713/34359320
True,True,1,1,1,8,0,0,14613287/996212712
True,False,1,1,0,8,0,0,12054032/1310860293
True,True,2,1,0,8,0,0,2217891/279936290
True,False,2,1,0,8,0,0,17054725/1129129056
True,True,3,1,0,8,0,0,1536132/186678683
True,False,3,1,0,8,0,0,2624929/372849148
True,True,4,1,0,8,0,0,10917693/4223215010
True,False,4,1,0,8,0,0,228789445/120655294036
True,True,4,1,0,8,0,0,19290067/7224250308
True,False,4,1,0,8,0,0,228789445/120655294036
True,True,4,2,0,8,0,0,18143463/2846933698
True,False,4,2,0,8,0,0,14696761/2833275843
True,True,3,2,0,8,0,0,72800403/3686429560
True,False,3,2,0,9,0,0,54042265/28815502164
True,True,2,2,0,9,0,0,9508946/1256881485
True,False,2,2,0,9,0,0,2560933/70358292
True,True,2,3,0,9,0,0,4097404/100854351
