start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,7,8,0,0,-1,-1,0.0
True,True,7,7,0,0,-1,-1,0.0
True,False,7,7,0,0,-1,-1,0.0
True,True,8,7,0,0,-1,-1,0.0
True,False,8,7,0,0,-1,-1,0.0
True,True,8,8,0,0,-1,-1,0.0
True,False,8,8,0,0,-1,-1,0.0
True,True,8,7,0,0,-1,-1,0.0003026106948518691
True,False,8,7,0,0,-1,-1,0.002980391199703649
True,True,8,7,0,0,-1,-1,0.0012096581276186474
True,False,8,7,0,0,-1,-1,0.003760625742828796
True,True,8,6,0,0,-1,-1,0.0022177372430786206
True,False,8,6,0,0,-1,-1,0.004574613692814479
True,True,8,5,0,0,-1,-1,0.0018099160497540923
True,False,8,5,0,0,-1,-1,0.0028838819242279386
True,True,7,5,0,0,-1,-1,0.0008557421148227613
True,False,7,5,0,0,-1,-1,0.0008320024532178374
True,True,7,4,0,0,-1,-1,0.0002211239599268183
True,False,7,4,0,0,-1,-1,0.00020338006212203415
True,True,8,4,0,0,-1,-1,6.072812083008757e-05
True,False,8,4,0,0,-1,-1,5.672847094107039e-05
True,True,7,4,0,0,-1,-1,1.3922819892077758e-05
True,False,7,4,0,0,-1,-1,1.2226969334883338e-05
True,True,8,4,0,0,-1,-1,3.823293494390393e-06
True,False,8,4,0,0,-1,-1,3.759896454223145e-06
True,True,8,4,0,0,-1,-1,9.79833359540554e-07
True,False,8,4,0,0,-1,-1,8.917151810826492e-07
True,True,8,4,0,0,-1,-1,2.549973967327956e-07
True,False,8,4,0,0,-1,-1,2.227991031914804e-07
True,True,7,4,0,0,-1,-1,5.449776541391014e-08
True,False,7,4,0,0,-1,-1,5.124380500193481e-08
True,True,7,3,0,0,-1,-1,1.395823903355486e-08
True,False,7,3,0,0,-1,-1,1.302598156611524e-08
True,True,8,3,0,0,-1,-1,3.0396759615681084e-09
True,False,8,3,0,0,-1,-1,3.7350603835152245e-09
True,True,8,4,0,0,-1,-1,9.729071135084862e-10
True,False,8,4,0,0,-1,-1,8.509565356017912e-10
True,True,8,4,0,0,-1,-1,2.572042374734452e-10
True,False,8,4,0,0,-1,-1,2.1650441546906096e-10
True,True,8,5,0,0,-1,-1,6.157132666094374e-11
True,False,8,5,0,0,-1,-1,5.915767632975901e-11
True,True,7,5,0,0,-1,-1,1.3211047985564583e-11
True,False,7,5,0,0,-1,-1,1.2410072006723775e-11
True,True,7,4,0,0,-1,-1,3.2373848296150822e-12
True,False,7,4,0,0,-1,-1,3.103836972190714e-12
True,True,7,5,0,0,-1,-1,8.162092234894555e-13
True,False,7,5,0,0,-1,-1,7.54866890031594e-13
True,True,7,4,0,0,-1,-1,2.0783671230867386e-13
True,False,7,4,0,0,-1,-1,1.9298927384949355e-13
True,True,6,4,0,0,-1,-1,4.673932870527435e-14
True,False,6,4,0,0,-1,-1,4.474684860091388e-14
True,True,6,5,0,0,-1,-1,1.1734820247433626e-14
True,False,6,5,0,0,-1,-1,1.1261800686063067e-14
True,True,7,5,0,0,-1,-1,2.7620553219381545e-15
True,False,7,5,0,0,-1,-1,3.063412565519961e-15
True,True,6,5,0,0,-1,-1,7.165674406373092e-16
True,False,6,5,0,0,-1,-1,7.055064890996681e-16
True,True,7,5,0,0,-1,-1,1.8069543963405368e-16
True,False,7,5,0,0,-1,-1,1.9071587753923264e-16
True,True,8,5,0,0,-1,-1,5.126736472588422e-17
True,False,8,5,0,0,-1,-1,5.551500531157935e-17
True,True,8,4,0,0,-1,-1,1.5071580430505092e-17
True,False,8,4,0,0,-1,-1,1.2986463498323667e-17
True,True,8,4,0,0,-1,-1,3.8618279503239635e-18
True,False,8,4,0,0,-1,-1,3.1669266116161612e-18
True,True,8,3,0,0,-1,-1,9.845238198512781e-19
True,False,8,3,0,0,-1,-1,9.078276054066922e-19
True,True,7,3,0,0,-1,-1,1.9432035508149667e-19
True,False,7,3,0,0,-1,-1,1.8949178270464571e-19
True,True,6,3,0,0,-1,-1,4.4998476678947844e-20
True,False,6,3,0,0,-1,-1,4.0239015877873916e-20
True,True,6,4,0,0,-1,-1,1.123948893808362e-20
True,False,6,4,0,0,-1,-1,1.0799716754162835e-20
True,True,7,4,0,0,-1,-1,2.9886767223922516e-21
True,False,7,4,0,0,-1,-1,2.8054325036688232e-21
True,True,7,3,0,0,-1,-1,7.753597945619626e-22
True,False,7,3,0,0,-1,-1,7.450721610478405e-22
True,True,8,3,0,0,-1,-1,1.9982928841324627e-22
True,False,8,3,0,0,-1,-1,1.971599044622595e-22
True,True,7,3,0,0,-1,-1,4.945227430654841e-23
True,False,7,3,0,0,-1,-1,4.509496351268252e-23
True,True,7,2,0,0,-1,-1,1.3301037660942033e-23
True,False,7,2,0,0,-1,-1,1.2609638734851881e-23
True,True,7,3,0,0,-1,-1,3.073924107528078e-24
True,False,7,3,0,0,-1,-1,2.9229533482950846e-24
True,True,7,2,0,0,-1,-1,8.362012788284319e-25
True,False,7,2,0,0,-1,-1,8.064112902079157e-25
True,True,8,2,0,0,-1,-1,2.154050356992601e-25
True,False,8,2,0,0,-1,-1,2.3117335880340453e-25
True,True,8,2,0,0,-1,-1,5.758282020136862e-26
