start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,7,8,0,0,-1,-1,0.0
True,True,7,8,0,0,-1,-1,0.0
True,False,7,8,0,0,-1,-1,0.0
True,True,8,8,0,0,-1,-1,0.0
True,False,8,8,0,0,-1,-1,0.0
True,True,8,7,0,0,-1,-1,0.0
True,False,8,7,0,0,-1,-1,0.0025264768659858695
True,True,7,7,0,0,-1,-1,0.0018913168428241823
True,False,7,7,0,0,-1,-1,0.010103008522028197
True,True,7,8,0,0,-1,-1,0.0012096581276186474
True,False,7,8,0,0,-1,-1,0.0037915476433254456
True,True,8,8,0,0,-1,-1,0.00030681416375798073
True,False,8,8,0,0,-1,-1,0.0012748636733742088
True,True,8,8,0,0,-1,-1,0.0004619475828495184
True,False,8,8,0,0,-1,-1,0.0015071694238045657
True,True,8,7,0,0,-1,-1,0.0006352953135705338
True,False,8,7,0,0,-1,-1,0.0009619710460322453
True,True,8,7,0,0,-1,-1,0.0002636739774898689
True,False,8,7,0,0,-1,-1,0.00033785947842484215
True,True,7,7,0,0,-1,-1,0.00010208378756181014
True,False,7,7,0,0,-1,-1,0.00010210485450794739
True,True,7,6,0,0,-1,-1,2.74500902456785e-05
True,False,7,6,0,0,-1,-1,2.281361897131887e-05
True,True,7,5,0,0,-1,-1,6.968942446074267e-06
True,False,7,5,0,0,-1,-1,6.148352778709937e-06
True,True,8,5,0,0,-1,-1,1.891250113965405e-06
True,False,8,5,0,0,-1,-1,1.9839715093485035e-06
True,True,8,5,0,0,-1,-1,4.916705965067099e-07
True,False,8,5,0,0,-1,-1,4.317302038121736e-07
True,True,7,5,0,0,-1,-1,1.0894161928175025e-07
True,False,7,5,0,0,-1,-1,1.0221883614385588e-07
True,True,7,4,0,0,-1,-1,2.622382389976437e-08
True,False,7,4,0,0,-1,-1,2.5580022276475602e-08
True,True,7,5,0,0,-1,-1,6.537537242905662e-09
True,False,7,5,0,0,-1,-1,5.991197514494519e-09
