start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,7,8,0,0,-1,-1,0.0
True,True,8,8,0,0,-1,-1,0.0
True,False,8,8,0,0,-1,-1,0.0
True,True,8,8,0,0,-1,-1,0.0
True,False,8,8,0,0,-1,-1,0.0
True,True,8,8,0,0,-1,-1,0.0
True,False,8,8,0,0,-1,-1,0.0
True,True,8,8,0,0,-1,-1,0.0
True,False,8,8,0,0,-1,-1,0.0031248080309143117
True,True,8,8,0,0,-1,-1,0.001276589348157058
True,False,8,8,0,0,-1,-1,0.009182443351826303
True,True,8,7,0,0,-1,-1,0.009554474636649903
True,False,8,7,0,0,-1,-1,0.0262059925205982
True,True,8,8,0,0,-1,-1,0.003408547790712098
True,False,8,8,0,0,-1,-1,0.01112104401083554
True,True,7,8,0,0,-1,-1,0.0048782491447271845
True,False,7,8,0,0,-1,-1,0.007875037532074148
True,True,7,7,0,0,-1,-1,0.0025098144853450202
True,False,7,7,0,0,-1,-1,0.0027874668256166095
True,True,7,6,0,0,-1,-1,0.0008868830624623149
True,False,7,6,0,0,-1,-1,0.0008392772079696329
True,True,7,7,0,0,-1,-1,0.00024024725597056716
True,False,7,7,0,0,-1,-1,0.00022307961681397053
True,True,7,6,0,0,-1,-1,5.6170081349885594e-05
True,False,7,6,0,0,-1,-1,5.255400604670666e-05
True,True,7,7,0,0,-1,-1,1.5206066387926818e-05
True,False,7,7,0,0,-1,-1,1.4775518207913341e-05
True,True,8,7,0,0,-1,-1,3.9028582929234e-06
True,False,8,7,0,0,-1,-1,4.032532050176787e-06
True,True,8,6,0,0,-1,-1,1.0139839197168204e-06
True,False,8,6,0,0,-1,-1,9.808376280690771e-07
True,True,8,7,0,0,-1,-1,2.769227247928024e-07
True,False,8,7,0,0,-1,-1,2.764219783320445e-07
True,True,7,7,0,0,-1,-1,6.038533622711375e-08
True,False,7,7,0,0,-1,-1,5.300114050685126e-08
True,True,7,6,0,0,-1,-1,1.389222762528661e-08
True,False,7,6,0,0,-1,-1,1.2629618266216093e-08
True,True,8,6,0,0,-1,-1,3.7364419353961194e-09
True,False,8,6,0,0,-1,-1,3.620288523976585e-09
True,True,8,6,0,0,-1,-1,9.874439631656859e-10
True,False,8,6,0,0,-1,-1,1.001671837063845e-09
True,True,8,7,0,0,-1,-1,2.736621711591569e-10
