start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,7,8,0,0,-1,-1,0.0
True,True,7,7,0,0,-1,-1,0.0
True,False,7,7,0,0,-1,-1,0.0
True,True,8,7,0,0,-1,-1,0.0
True,False,8,7,0,0,-1,-1,0.0
True,True,8,6,0,0,-1,-1,0.0008170171828205167
True,False,8,6,0,0,-1,-1,0.006947732359915227
True,True,7,6,0,0,-1,-1,0.005365429468486845
True,False,7,6,0,0,-1,-1,0.015648777300106068
True,True,6,6,0,0,-1,-1,0.01198586680155421
True,False,6,6,0,0,-1,-1,0.017675549878544573
True,True,6,5,0,0,-1,-1,0.00862163138968065
True,False,6,5,0,0,-1,-1,0.009648240264062035
True,True,6,6,0,0,-1,-1,0.0020612592798760106
True,False,6,6,0,0,-1,-1,0.0024652701365761743
True,True,7,6,0,0,-1,-1,0.0005689009634370621
True,False,7,6,0,0,-1,-1,0.0006481450058302691
True,True,7,5,0,0,-1,-1,0.0002105955358670339
True,False,7,5,0,0,-1,-1,0.00020712457392291843
True,True,7,4,0,0,-1,-1,5.481973706230459e-05
True,False,7,4,0,0,-1,-1,5.232309561248055e-05
True,True,8,4,0,0,-1,-1,1.5164418855886828e-05
True,False,8,4,0,0,-1,-1,1.4388391041989823e-05
True,True,7,4,0,0,-1,-1,3.349667196459788e-06
True,False,7,4,0,0,-1,-1,3.1024197404544507e-06
True,True,7,5,0,0,-1,-1,8.314216336422929e-07
True,False,7,5,0,0,-1,-1,7.899777572500079e-07
True,True,8,5,0,0,-1,-1,2.2410045168579758e-07
True,False,8,5,0,0,-1,-1,2.2050343929753242e-07
True,True,8,4,0,0,-1,-1,6.16906073156976e-08
True,False,8,4,0,0,-1,-1,5.5275454501729454e-08
True,True,8,4,0,0,-1,-1,1.6018975161435905e-08
True,False,8,4,0,0,-1,-1,1.3821682396996399e-08
True,True,8,5,0,0,-1,-1,4.0362782032411665e-09
True,False,8,5,0,0,-1,-1,3.447810248194258e-09
True,True,7,5,0,0,-1,-1,8.39471146777422e-10
True,False,7,5,0,0,-1,-1,7.83627791086054e-10
True,True,6,5,0,0,-1,-1,1.918465451818448e-10
True,False,6,5,0,0,-1,-1,1.69821073129282e-10
True,True,5,5,0,0,-1,-1,4.711114101467016e-11
True,False,5,5,0,0,-1,-1,4.500193345991788e-11
True,True,6,5,0,0,-1,-1,1.2131555569670105e-11
True,False,6,5,0,0,-1,-1,1.061383332341899e-11
True,True,7,5,0,0,-1,-1,3.290459530340376e-12
True,False,7,5,0,0,-1,-1,3.1023883121535635e-12
True,True,8,5,0,0,-1,-1,9.103527999638955e-13
True,False,8,5,0,0,-1,-1,8.258650895255924e-13
True,True,8,6,0,0,-1,-1,2.142534721186124e-13
True,False,8,6,0,0,-1,-1,2.1288168624015497e-13
True,True,8,7,0,0,-1,-1,6.351173981900778e-14
True,False,8,7,0,0,-1,-1,6.575074227697432e-14
True,True,7,7,0,0,-1,-1,1.361614039922112e-14
True,False,7,7,0,0,-1,-1,1.3760894695498096e-14
True,True,8,7,0,0,-1,-1,3.792779128144733e-15
True,False,8,7,0,0,-1,-1,3.966218974299183e-15
True,True,7,7,0,0,-1,-1,9.100779206310489e-16
True,False,7,7,0,0,-1,-1,8.148126600145377e-16
True,True,8,7,0,0,-1,-1,2.3986026379218145e-16
True,False,8,7,0,0,-1,-1,2.500297539912433e-16
True,True,8,6,0,0,-1,-1,5.684008533126585e-17
True,False,8,6,0,0,-1,-1,5.446773038764349e-17
True,True,7,6,0,0,-1,-1,1.2367742368139002e-17
True,False,7,6,0,0,-1,-1,1.1461411737078058e-17
True,True,8,6,0,0,-1,-1,3.4690667821068352e-18
True,False,8,6,0,0,-1,-1,3.0967024961311482e-18
True,True,8,5,0,0,-1,-1,9.021906058924389e-19
True,False,8,5,0,0,-1,-1,8.642733530844299e-19
True,True,8,5,0,0,-1,-1,2.274657099730724e-19
True,False,8,5,0,0,-1,-1,2.099138796983386e-19
True,True,7,5,0,0,-1,-1,4.976666625313758e-20
True,False,7,5,0,0,-1,-1,4.498292809035921e-20
True,True,8,5,0,0,-1,-1,1.3534304283441055e-20
True,False,8,5,0,0,-1,-1,1.2713277696989975e-20
True,True,8,5,0,0,-1,-1,3.563455601453508e-21
True,False,8,5,0,0,-1,-1,3.521998768701315e-21
True,True,8,6,0,0,-1,-1,9.308868360414766e-22
True,False,8,6,0,0,-1,-1,9.208186925980754e-22
True,True,8,7,0,0,-1,-1,2.5491578456375503e-22
True,False,8,7,0,0,-1,-1,2.457002577203673e-22
True,True,7,7,0,0,-1,-1,5.497260437521155e-23
True,False,7,7,0,0,-1,-1,5.1110183684626443e-23
True,True,6,7,0,0,-1,-1,1.260240003491039e-23
True,False,6,7,0,0,-1,-1,1.1476921269212079e-23
True,True,5,7,0,0,-1,-1,3.0672970156375616e-24
True,False,5,7,0,0,-1,-1,2.843394007716624e-24
True,True,5,8,0,0,-1,-1,8.249504497142915e-25
True,False,5,8,0,0,-1,-1,8.475013056022985e-25
True,True,5,8,0,0,-1,-1,2.15231613223791e-25
True,False,5,8,0,0,-1,-1,2.1067058011064676e-25
True,True,6,8,0,0,-1,-1,5.693465212232622e-26
