start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,7,8,0,0,-1,-1,0.0
True,True,7,7,0,0,-1,-1,0.0
True,False,7,7,0,0,-1,-1,0.0
True,True,8,7,0,0,-1,-1,0.0
True,False,8,7,0,0,-1,-1,0.0
True,True,7,7,0,0,-1,-1,0.0013106397538111313
True,False,7,7,0,0,-1,-1,0.007180353391746469
True,True,7,6,0,0,-1,-1,0.018587038829893945
True,False,7,6,0,0,-1,-1,0.05473995903303462
True,True,7,5,0,0,-1,-1,0.14129025351593505
True,False,7,5,0,0,-1,-1,0.20969822762683354
True,True,7,4,0,0,-1,-1,0.39158473970491614
True,False,7,4,0,0,-1,-1,0.45059694635236136
True,True,6,4,0,0,-1,-1,0.5139613788838512
True,False,6,4,0,0,-1,-1,0.4781206648923314
True,True,6,3,0,0,-1,-1,0.4994127003826491
True,False,6,3,0,0,-1,-1,0.4721698311884032
True,True,6,2,0,0,-1,-1,0.4526457418406399
True,False,6,2,0,0,-1,-1,0.41499593833221543
True,True,7,2,0,0,-1,-1,
