start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0.0
True,True,8,8,0,0,0,0,0.0
True,False,8,8,0,0,0,0,0.0
True,True,9,8,0,0,0,0,0.0
True,False,9,8,0,1,0,0,0.0
True,True,9,8,0,1,0,0,0.0
True,False,9,8,0,1,0,0,0.0
True,True,9,7,0,1,0,0,0.0
True,False,9,7,1,1,0,0,0.0
True,True,9,7,1,1,0,0,0.0
True,False,9,7,2,1,0,0,0.0
True,True,9,6,2,1,0,0,0.0013921498060438377
True,False,9,6,3,1,0,0,0.003448336425781246
True,True,9,7,3,1,0,0,0.0006083994027917049
True,False,9,7,3,1,0,0,0.00031529321289062485
True,True,8,7,3,1,0,0,0.0012650022762253571
True,False,8,7,4,1,0,0,0.013647903808593733
True,True,8,8,4,1,0,0,0.003461886704278941
True,False,8,8,4,1,0,0,0.0011797338867187495
True,True,9,8,4,1,0,0,0.0003942273617416174
True,False,9,8,3,1,0,0,0.0
True,True,8,8,3,1,0,0,0.0010462044114046103
True,False,8,8,2,1,0,0,0.0
True,True,7,8,2,1,0,0,0.0010462044114046103
True,False,7,8,2,1,0,0,0.0004058210449218748
True,True,7,7,2,1,0,0,0.0012650022762253571
True,False,7,7,2,0,0,0,0.00018036474609374996
True,True,6,7,2,0,0,0,0.0006144516422310482
True,False,6,7,2,0,0,0,0.001144127001017097
True,True,6,8,2,0,0,0,0.00046195635291603143
True,False,6,8,2,0,0,0,0.00048329576191793013
True,True,5,8,2,0,0,0,0.0010265487079376492
True,False,5,8,2,0,0,0,0.0006145808220126372
True,True,5,7,2,0,0,0,0.0015187370966385791
True,False,5,7,2,0,0,0,0.0013910709875710034
True,True,5,6,2,0,0,0,0.0010934332294842454
True,False,5,6,2,1,0,0,0.06192473535156248
True,True,4,6,2,1,0,0,0.13365681062257687
True,False,4,6,1,1,0,0,0.06224093115234373
True,True,4,5,1,1,0,0,0.06786564989039383
True,False,4,5,1,2,0,0,0.1135943367919921
True,True,3,5,1,2,0,0,0.24119385973975552
True,False,3,5,1,3,0,0,0.2765258980407712
