start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,7,8,0,0,-1,-1,0.0
True,True,7,8,0,0,-1,-1,0.0
True,False,7,8,0,0,-1,-1,0.0
True,True,8,8,0,0,-1,-1,0.0
True,False,8,8,0,0,-1,-1,0.0
True,True,8,7,0,0,-1,-1,0.0
True,False,8,7,0,0,-1,-1,0.0041046142578125
True,True,7,7,0,0,-1,-1,0.006561279296875
True,False,7,7,0,0,-1,-1,0.0352783203125
True,True,7,8,0,0,-1,-1,0.01324462890625
True,False,7,8,0,0,-1,-1,0.0416259765625
True,True,8,8,0,0,-1,-1,0.01263427734375
True,False,8,8,0,0,-1,-1,0.052978515625
True,True,8,8,0,0,-1,-1,0.0372314453125
True,False,8,8,0,0,-1,-1,0.12255859375
True,True,8,7,0,0,-1,-1,0.2041015625
True,False,8,7,0,0,-1,-1,0.3134765625
True,True,8,7,0,0,-1,-1,0.3388671875
True,False,8,7,0,0,-1,-1,0.439453125
True,True,7,7,0,0,-1,-1,0.595703125
True,False,7,7,0,0,-1,-1,0.587890625
True,True,7,6,0,0,-1,-1,0.564453125
True,False,7,6,0,0,-1,-1,0.498046875
True,True,7,5,0,0,-1,-1,0.572265625
True,False,7,5,0,0,-1,-1,0.505859375
True,True,8,5,0,0,-1,-1,0.630859375
True,False,8,5,0,0,-1,-1,0.654296875
True,True,8,5,0,0,-1,-1,0.662109375
True,False,8,5,0,0,-1,-1,0.568359375
True,True,7,5,0,0,-1,-1,0.572265625
True,False,7,5,0,0,-1,-1,0.537109375
True,True,7,4,0,0,-1,-1,0.576171875
True,False,7,4,0,0,-1,-1,0.541015625
True,True,7,5,0,0,-1,-1,0.576171875
True,False,7,5,0,0,-1,-1,0.529296875
True,True,7,6,0,0,-1,-1,0.591796875
True,False,7,6,0,0,-1,-1,0.533203125
True,True,7,5,0,0,-1,-1,0.576171875
True,False,7,5,0,0,-1,-1,0.525390625
True,True,7,6,0,0,-1,-1,0.587890625
