start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0.0
True,True,8,9,0,0,0,0,0.0
True,False,8,9,0,0,0,0,0.0
True,True,9,9,0,0,0,0,0.0
True,False,9,9,0,0,0,0,0.0
True,True,9,8,0,0,0,0,0.0
True,False,9,8,0,0,0,0,0.0
True,True,9,8,0,0,0,0,0.0
True,False,9,8,1,0,0,0,0.0
True,True,9,9,1,0,0,0,0.0
True,False,9,9,1,1,0,0,0.0
True,True,9,9,1,1,0,0,0.0
True,False,9,9,1,2,0,0,0.0
True,True,9,9,1,2,0,0,0.0
True,False,9,9,1,2,0,0,0.0
True,True,9,8,1,2,0,0,0.0
True,False,9,8,1,2,0,0,0.0
True,True,8,8,1,2,0,0,0.0
True,False,8,8,1,2,0,0,0.0
True,True,9,8,1,2,0,0,0.0
True,False,9,8,2,2,0,0,0.0
True,True,9,7,2,2,0,0,0.001445770263671875
True,False,9,7,3,2,0,0,0.0033721923828125
True,True,9,6,3,2,0,0,0.01800537109375
True,False,9,6,3,2,0,0,0.0059661865234375
True,True,9,6,3,2,0,0,0.006805419921875
True,False,9,6,3,2,0,0,0.0059661865234375
True,True,9,6,3,2,0,0,0.006805419921875
True,False,9,6,3,2,0,0,0.0059661865234375
True,True,9,6,3,2,0,0,0.006805419921875
True,False,9,6,3,2,0,0,0.0059661865234375
True,True,9,5,3,2,0,0,0.02069091796875
True,False,9,5,3,2,0,0,0.01678466796875
True,True,9,6,3,2,0,0,0.006805419921875
True,False,9,6,3,2,0,0,0.0059661865234375
True,True,9,7,3,2,0,0,0.00168609619140625
True,False,9,7,3,2,0,0,0.001445770263671875
True,True,9,6,3,2,0,0,0.006805419921875
True,False,9,6,2,2,0,0,0.000820159912109375
True,True,9,7,2,2,0,0,0.00018072128295898438
True,False,9,7,2,3,0,0,0.000820159912109375
True,True,9,8,2,3,0,0,0.00018072128295898438
True,False,9,8,2,3,0,0,0.0004062652587890625
True,True,9,7,2,3,0,0,0.00223541259765625
True,False,9,7,2,3,0,0,0.00173187255859375
True,True,9,6,2,3,0,0,0.008148193359375
True,False,9,6,1,3,0,0,0.0006160736083984375
True,True,9,5,1,3,0,0,0.00186920166015625
True,False,9,5,1,3,0,0,0.0056304931640625
True,True,8,5,1,3,0,0,0.01519775390625
