start,meter,ax,ay,fuelempty,fuelfull,risk
True,80,0,0,1,1,0
True,79,0,2,1,0,0
True,77,0,1,1,0,0
True,76,0,2,1,0,0
True,76,1,2,1,0,0
True,74,3,2,1,0,0
True,73,3,1,1,0,0
True,72,3,2,1,0,0
True,71,2,2,1,0,0
True,68,2,3,1,0,0
True,67,4,3,1,0,0
True,66,6,3,1,0,0
True,66,5,3,1,0,0
True,65,5,4,1,0,0
True,64,5,3,1,0,0
True,63,5,2,1,0,0
True,59,5,3,1,0,0
True,59,5,2,1,0,0
True,57,5,3,1,0,0
True,57,4,3,1,0,0
True,56,3,3,1,0,0
True,53,3,2,1,0,0
True,54,4,2,1,0,0
True,51,4,0,1,0,0
True,50,4,2,1,0,0
True,50,5,2,1,0,0
True,49,5,4,1,0,0
True,47,5,6,1,0,0
True,45,5,7,1,0,0
True,45,5,9,1,0,0
True,44,5,7,1,0,0
True,42,5,6,1,0,7735194451389635065/957323401282695054850570684931738361879
True,42,5,4,1,0,7735194451389635065/957323401282695054850570684931738361879
True,41,5,5,1,0,1398745743095047881/978238074172590867513017161838233900
True,40,5,6,1,0,8399304853288710/70547689436736239503631911920611
True,39,6,6,1,0,158274989814301/25050633421840389605443815237
True,38,6,8,1,0,8489080592643/36031921565855754658071364
True,37,6,6,1,0,301113802729/45334147646664929538816
True,35,5,6,1,0,780344827/304466588794790120
True,34,5,7,1,0,26971029/727430775667880
True,32,7,7,1,0,237722/56511091563
True,32,5,7,1,0,234615/55043712416
True,33,5,6,1,0,4581271/10493950095680
True,31,4,6,1,0,234615/55043712416
True,30,4,5,1,0,8677/37644684
True,29,3,5,1,0,8677/37644684
True,27,2,5,1,0,349/16240
True,26,4,5,1,0,518/8385
True,25,4,4,1,0,319/2120
True,23,4,3,1,0,117/308
True,22,4,4,1,0,3567/7952
True,21,4,5,1,0,707/1562
True,21,4,7,1,0,707/1562
True,20,4,6,1,0,707/1562
True,18,4,7,1,0,707/1562
True,17,4,8,1,0,707/1562
True,16,4,7,1,0,707/1562
True,14,4,5,1,0,707/1562
True,13,4,6,1,0,707/1562
True,10,6,6,1,0,707/1562
True,9,6,5,1,0,707/1562
True,9,6,6,1,0,707/1562
True,6,7,6,1,0,707/1562
True,6,8,6,1,0,707/1562
True,4,9,6,1,0,707/1562
True,4,9,8,1,0,707/1562
True,2,9,9,1,0,707/1562
True,0,8,9,1,0,707/1562
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
