start,meter,ax,ay,fuelempty,fuelfull,risk
True,80,0,0,1,1,0
True,80,0,2,1,0,0
True,77,0,3,1,0,0
True,77,0,1,1,0,0
True,76,0,2,1,0,0
True,74,0,3,1,0,0
True,74,0,4,1,0,0
True,71,0,5,1,0,0
True,71,0,4,1,0,0
True,70,1,4,1,0,0
True,68,1,5,1,0,0
True,65,0,5,1,0,0
True,65,0,7,1,0,0
True,65,0,6,1,0,0
True,63,1,6,1,0,0
True,62,2,6,1,0,0
True,61,2,7,1,0,0
True,59,4,7,1,0,0
True,57,5,7,1,0,0
True,55,3,7,1,0,0
True,54,3,6,1,0,0
True,54,3,8,1,0,0
True,53,5,8,1,0,0
True,51,6,8,1,0,0
True,50,6,10,1,0,0
True,49,6,9,1,0,0
True,46,8,9,1,0,0
True,47,7,9,1,0,0
True,45,6,9,1,0,0
True,44,6,11,1,0,0
True,43,4,11,1,0,0
True,41,6,11,1,0,1398745743095047881/978238074172590867513017161838233900
True,40,5,11,1,0,8399304853288710/70547689436736239503631911920611
True,39,5,10,1,0,158274989814301/25050633421840389605443815237
True,39,5,8,1,0,319055078330719/50897172818550574372156676480
True,37,5,9,1,0,301113802729/45334147646664929538816
True,37,7,9,1,0,301113802729/45334147646664929538816
True,36,6,9,1,0,6831701222/46671208799727976563
True,35,7,9,1,0,780344827/304466588794790120
True,33,7,8,1,0,4581271/10493950095680
True,34,7,10,1,0,235876469/55637259887353800
True,32,6,10,1,0,234615/55043712416
True,29,7,10,1,0,1761/7752680
True,29,9,10,1,0,3145/2472726
True,26,8,10,1,0,287/13728
True,26,8,9,1,0,502/7875
True,27,8,7,1,0,349/16240
True,26,8,6,1,0,502/7875
True,23,8,7,1,0,319/2120
True,22,8,8,1,0,3567/7952
True,21,10,8,1,0,707/1562
True,20,10,9,1,0,707/1562
True,20,10,8,1,0,707/1562
True,18,10,9,1,0,707/1562
True,18,12,9,1,0,707/1562
True,16,10,9,1,0,707/1562
True,15,11,9,1,0,707/1562
True,15,13,9,1,0,707/1562
True,15,14,9,1,0,707/1562
True,11,13,9,1,0,707/1562
True,11,13,8,1,0,707/1562
True,10,11,8,1,0,707/1562
True,8,10,8,1,0,707/1562
True,8,9,8,1,0,707/1562
True,6,7,8,1,0,707/1562
True,4,7,7,1,0,707/1562
True,4,7,6,1,0,707/1562
True,3,7,5,1,0,707/1562
True,1,7,4,1,0,707/1562
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
