start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0.0
True,True,9,9,0,0,0,0,0.0
True,False,9,9,1,0,0,0,0.0
True,True,9,9,1,0,0,0,0.0
True,False,9,9,2,0,0,0,0.0
True,True,9,9,2,0,0,0,0.0
True,False,9,9,2,1,0,0,0.0
True,True,9,9,2,1,0,0,0.0
True,False,9,9,3,1,0,0,0.0
True,True,9,9,3,1,0,0,0.0
True,False,9,9,4,1,0,0,0.0
True,True,9,8,4,1,0,0,0.0001712944596655513
True,False,9,8,4,1,0,0,0.0004013135473413371
True,True,9,9,4,1,0,0,0.0
True,False,9,9,4,2,0,0,0.0012825964015498372
True,True,9,9,4,2,0,0,0.0011543371465406703
True,False,9,9,4,3,0,0,0.0030584375918943614
True,True,8,9,4,3,0,0,0.007995793556098056
True,False,8,9,4,4,0,0,0.011090508168924646
True,True,8,8,4,4,0,0,0.005381908643158703
True,False,8,8,4,4,0,0,0.00352954715452819
True,True,8,9,4,4,0,0,0.000626346891414903
True,False,8,9,4,5,0,0,0.0004061114106462568
True,True,8,9,4,5,0,0,0.0001109544732186352
True,False,8,9,4,5,0,0,8.049398183280292e-05
True,True,8,9,4,5,0,0,2.2075030860937888e-05
True,False,8,9,5,5,0,0,8.553853598465389e-06
True,True,8,8,5,5,0,0,5.099629613178462e-06
True,False,8,8,5,5,0,0,3.855259226245495e-06
True,True,8,7,5,5,0,0,1.7001283308772567e-06
True,False,8,7,5,5,0,0,1.5622626003051173e-06
True,True,8,8,5,5,0,0,2.6384965286646264e-07
True,False,8,8,6,5,0,0,8.852947714294182e-08
True,True,7,8,6,5,0,0,3.532386469839884e-08
True,False,7,8,6,5,0,0,3.632348317831006e-08
True,True,7,7,6,5,0,0,1.3875189028430703e-08
True,False,7,7,5,5,0,0,1.9100082128439266e-09
True,True,8,7,5,5,0,0,3.313824281279506e-10
True,False,8,7,5,5,0,0,3.814151624874637e-10
True,True,9,7,5,5,0,0,8.050458633811117e-11
True,False,9,7,6,5,0,0,2.5334547453159763e-11
True,True,9,8,6,5,0,0,5.757703083193899e-12
True,False,9,8,6,5,0,0,4.611612644780112e-12
True,True,8,8,6,5,0,0,1.7067608099369942e-12
True,False,8,8,6,5,0,0,1.569055724727919e-12
True,True,8,9,6,5,0,0,3.2974430355973044e-13
True,False,8,9,6,5,0,0,2.9849637246678585e-13
True,True,8,8,6,5,0,0,1.066724439491514e-13
True,False,8,8,6,5,0,0,9.806608086128465e-14
True,True,7,8,6,5,0,0,3.803047228976668e-14
True,False,7,8,6,4,0,0,3.812457764658501e-15
True,True,8,8,6,4,0,0,7.488927809172169e-16
True,False,8,8,6,4,0,0,9.411118381335934e-16
True,True,7,8,6,4,0,0,4.082144282856084e-16
True,False,7,8,6,4,0,0,3.3304879796704054e-16
True,True,8,8,6,4,0,0,
