start,meter,ax,ay,fuelempty,fuelfull,risk
True,80,0,0,1,1,0.0
True,79,1,0,1,0,0.0
True,78,1,1,1,0,0.0
True,77,0,1,1,0,0.0
True,75,2,1,1,0,0.0
True,74,1,1,1,0,0.0
True,73,1,0,1,0,0.0
True,72,1,1,1,0,0.0
True,70,0,1,1,0,0.0
True,69,1,1,1,0,0.0
True,68,3,1,1,0,0.0
True,69,3,2,1,0,0.0
True,66,2,2,1,0,0.0
True,64,2,1,1,0,0.0
True,63,2,0,1,0,0.0
True,63,2,1,1,0,0.0
True,62,3,1,1,0,0.0
True,60,2,1,1,0,0.0
True,60,2,2,1,0,0.0
True,58,2,4,1,0,0.0
True,58,0,4,1,0,0.0
True,57,2,4,1,0,0.0
True,56,1,4,1,0,0.0
True,54,0,4,1,0,0.0
True,52,0,3,1,0,0.0
True,54,1,3,1,0,0.0
True,53,3,3,1,0,0.0
True,51,3,4,1,0,0.0
True,50,4,4,1,0,0.0
True,48,5,4,1,0,0.0
True,48,5,5,1,0,0.0
True,46,5,6,1,0,0.0
True,43,4,6,1,0,0.0
True,44,4,5,1,0,0.0
True,43,4,6,1,0,0.0
True,41,4,7,1,0,2.00104379694061e-58
True,40,2,7,1,0,1.4169709305363673e-57
True,39,1,7,1,0,3.57550665591132e-58
True,37,2,7,1,0,3.3546095253811494e-56
True,35,0,7,1,0,3.804130262508074e-55
True,37,0,9,1,0,9.071038061515405e-60
True,35,0,8,1,0,1.8136764971081712e-59
True,34,0,9,1,0,4.439903090399129e-58
True,33,1,9,1,0,5.328420056992636e-60
True,31,2,9,1,0,8.567766847382725e-58
True,31,2,8,1,0,1.96828909800495e-61
True,29,1,8,1,0,1.482867733066449e-59
True,28,1,6,1,0,2.2402377659521045e-61
True,27,0,6,1,0,4.227433053194894e-61
True,25,0,7,1,0,3.325521791835226e-62
True,24,0,8,1,0,3.1085272232737644e-62
True,24,1,8,1,0,2.0382268618694876e-63
True,23,2,8,1,0,1.0243319424091596e-63
True,23,2,7,1,0,1.4207659938355084e-67
True,22,3,7,1,0,8.738992435333764e-68
True,20,3,6,1,0,4.959949208222274e-69
