start,meter,ax,ay,fuelempty,fuelfull,risk
True,80,0,0,1,1,0.0
True,79,1,0,1,0,0.0
True,77,1,1,1,0,0.0
True,76,0,1,1,0,0.0
True,75,1,1,1,0,0.0
True,74,0,1,1,0,0.0
True,72,0,0,1,0,0.0
True,80,0,0,1,1,0.0
True,79,2,0,1,0,0.0
True,78,2,1,1,0,0.0
True,77,0,1,1,0,0.0
True,75,0,2,1,0,0.0
True,74,0,0,1,0,0.0
True,80,0,0,1,1,0.0
True,79,1,0,1,0,0.0
True,76,2,0,1,0,0.0
True,75,2,1,1,0,0.0
True,74,1,1,1,0,0.0
True,73,3,1,1,0,0.0
True,71,5,1,1,0,0.0
True,70,6,1,1,0,0.0
True,68,6,0,1,0,0.0
True,68,6,2,1,0,0.0
True,65,7,2,1,0,0.0
True,65,8,2,1,0,0.0
True,63,8,1,1,0,0.0
True,64,8,0,1,0,0.0
True,62,10,0,1,0,0.0
True,61,9,0,1,0,0.0
True,59,7,0,1,0,0.0
True,59,7,1,1,0,0.0
True,57,8,1,1,0,0.0
True,56,10,1,1,0,0.0
True,54,9,1,1,0,0.0
True,54,9,0,1,0,0.0
True,51,9,1,1,0,0.0
True,51,8,1,1,0,0.0
True,49,7,1,1,0,0.0
True,48,6,1,1,0,0.0
True,46,6,2,1,0,0.0
True,48,6,3,1,0,0.0
True,45,6,1,1,0,0.0
True,44,7,1,1,0,0.0
True,44,7,0,1,0,0.0
True,42,7,1,1,0,8.966365131715964e-64
True,40,6,1,1,0,2.0263632488187723e-61
True,41,6,2,1,0,1.7968315730161347e-63
True,40,8,2,1,0,2.742210003024063e-65
True,39,8,0,1,0,1.4097159067300109e-63
True,36,7,0,1,0,5.091511134602929e-62
True,36,8,0,1,0,2.3854626646824416e-60
True,36,6,0,1,0,3.939373935051786e-65
True,34,6,1,1,0,2.517651662143414e-62
True,34,8,1,1,0,7.473127682616876e-67
True,32,8,0,1,0,2.336993633293144e-64
True,30,8,1,1,0,3.377588469775033e-64
True,31,6,1,1,0,1.0358560026765647e-65
True,30,6,2,1,0,3.516992279463981e-68
True,29,7,2,1,0,3.657966037388585e-67
