start,meter,ax,ay,fuelempty,fuelfull,risk
True,80,0,0,1,1,0.0
True,79,0,1,1,0,0.0
True,77,0,2,1,0,0.0
True,77,0,1,1,0,0.0
True,76,2,1,1,0,0.0
True,73,2,0,1,0,0.0
True,73,2,1,1,0,0.0
True,71,2,0,1,0,0.0
True,71,2,1,1,0,0.0
True,70,3,1,1,0,0.0
True,68,3,3,1,0,0.0
True,68,2,3,1,0,0.0
True,64,2,5,1,0,0.0
True,64,3,5,1,0,0.0
True,63,3,4,1,0,0.0
True,63,3,3,1,0,0.0
True,61,3,2,1,0,0.0
True,60,3,3,1,0,0.0
True,59,4,3,1,0,0.0
True,56,4,4,1,0,0.0
True,56,4,3,1,0,0.0
True,55,3,3,1,0,0.0
True,54,3,5,1,0,0.0
True,52,3,6,1,0,0.0
True,52,3,5,1,0,0.0
True,50,1,5,1,0,0.0
True,50,1,4,1,0,0.0
True,48,1,2,1,0,0.0
True,47,1,1,1,0,0.0
True,47,0,1,1,0,0.0
True,44,1,1,1,0,0.0
True,44,1,0,1,0,0.0
True,43,1,2,1,0,0.0
True,40,2,2,1,0,6.828664920681966e-56
True,40,4,2,1,0,3.211390329119189e-53
True,37,4,3,1,0,7.293861111287923e-53
True,37,4,2,1,0,1.1813116157568367e-49
True,36,4,3,1,0,9.229809184483848e-50
True,34,5,3,1,0,7.172380000775939e-49
True,33,5,5,1,0,2.7570671195350644e-49
True,32,5,4,1,0,3.46237395160583e-49
True,31,5,3,1,0,2.3635650636751597e-49
True,30,4,3,1,0,1.2640675157794304e-48
True,29,5,3,1,0,6.894226725287705e-49
True,28,6,3,1,0,2.341198607541936e-48
True,26,6,1,1,0,6.604130029576099e-48
True,25,6,2,1,0,3.750710060372527e-49
True,24,4,2,1,0,1.5920867903611095e-49
True,24,5,2,1,0,7.7990727295824e-51
True,22,3,2,1,0,6.167210021629106e-52
True,21,5,2,1,0,2.3151776745902726e-53
True,21,5,1,1,0,1.1622706638267314e-54
True,19,6,1,1,0,1.1903092538421957e-55
True,18,8,1,1,0,7.143761545302219e-57
True,16,6,1,1,0,7.921260232961811e-58
True,17,7,1,1,0,4.849355153280423e-60
True,16,7,0,1,0,2.786463180856904e-62
True,14,8,0,1,0,7.990818080986102e-63
True,11,7,0,1,0,2.248479385593542e-63
True,10,7,1,1,0,1.935521469138615e-64
True,10,7,3,1,0,1.5569916650354145e-66
True,10,7,2,1,0,6.591021243795896e-68
True,8,5,2,1,0,1.720705930208324e-69
True,8,4,2,1,0,2.491694997415112e-70
True,5,3,2,1,0,7.0661279608376624e-71
True,5,3,3,1,0,1.977949003129489e-71
True,3,3,4,1,0,1.5541062571399437e-72
True,2,2,4,1,0,2.971230551993038e-73
True,1,2,3,1,0,7.474409730527973e-74
True,1,1,3,1,0,1.936769055417744e-74
True,127,1,2,1,0,0.0
True,126,0,2,1,0,0.0
True,124,1,2,1,0,0.0
True,122,2,2,1,0,0.0
True,123,0,2,1,0,0.0
True,121,0,1,1,0,0.0
True,120,0,0,1,0,0.0
True,121,0,2,1,0,0.0
True,119,0,0,1,0,0.0
True,118,1,0,1,0,0.0
True,116,0,0,1,0,0.0
True,115,0,1,1,0,0.0
True,113,0,0,1,0,0.0
True,114,0,1,1,0,0.0
True,113,0,0,1,0,0.0
True,113,0,2,1,0,0.0
True,111,0,4,1,0,0.0
True,109,1,4,1,0,0.0
True,108,1,3,1,0,0.0
True,107,0,3,1,0,0.0
True,106,0,2,1,0,0.0
True,105,0,1,1,0,0.0
True,105,1,1,1,0,0.0
True,103,2,1,1,0,0.0
True,103,1,1,1,0,0.0
True,101,1,0,1,0,0.0
True,100,0,0,1,0,0.0
True,100,1,0,1,0,0.0
True,99,1,2,1,0,0.0
True,97,1,3,1,0,0.0
True,95,1,1,1,0,0.0
True,95,3,1,1,0,0.0
True,94,4,1,1,0,0.0
True,94,4,2,1,0,0.0
True,93,4,3,1,0,0.0
True,90,4,1,1,0,0.0
True,91,5,1,1,0,0.0
True,90,6,1,1,0,0.0
True,87,5,1,1,0,0.0
True,88,5,2,1,0,0.0
True,86,5,0,1,0,0.0
True,85,4,0,1,0,0.0
True,84,4,1,1,0,0.0
True,82,4,0,1,0,0.0
True,81,4,1,1,0,0.0
True,81,4,0,1,0,0.0
True,78,2,0,1,1,0.0
True,78,1,0,1,0,0.0
True,76,3,0,1,0,0.0
True,77,5,0,1,0,0.0
True,74,5,1,1,0,0.0
True,73,5,0,1,0,0.0
True,73,5,1,1,0,0.0
True,73,3,1,1,0,0.0
True,70,3,0,1,0,0.0
True,70,1,0,1,0,0.0
True,70,1,2,1,0,0.0
True,69,1,1,1,0,0.0
True,68,2,1,1,0,0.0
True,65,1,1,1,0,0.0
True,66,1,2,1,0,0.0
True,66,2,2,1,0,0.0
True,64,1,2,1,0,0.0
True,62,2,2,1,0,0.0
True,62,4,2,1,0,0.0
True,61,4,4,1,0,0.0
True,59,3,4,1,0,0.0
True,58,5,4,1,0,0.0
True,56,4,4,1,0,0.0
True,55,4,6,1,0,0.0
True,56,3,6,1,0,0.0
True,52,4,6,1,0,0.0
True,51,5,6,1,0,0.0
True,50,5,8,1,0,0.0
True,49,5,10,1,0,0.0
True,47,5,9,1,0,0.0
True,47,5,8,1,0,0.0
True,45,3,8,1,0,0.0
True,44,4,8,1,0,0.0
True,43,3,8,1,0,0.0
True,43,3,10,1,0,0.0
True,42,3,11,1,0,2.6733503064399142e-201
True,39,2,11,1,0,2.1413368655174281e-200
True,38,1,11,1,0,5.6510340008072264e-195
True,37,3,11,1,0,6.135324352276433e-197
True,36,3,10,1,0,3.121747984715179e-195
True,35,3,8,1,0,1.2865882738553361e-195
True,35,4,8,1,0,1.195128523354765e-195
True,33,4,9,1,0,1.6435030717893697e-194
True,32,4,11,1,0,7.550256613099362e-195
True,32,4,13,1,0,1.547334478802223e-196
True,29,4,12,1,0,4.975231278883984e-196
True,28,2,12,1,0,1.6366339873032414e-195
True,27,4,12,1,0,9.115974586933421e-197
True,24,3,12,1,0,8.054117627835508e-197
True,23,3,13,1,0,1.145151003737084e-196
True,23,3,14,1,0,1.8925805778481456e-198
True,21,4,14,1,0,3.029016122778572e-199
True,21,5,14,1,0,2.3621585209649155e-200
True,18,4,14,1,0,6.0084886043332305e-201
True,16,6,14,1,0,1.5746886615532257e-202
True,15,6,12,1,0,1.829120605883478e-203
True,16,7,12,1,0,1.4027272943244938e-205
True,14,7,14,1,0,3.642043829236112e-207
True,13,7,13,1,0,6.423924094947261e-208
True,12,5,13,1,0,2.2426045574906905e-210
True,12,7,13,1,0,1.8099876591980875e-211
True,10,7,12,1,0,1.1300595248541924e-212
True,9,5,12,1,0,8.358852847080128e-214
True,9,3,12,1,0,1.2699573787170375e-217
True,8,2,12,1,0,2.996446332103002e-218
True,8,1,12,1,0,1.3341007721787875e-222
True,6,0,12,1,0,1.1451032342116131e-223
True,5,0,11,1,0,1.830254177804932e-224
True,3,1,11,1,0,1.4584033972807645e-225
True,3,1,10,1,0,1.5896569344011073e-226
True,1,2,10,1,0,4.429365934989108e-228
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
True,0,2,11,0,0,1.0
