start,meter,ax,ay,fuelempty,fuelfull,risk
True,80,0,0,1,1,True
True,79,0,1,1,0,True
True,76,0,2,1,0,True
True,76,1,2,1,0,True
True,74,2,2,1,0,True
True,73,2,3,1,0,True
True,73,2,2,1,0,True
True,70,2,3,1,0,True
True,70,2,2,1,0,True
True,69,2,0,1,0,True
True,69,3,0,1,0,True
True,66,3,1,1,0,True
True,66,3,0,1,0,True
True,65,3,1,1,0,True
True,64,4,1,1,0,True
True,63,4,0,1,0,True
True,63,3,0,1,0,True
True,62,5,0,1,0,True
True,60,6,0,1,0,True
True,58,8,0,1,0,True
True,58,6,0,1,0,True
True,56,5,0,1,0,True
True,56,5,2,1,0,True
True,54,7,2,1,0,True
True,52,8,2,1,0,True
True,51,8,4,1,0,True
True,50,6,4,1,0,True
True,50,5,4,1,0,True
True,48,4,4,1,0,True
True,47,3,4,1,0,True
True,46,5,4,1,0,True
True,46,5,3,1,0,True
True,45,5,1,1,0,True
True,44,4,1,1,0,True
True,43,4,0,1,0,True
True,41,2,0,1,0,
