start,meter,ax,ay,fuelempty,fuelfull,risk
True,80,0,0,1,1,0.0
True,80,0,2,1,0,0.0
True,77,0,3,1,0,0.0
True,77,0,1,1,0,0.0
True,76,0,2,1,0,0.0
True,74,0,3,1,0,0.0
True,74,0,4,1,0,0.0
True,71,0,5,1,0,0.0
True,71,0,4,1,0,0.0
True,70,1,4,1,0,0.0
True,68,1,5,1,0,0.0
True,65,0,5,1,0,0.0
True,65,0,7,1,0,0.0
True,65,0,6,1,0,0.0
True,63,1,6,1,0,0.0
True,62,2,6,1,0,0.0
True,61,2,7,1,0,0.0
True,59,4,7,1,0,0.0
True,57,5,7,1,0,0.0
True,55,3,7,1,0,0.0
True,54,3,6,1,0,0.0
True,54,3,8,1,0,0.0
True,53,5,8,1,0,0.0
True,51,6,8,1,0,0.0
True,50,6,10,1,0,0.0
True,49,6,9,1,0,0.0
True,46,8,9,1,0,0.0
True,47,7,9,1,0,0.0
True,45,6,9,1,0,0.0
True,44,6,11,1,0,0.0
True,43,4,11,1,0,0.0
True,41,6,11,1,0,1.4264999999999812e-18
True,40,5,11,1,0,1.1916404999999979e-16
True,39,5,10,1,0,6.303676049999977e-15
True,39,5,8,1,0,6.290436599999981e-15
True,37,5,9,1,0,6.6492964606499556e-12
True,37,7,9,1,0,6.623174819249969e-12
True,36,6,9,1,0,1.4647931888129978e-10
True,35,7,9,1,0,2.5670687624365442e-09
True,33,7,8,1,0,4.367512846560082e-07
True,34,7,10,1,0,4.2310675331567e-09
True,32,6,10,1,0,4.256603889505349e-06
True,29,7,10,1,0,0.00022667811714680955
True,29,9,10,1,0,0.001275308179431216
True,26,8,10,1,0,0.02084874686802516
True,26,8,9,1,0,0.06379870039157515
True,27,8,7,1,0,0.021452352560292626
True,26,8,6,1,0,0.06379870039157493
True,23,8,7,1,0,0.15021559267956483
True,22,8,8,1,0,0.4491670545799902
True,21,10,8,1,0,0.4540909090909077
True,20,10,9,1,0,0.4540909090909083
True,20,10,8,1,0,0.4540909090909083
True,18,10,9,1,0,0.45409090909090843
True,18,12,9,1,0,0.454090909090907
True,16,10,9,1,0,0.4540909090909086
True,15,11,9,1,0,0.45409090909090843
True,15,13,9,1,0,0.4540909090909035
True,15,14,9,1,0,0.45409090909090044
True,11,13,9,1,0,0.45409090909094413
True,11,13,8,1,0,0.45409090909454947
True,10,11,8,1,0,0.4540909094590489
True,8,10,8,1,0,0.45409094549999873
True,8,9,8,1,0,0.4540909459049996
True,6,7,8,1,0,0.4540945499999979
True,4,7,7,1,0,0.4544594999999996
True,4,7,6,1,0,0.45445499999999955
True,3,7,5,1,0,0.4540904999999981
True,1,7,4,1,0,0.45445499999999955
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
True,0,7,3,0,0,1.0
