start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,7,8,0,0,-1,-1,0
True,True,7,8,0,0,-1,-1,0
True,False,7,8,0,0,-1,-1,0
True,True,7,7,0,0,-1,-1,0
True,False,7,7,0,0,-1,-1,245/60024
True,True,7,8,0,0,-1,-1,0
True,False,7,8,0,0,-1,-1,245/60024
True,True,8,8,0,0,-1,-1,0
True,False,8,8,0,0,-1,-1,249/62000
True,True,8,8,0,0,-1,-1,1955/955486
True,False,8,8,0,0,-1,-1,423/28756
True,True,8,7,0,0,-1,-1,4659/140948
True,False,8,7,0,0,-1,-1,2617/28536
True,True,7,7,0,0,-1,-1,1036/8385
True,False,7,7,0,0,-1,-1,1997/8378
True,True,6,7,0,0,-1,-1,1465/3726
True,False,6,7,0,0,-1,-1,3037/6588
True,True,6,6,0,0,-1,-1,271/510
True,False,6,6,0,0,-1,-1,542/1071
True,True,6,7,0,0,-1,-1,2057/3600
True,False,6,7,0,0,-1,-1,855/1562
True,True,7,7,0,0,-1,-1,557/962
True,False,7,7,0,0,-1,-1,2243/3900
True,True,6,7,0,0,-1,-1,319/540
True,False,6,7,0,0,-1,-1,855/1562
True,True,7,7,0,0,-1,-1,351/550
True,False,7,7,0,0,-1,-1,2261/3726
True,True,8,7,0,0,-1,-1,2936/4209
True,False,8,7,0,0,-1,-1,5527/8360
True,True,8,6,0,0,-1,-1,2743/3800
True,False,8,6,0,0,-1,-1,947/1475
True,True,8,6,0,0,-1,-1,2743/3800
True,False,8,6,0,0,-1,-1,245/366
True,True,8,6,0,0,-1,-1,2743/3800
True,False,8,6,0,0,-1,-1,6089/9372
True,True,8,7,0,0,-1,-1,2707/3540
True,False,8,7,0,0,-1,-1,2311/3294
True,True,8,7,0,0,-1,-1,2707/3540
True,False,8,7,0,0,-1,-1,1075/1474
True,True,8,7,0,0,-1,-1,2707/3540
True,False,8,7,0,0,-1,-1,1075/1474
True,True,8,7,0,0,-1,-1,2707/3540
True,False,8,7,0,0,-1,-1,245/366
True,True,8,6,0,0,-1,-1,2743/3800
True,False,8,6,0,0,-1,-1,2706/4189
True,True,7,6,0,0,4,3,11447/28836
True,False,7,6,0,0,-1,-1,1059/4712
True,True,7,5,0,0,-1,-1,1176/3013
True,False,7,5,0,0,-1,-1,613/1342
True,True,7,6,0,0,-1,-1,2721/7316
True,False,7,6,0,0,-1,-1,239/510
True,True,7,7,0,0,-1,-1,1465/3726
True,False,7,7,0,0,-1,-1,239/510
True,True,6,7,0,0,-1,-1,1147/3036
True,False,6,7,0,0,-1,-1,3567/7952
True,True,6,8,0,0,-1,-1,1543/3600
True,False,6,8,0,0,-1,-1,729/1342
True,True,6,8,0,0,-1,-1,2057/3600
True,False,6,8,0,0,-1,-1,2261/3726
True,True,5,8,0,0,2,6,5839/8662
True,False,5,8,0,0,-1,-1,3037/6588
True,True,5,8,0,0,-1,-1,237/476
True,False,5,8,0,0,-1,-1,2677/4816
True,True,5,7,0,0,-1,-1,4333/7632
True,False,5,7,0,0,-1,-1,237/476
True,True,5,6,0,0,-1,-1,669/1276
True,False,5,6,0,0,-1,-1,1259/2607
True,True,6,6,0,0,-1,-1,3153/8122
True,False,6,6,0,0,-1,-1,1657/3900
True,True,6,5,0,0,-1,-1,1328/2709
True,False,6,5,0,0,-1,-1,1328/2709
True,True,7,5,0,0,-1,-1,3543/9176
True,False,7,5,0,0,-1,-1,669/1276
True,True,7,4,0,0,-1,-1,3621/6952
True,False,7,4,0,0,-1,-1,3621/6952
True,True,7,5,0,0,-1,-1,2243/3900
True,False,7,5,0,0,-1,-1,271/510
True,True,6,5,0,0,-1,-1,1457/2838
True,False,6,5,0,0,-1,-1,251/540
True,True,7,5,0,0,-1,-1,11447/28836
True,False,7,5,0,0,-1,-1,3621/6952
True,True,7,4,0,0,-1,-1,2243/3900
True,False,7,4,0,0,-1,-1,669/1276
True,True,7,3,0,0,-1,-1,319/540
True,False,7,3,0,0,-1,-1,3551/6588
True,True,7,4,0,0,-1,-1,2243/3900
True,False,7,4,0,0,-1,-1,669/1276
True,True,7,5,0,0,-1,-1,2243/3900
True,False,7,5,0,0,-1,-1,3551/6588
True,True,6,5,0,0,-1,-1,3621/6952
True,False,6,5,0,0,-1,-1,1259/2607
True,True,5,5,0,0,-1,-1,1381/2709
True,False,5,5,0,0,-1,-1,239/510
True,True,6,5,0,0,-1,-1,239/476
True,False,6,5,0,0,-1,-1,529/1071
True,True,5,5,0,0,2,6,896/1457
True,False,5,5,0,0,2,7,605/1376
True,True,6,5,0,0,-1,-1,1706/4779
True,False,6,5,0,0,3,7,707/1562
True,True,6,6,0,0,3,7,2706/4189
True,False,6,6,0,0,3,8,3331/6952
True,True,6,5,0,0,3,8,379/1050
True,False,6,5,0,0,3,7,707/1562
True,True,6,6,0,0,3,7,2706/4189
True,False,6,6,0,0,3,7,351/550
True,True,5,6,0,0,3,7,1061/1312
True,False,5,6,0,0,2,7,329/528
True,True,6,6,0,0,-1,-1,669/1276
True,False,6,6,0,0,-1,-1,3331/6952
True,True,5,6,0,0,2,6,3341/4556
True,False,5,6,0,0,2,6,3841/6204
True,True,5,7,0,0,2,6,2693/3950
True,False,5,7,0,0,-1,-1,613/1342
True,True,4,7,0,0,1,6,2693/3950
True,False,4,7,0,0,-1,-1,613/1342
True,True,4,8,0,0,-1,-1,237/476
True,False,4,8,0,0,-1,-1,542/1071
True,True,4,8,0,0,-1,-1,17389/28836
True,False,4,8,0,0,1,6,896/1457
True,True,5,8,0,0,-1,-1,237/476
True,False,5,8,0,0,-1,-1,2677/4816
True,True,5,7,0,0,-1,-1,4333/7632
True,False,5,7,0,0,2,6,5527/8360
True,True,5,8,0,0,2,6,5839/8662
True,False,5,8,0,0,3,6,3153/4061
True,True,5,7,0,0,3,6,4429/5217
True,False,5,7,0,0,3,6,1433/1860
True,True,4,7,0,0,3,6,1929/2176
True,False,4,7,0,0,3,5,2707/3540
True,True,4,8,0,0,3,5,687/874
True,False,4,8,0,0,4,5,1929/2432
True,True,4,7,0,0,4,5,237/272
True,False,4,7,0,0,4,6,1603/1748
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
