start,meter,ax,ay,fuelempty,fuelfull,risk
True,80,0,0,1,1,0
True,80,0,2,1,0,0
True,77,0,3,1,0,0
True,77,0,1,1,0,0
True,76,0,2,1,0,0
True,74,0,3,1,0,0
True,74,0,4,1,0,0
True,71,0,5,1,0,0
True,71,0,4,1,0,0
True,70,1,4,1,0,0
True,68,1,5,1,0,0
True,65,0,5,1,0,0
True,65,0,7,1,0,0
True,65,0,6,1,0,0
True,63,1,6,1,0,0
True,62,2,6,1,0,0
True,61,2,7,1,0,0
True,59,4,7,1,0,0
True,57,5,7,1,0,0
True,55,3,7,1,0,0
True,54,3,6,1,0,0
True,54,3,8,1,0,0
True,53,5,8,1,0,0
True,51,6,8,1,0,0
True,50,6,10,1,0,0
True,49,6,9,1,0,0
True,46,8,9,1,0,0
True,47,7,9,1,0,0
True,45,6,9,1,0,0
True,44,6,11,1,0,0
True,43,4,11,1,0,0
True,41,6,11,1,0,10014518220242537/7020340262849101080356635607377200
True,40,5,11,1,0,1678358419261831/14084434917533785130511521439525
True,39,5,10,1,0,317275301576991/50331808495378726144399316200
True,39,5,8,1,0,317942881665969/50543838001027057734082579960
True,37,5,9,1,0,33420412115/5026157756713126459768
True,37,7,9,1,0,100656676687/15197649842503554378180
True,36,6,9,1,0,13653803839/93213179636939005896
True,35,7,9,1,0,389549465/151748785681754184
True,33,7,8,1,0,9158533/20969681678020
True,34,7,10,1,0,472693925/111719773365943968
True,32,6,10,1,0,3758865/883066630514
True,29,7,10,1,0,3808631/16801934472
True,29,9,10,1,0,69343255/54373736504
True,26,8,10,1,0,23146231/1110197504
True,26,8,9,1,0,24974461/391457244
True,27,8,7,1,0,10251833/477888380
True,26,8,6,1,0,24974461/391457244
True,23,8,7,1,0,15962149/106261584
True,22,8,8,1,0,3588353/7988904
True,21,10,8,1,0,3834161/8443600
True,20,10,9,1,0,33184791/73079600
True,20,10,8,1,0,33184791/73079600
True,18,10,9,1,0,33184791/73079600
True,18,12,9,1,0,33184791/73079600
True,16,10,9,1,0,33184791/73079600
True,15,11,9,1,0,3834161/8443600
True,15,13,9,1,0,33184791/73079600
True,15,14,9,1,0,3834161/8443600
True,11,13,9,1,0,33184791/73079600
True,11,13,8,1,0,33184791/73079600
True,10,11,8,1,0,33184791/73079600
True,8,10,8,1,0,33184791/73079600
True,8,9,8,1,0,33184791/73079600
True,6,7,8,1,0,24892345/54817536
True,4,7,7,1,0,45680557/100516248
True,4,7,6,1,0,3678478/8094261
True,3,7,5,1,0,27854293/61340835
True,1,7,4,1,0,3678478/8094261
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
