start,meter,ax,ay,fuelempty,fuelfull,risk
True,80,0,0,1,1,0
True,79,0,1,1,0,0
True,76,0,2,1,0,0
True,76,1,2,1,0,0
True,74,2,2,1,0,0
True,73,2,3,1,0,0
True,73,2,2,1,0,0
True,70,2,3,1,0,0
True,70,2,2,1,0,0
True,69,2,0,1,0,0
True,69,3,0,1,0,0
True,66,3,1,1,0,0
True,66,3,0,1,0,0
True,65,3,1,1,0,0
True,64,4,1,1,0,0
True,63,4,0,1,0,0
True,63,3,0,1,0,0
True,62,5,0,1,0,0
True,60,6,0,1,0,0
True,58,8,0,1,0,0
True,58,6,0,1,0,0
True,56,5,0,1,0,0
True,56,5,2,1,0,0
True,54,7,2,1,0,0
True,52,8,2,1,0,0
True,51,8,4,1,0,0
True,50,6,4,1,0,0
True,50,5,4,1,0,0
True,48,4,4,1,0,0
True,47,3,4,1,0,0
True,46,5,4,1,0,0
True,46,5,3,1,0,0
True,45,5,1,1,0,0
True,44,4,1,1,0,0
True,43,4,0,1,0,0
True,41,2,0,1,0,10014518220242537/7020340262849101080356635607377200
True,40,0,0,1,0,0
True,80,0,0,1,1,0
True,79,0,1,1,0,0
True,76,0,0,1,0,0
True,80,0,0,1,1,0
True,78,0,1,1,0,0
True,76,0,3,1,0,0
True,76,0,5,1,0,0
True,75,0,6,1,0,0
True,74,1,6,1,0,0
True,74,0,6,1,0,0
True,70,0,7,1,0,0
True,70,0,6,1,0,0
True,69,2,6,1,0,0
True,70,3,6,1,0,0
True,67,3,5,1,0,0
True,65,3,3,1,0,0
True,67,3,4,1,0,0
True,65,4,4,1,0,0
True,63,3,4,1,0,0
True,63,5,4,1,0,0
True,61,7,4,1,0,0
True,62,5,4,1,0,0
True,60,5,3,1,0,0
True,59,5,4,1,0,0
True,56,4,4,1,0,0
True,57,3,4,1,0,0
True,54,3,6,1,0,0
True,54,3,5,1,0,0
True,52,5,5,1,0,0
True,50,4,5,1,0,0
True,49,4,7,1,0,0
True,49,4,5,1,0,0
True,46,4,4,1,0,0
True,46,5,4,1,0,0
True,44,5,5,1,0,0
True,44,5,4,1,0,0
True,42,7,4,1,0,41152262276337881474/5080526071381077673192289328209152610145
True,42,7,2,1,0,41152262276337881474/5080526071381077673192289328209152610145
True,41,9,2,1,0,701459128970907441/492044909616581461973466841539421277
True,39,9,1,1,0,317275301576991/50331808495378726144399316200
True,39,9,0,1,0,317942881665969/50543838001027057734082579960
True,36,9,1,1,0,33420412115/5026157756713126459768
True,37,9,0,1,0,1347350930939/1815354531102033978506680
True,34,10,0,1,0,193555691/74927611036967762
True,33,10,1,1,0,1283183/2963805500680
True,34,10,0,1,0,26988270/728366717592851
True,32,9,0,1,0,15681373/3725840290380
True,31,8,0,1,0,18141415/527421375324
True,32,7,0,1,0,3758865/883066630514
True,29,8,0,1,0,18141415/527421375324
True,29,7,0,1,0,69343255/54373736504
True,27,5,0,1,0,23146231/1110197504
True,27,7,0,1,0,10251833/477888380
True,25,8,0,1,0,38149541/264903928
True,25,10,0,1,0,15962149/106261584
True,22,9,0,1,0,30757571/82860085
True,22,9,1,1,0,3588353/7988904
True,21,9,2,1,0,3834161/8443600
True,20,8,2,1,0,33184791/73079600
True,19,9,2,1,0,3834161/8443600
True,19,10,2,1,0,33184791/73079600
True,17,9,2,1,0,3834161/8443600
True,16,7,2,1,0,33184791/73079600
True,16,7,1,1,0,33184791/73079600
True,14,7,0,1,0,33184791/73079600
True,13,8,0,1,0,3834161/8443600
True,12,7,0,1,0,33184791/73079600
True,11,9,0,1,0,3834161/8443600
True,10,8,0,1,0,33184791/73079600
True,9,8,2,1,0,3834161/8443600
True,6,9,2,1,0,33184791/73079600
True,5,9,3,1,0,33184791/73079600
True,4,9,2,1,0,3678478/8094261
True,4,11,2,1,0,22697837/49944723
