start,meter,ax,ay,fuelempty,fuelfull,risk
True,80,0,0,1,1,0
True,79,0,2,1,0,0
True,77,0,1,1,0,0
True,76,0,2,1,0,0
True,76,1,2,1,0,0
True,74,3,2,1,0,0
True,73,3,1,1,0,0
True,72,3,2,1,0,0
True,71,2,2,1,0,0
True,68,2,3,1,0,0
True,67,4,3,1,0,0
True,66,6,3,1,0,0
True,66,5,3,1,0,0
True,65,5,4,1,0,0
True,64,5,3,1,0,0
True,63,5,2,1,0,0
True,59,5,3,1,0,0
True,59,5,2,1,0,0
True,57,5,3,1,0,0
True,57,4,3,1,0,0
True,56,3,3,1,0,0
True,53,3,2,1,0,0
True,54,4,2,1,0,0
True,51,4,0,1,0,0
True,50,4,2,1,0,0
True,50,5,2,1,0,0
True,49,5,4,1,0,0
True,47,5,6,1,0,0
True,45,5,7,1,0,0
True,45,5,9,1,0,0
True,44,5,7,1,0,0
True,42,5,6,1,0,41152262276337881474/5080526071381077673192289328209152610145
True,42,5,4,1,0,41152262276337881474/5080526071381077673192289328209152610145
True,41,5,5,1,0,10014518220242537/7020340262849101080356635607377200
True,40,5,6,1,0,16783710277691969/140846465342731281031628447161280
True,39,6,6,1,0,317275301576991/50331808495378726144399316200
True,38,6,8,1,0,8502891429481/36149581330765502243472920
True,37,6,6,1,0,33420412115/5026157756713126459768
True,35,5,6,1,0,389441607/151664765262723128
True,34,5,7,1,0,26988270/728366717592851
True,32,7,7,1,0,53173619/12622472131950
True,32,5,7,1,0,3758865/883066630514
True,33,5,6,1,0,9158533/20969681678020
True,31,4,6,1,0,3758865/883066630514
True,30,4,5,1,0,336593/1460907246
True,29,3,5,1,0,336593/1460907246
True,27,2,5,1,0,10251833/477888380
True,26,4,5,1,0,7676605/124571968
True,25,4,4,1,0,15962149/106261584
True,23,4,3,1,0,3155699/8297950
True,22,4,4,1,0,3588353/7988904
True,21,4,5,1,0,3834161/8443600
True,21,4,7,1,0,3834161/8443600
True,20,4,6,1,0,33184791/73079600
True,18,4,7,1,0,33184791/73079600
True,17,4,8,1,0,33184791/73079600
True,16,4,7,1,0,33184791/73079600
True,14,4,5,1,0,33184791/73079600
True,13,4,6,1,0,33184791/73079600
True,10,6,6,1,0,3834161/8443600
True,9,6,5,1,0,33184791/73079600
True,9,6,6,1,0,3834161/8443600
True,6,7,6,1,0,33184791/73079600
True,6,8,6,1,0,24892345/54817536
True,4,9,6,1,0,3678478/8094261
True,4,9,8,1,0,22697837/49944723
True,2,9,9,1,0,3678478/8094261
True,0,8,9,1,0,909/2000
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
True,1,8,11,0,0,1
