d,pobs,turn,risk
298,29,0,1.0
298,29,1,0.9865494746905381
298,29,0,1.0
298,29,1,0.9967134582086483
297,29,0,1.0
297,29,1,0.9967538707499054
297,29,0,1.0
297,29,1,0.9967538707499054
297,29,0,1.0
297,28,1,0.9959048218710784
296,28,0,1.0
296,29,1,0.9967939695313806
296,29,0,1.0
296,29,1,0.9967939695313806
296,29,0,1.0
296,29,1,0.9967939695313806
296,29,0,1.0
296,29,1,0.9967939695313806
296,29,0,1.0
296,29,1,0.9967939695313806
296,29,0,1.0
296,29,1,0.9967939695313806
296,29,0,1.0
296,29,1,0.9967939695313806
295,29,0,1.0000000000000002
295,28,1,0.9960269571237903
295,28,0,1.0000000000000002
295,29,1,0.9968337548338589
295,29,0,1.0000000000000002
295,29,1,0.9968337548338589
294,29,0,1.0
294,29,1,0.9968732269610416
293,29,0,1.0
293,29,1,0.996912386239422
293,29,0,1.0
293,29,1,0.996912386239422
292,29,0,1.0
292,29,1,0.9969512330181602
291,29,0,1.0
291,29,1,0.9969897676689543
290,29,0,1.0
290,29,1,0.997027990585909
289,29,0,1.0000000000000002
289,29,1,0.9970659021854055
289,29,0,1.0000000000000002
289,29,1,0.9970659021854055
289,29,0,1.0000000000000002
289,29,1,0.9970659021854055
288,29,0,1.0
288,29,1,0.9971035029059645
288,29,0,1.0
288,29,1,0.9971035029059645
288,29,0,1.0
288,28,1,0.9964308060876064
288,28,0,1.0
288,29,1,0.9971035029059645
287,29,0,1.0
287,28,1,0.9964855992495341
287,28,0,1.0
287,28,1,0.9905718150989348
286,28,0,1.0
286,28,1,0.9906963610813263
286,28,0,1.0
286,26,1,8.801803709961772e-199
285,26,0,8.621619822746201e-199
285,26,1,8.676676063896315e-199
284,26,0,6.793209013940358e-198
284,26,1,8.446039928203033e-198
283,26,0,2.2676778984469165e-197
283,26,1,1.8089886257225795e-197
283,26,0,2.2676778984469165e-197
283,25,1,3.2118771355755036e-199
283,25,0,2.34914351974855e-199
283,26,1,2.0138340621646724e-199
282,26,0,7.874812793593286e-199
282,25,1,6.269852469001278e-199
281,25,0,2.6376042894154367e-198
281,24,1,3.5592703272823085e-200
281,24,0,2.6112663290242252e-200
281,23,1,3.172065320605336e-202
281,23,0,2.4704368241729662e-202
281,21,1,2.557900573571221e-206
280,21,0,2.621346987656509e-206
280,22,1,8.693346951358203e-206
280,22,0,6.408886024080255e-206
280,21,1,5.081408205488062e-206
280,21,0,6.408886024080255e-206
280,20,1,7.017814883339505e-208
280,20,0,5.156575474759798e-208
280,19,1,5.032500436546935e-210
280,19,0,3.9296596451010115e-210
280,20,1,3.34597240961145e-210
279,20,0,1.337732283221771e-209
279,18,1,1.3360998326844383e-211
278,18,0,1.327437613973442e-211
278,18,1,1.323653474153416e-211
277,18,0,1.117429135625084e-210
277,16,1,6.427749898884329e-215
276,16,0,6.613796563526217e-215
276,16,1,6.579692602349199e-215
276,16,0,1.6435645967191374e-214
276,15,1,1.2306855034021876e-216
275,15,0,3.35425894795274e-216
275,13,1,1.2562231782706308e-220
275,13,0,3.7483982379504857e-221
275,14,1,1.2642271674621332e-220
274,14,0,3.258050402750588e-220
274,13,1,2.55257018604953e-220
274,13,0,3.258050402750588e-220
274,11,1,9.024869888715113e-225
273,11,0,9.017946489823719e-225
273,10,1,1.2248164361293225e-226
273,10,0,3.5082083284147324e-227
273,11,1,1.1912882473946822e-226
273,11,0,8.860468439197876e-227
273,10,1,6.9264267751639655e-227
273,10,0,8.860468439197876e-227
273,8,1,1.340562002269639e-231
272,8,0,1.343046311376856e-231
272,9,1,4.576206719629769e-231
271,9,0,1.2021088223419507e-230
271,7,1,4.56941916904739e-233
270,7,0,4.580223221897556e-233
270,7,1,4.512363462959442e-233
269,7,0,4.169175467928337e-232
269,7,1,5.155742887751023e-232
268,7,0,1.489131713115332e-231
268,5,1,9.96709354590369e-237
267,5,0,1.0003171025371173e-236
267,5,1,9.830870349519989e-237
266,5,0,9.359508727534123e-236
266,2,1,2.7604232649763413e-244
266,2,0,2.0729402718166892e-244
266,2,1,1.598262317550784e-244
266,2,0,2.0729402718166892e-244
266,1,1,1.8568784039725407e-247
265,1,0,1.8695494971068788e-247
265,0,1,2.1818117545602025e-250
265,0,0,1.5873145051327367e-250
265,0,1,1.3611546621981389e-250
264,0,0,7.697059411828747e-250
264,1,1,6.493917801819853e-251
263,1,0,2.8102072284585695e-249
263,1,1,3.4638617004507256e-251
262,1,0,1.0000751704190798e-248
262,1,1,1.6872248652870232e-251
261,1,0,3.524185747187717e-248
261,0,1,3.0982261137224296e-251
260,0,0,8.668480471782027e-248
260,0,1,3.676254671629631e-251
259,0,0,1.1444305601969676e-247
259,1,1,1.0216019720128398e-251
258,1,0,2.893866354550908e-247
258,1,1,2.705745773748249e-252
257,1,0,7.205221425562854e-247
257,0,1,2.1296482629013734e-252
256,0,0,5.38114694141651e-247
256,1,1,5.300902163347025e-253
255,1,0,1.2749254738761465e-246
255,0,1,3.9859897737008247e-253
254,0,0,8.908873742155282e-247
254,0,1,3.013748922916564e-253
253,0,0,6.317979622406628e-247
253,0,1,2.2950628345557515e-253
252,0,0,5.472286822321775e-247
252,0,1,1.7606708287936058e-253
251,0,0,5.039958216518216e-247
251,0,1,1.360407751857018e-253
250,0,0,4.7238368328524324e-247
250,1,1,3.02083238192994e-254
249,1,0,9.205741616449373e-247
249,1,1,6.902339527501236e-255
248,1,0,1.8677539886865104e-246
248,0,1,5.287388666401886e-255
247,0,0,1.6479151372599164e-246
247,1,1,1.2075307942963123e-255
246,1,0,3.4261553779087373e-246
246,0,1,9.253663942872547e-256
245,0,0,2.987884422120578e-246
245,1,1,2.1105848159308356e-256
244,1,0,6.352995876409241e-246
244,0,1,1.6183824171854908e-256
243,0,0,5.488322147705632e-246
243,0,1,1.2499964744605332e-256
242,0,0,4.897427303824346e-246
242,0,1,9.722149334685778e-257
241,0,0,4.4914090214026264e-246
241,0,1,7.611869794080098e-257
240,0,0,4.210921098029705e-246
240,0,1,5.9968810593584204e-257
239,0,0,4.016305710534717e-246
239,0,1,4.7520453595036995e-257
238,0,0,3.881035401839743e-246
238,0,1,3.7858718332266715e-257
237,0,0,3.787350574734685e-246
237,0,1,3.0310246689474915e-257
236,0,0,3.7233547485291306e-246
236,0,1,2.437603801083654e-257
235,0,0,3.681078663289647e-246
235,0,1,1.9878570157231985e-257
234,0,0,3.6551889220929423e-246
234,0,1,1.6111200027360056e-257
233,0,0,3.6781865024936096e-246
233,1,1,3.0099605233741934e-258
232,1,0,7.722951225247483e-246
232,0,1,2.429370291341817e-258
231,0,0,7.495615682683097e-246
231,0,1,1.9684746608764668e-258
230,0,0,7.360424245984318e-246
230,0,1,1.6006831934864364e-258
229,0,0,7.363534931652624e-246
229,1,1,2.949063793502618e-259
228,1,0,1.6154585818230567e-245
228,0,1,2.3881029655046362e-259
227,0,0,1.5627024055698356e-245
227,0,1,1.941208334699513e-259
226,0,0,1.5335866574573157e-245
226,0,1,1.583372816431717e-259
225,0,0,1.5064919574341653e-245
225,1,1,2.8786482724739785e-260
224,1,0,3.437667451309976e-245
224,0,1,2.3382728599761684e-260
223,0,0,3.33434484324101e-245
223,1,1,4.3189128679891835e-261
222,1,0,7.75715052387077e-245
222,0,1,3.4933985076896754e-261
221,0,0,7.39189140059422e-245
221,0,1,2.8377326441687665e-261
220,0,0,7.192423703032812e-245
220,0,1,2.314077054592682e-261
219,0,0,7.0416382126939755e-245
219,1,1,4.2038193989626535e-262
218,1,0,1.669211720483531e-244
218,0,1,3.413603735424514e-262
217,0,0,1.618402149966653e-244
217,1,1,6.303426522350193e-263
216,1,0,3.941888413979896e-244
216,1,1,1.2061520534845785e-263
215,1,0,1.0034105435913342e-243
215,1,1,2.391323754534678e-264
214,1,0,2.6175564787339053e-243
214,0,1,1.9015151989250427e-264
213,0,0,2.2989371058574927e-243
213,0,1,1.5210205121554596e-264
212,0,0,2.1153560129160387e-243
212,0,1,1.223462718601306e-264
211,0,0,2.0289851924451928e-243
211,0,1,9.892460860552928e-265
210,0,0,1.9775945064103225e-243
210,0,1,8.037284931320416e-265
