start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0
True,True,8,9,0,0,0,0,0
True,False,8,9,0,0,0,0,0
True,True,8,8,0,0,0,0,0
True,False,8,8,0,0,0,0,0
True,True,8,9,0,0,0,0,0
True,False,8,9,0,0,0,0,0
True,True,7,9,0,0,0,0,0
True,False,7,9,0,0,0,0,0
True,True,8,9,0,0,0,0,0
True,False,8,9,0,0,0,0,0
True,True,8,8,0,0,0,0,0
True,False,8,8,0,0,0,0,0
True,True,9,8,0,0,0,0,0
True,False,9,8,1,0,0,0,0
True,True,8,8,1,0,0,0,0
True,False,8,8,1,0,0,0,0
True,True,8,7,1,0,0,0,0
True,False,8,7,1,0,0,0,0
True,True,8,8,1,0,0,0,0
True,False,8,8,1,0,0,0,0
True,True,9,8,1,0,0,0,0
True,False,9,8,2,0,0,0,0
True,True,9,8,2,0,0,0,0
True,False,9,8,2,0,0,0,0
True,True,8,8,2,0,0,0,0
True,False,8,8,2,1,0,0,0
True,True,9,8,2,1,0,0,0
True,False,9,8,1,1,0,0,0
True,True,9,7,1,1,0,0,0
True,False,9,7,0,1,0,0,0
True,True,8,7,0,1,0,0,0
True,False,8,7,0,1,0,0,0
True,True,7,7,0,1,0,0,0
True,False,7,7,0,1,0,0,0
True,True,7,8,0,1,0,0,0
True,False,7,8,1,1,0,0,0
True,True,8,8,1,1,0,0,0
True,False,8,8,2,1,0,0,0
True,True,7,8,2,1,0,0,369387/256000000
True,False,7,8,2,1,0,0,1662243/4096000000
True,True,8,8,2,1,0,0,0
True,False,8,8,1,1,0,0,0
True,True,8,7,1,1,0,0,0
True,False,8,7,0,1,0,0,0
True,True,7,7,0,1,0,0,0
True,False,7,7,0,1,0,0,0
True,True,7,6,0,1,0,0,1662243/4096000000
True,False,7,6,0,1,0,0,369387/256000000
True,True,7,7,0,1,0,0,0
True,False,7,7,1,1,0,0,2582881/4096000000
True,True,7,8,1,1,0,0,0
True,False,7,8,1,1,0,0,0
True,True,6,8,1,1,0,0,1662243/4096000000
True,False,6,8,0,1,0,0,0
True,True,6,9,0,1,0,0,0
True,False,6,9,0,1,0,0,0
True,True,6,8,0,1,0,0,0
True,False,6,8,0,2,0,0,2582881/4096000000
True,True,7,8,0,2,0,0,0
True,False,7,8,0,2,0,0,0
True,True,7,9,0,2,0,0,0
True,False,7,9,0,2,0,0,0
True,True,7,8,0,2,0,0,0
True,False,7,8,0,2,0,0,0
True,True,7,7,0,2,0,0,1662243/4096000000
True,False,7,7,0,2,0,0,7878759/16384000000
True,True,8,7,0,2,0,0,0
True,False,8,7,0,2,0,0,0
True,True,8,6,0,2,0,0,898659/1638400000
True,False,8,6,0,2,0,0,4632832959/6809190400000
True,True,9,6,0,2,0,0,0
True,False,9,6,0,2,0,0,0
True,True,9,5,0,2,0,0,214691/409600000
True,False,9,5,0,2,0,0,27914449831/42649190400000
True,True,9,6,0,2,0,0,0
True,False,9,6,0,2,0,0,0
True,True,9,6,0,2,0,0,0
True,False,9,6,0,2,0,0,0
True,True,9,6,0,2,0,0,0
True,False,9,6,1,2,0,0,27651/12800000
True,True,9,5,1,2,0,0,1507/200000
True,False,9,5,1,2,0,0,1321929/819200000
True,True,9,4,1,2,0,0,218992499/32768000000
True,False,9,4,0,2,0,0,310457/819200000
True,True,9,5,0,2,0,0,837/204800000
True,False,9,5,0,2,0,0,837/400000
True,True,9,6,0,2,0,0,0
True,False,9,6,0,3,0,0,837/400000
True,True,8,6,0,3,0,0,2177/400000
True,False,8,6,0,3,0,0,13947/12800000
True,True,7,6,0,3,0,0,51677021/8192000000
True,False,7,6,0,3,0,0,427294011/65536000000
True,True,6,6,0,3,0,0,973851369/65536000000
True,False,6,6,0,3,0,0,996051557/83886080000
True,True,7,6,0,3,0,0,51677021/8192000000
True,False,7,6,0,3,0,0,36740155297/5373952000000
True,True,8,6,0,3,0,0,91/50000
True,False,8,6,0,3,0,0,12787837/10598400000
True,True,8,7,0,3,0,0,898659/1638400000
True,False,8,7,1,3,0,0,135953/51200000
True,True,8,6,1,3,0,0,4842007/256000000
True,False,8,6,2,3,0,0,10244421/409600000
True,True,8,7,2,3,0,0,5548079/409600000
True,False,8,7,3,3,0,0,16176901/819200000
True,True,7,7,3,3,0,0,296312379/8192000000
True,False,7,7,3,3,0,0,784202517/32768000000
True,True,8,7,3,3,0,0,412604969/32768000000
True,False,8,7,3,4,0,0,263967431/4096000000
True,True,7,7,3,4,0,0,38767961/409600000
True,False,7,7,2,4,0,0,571184089/32768000000
True,True,7,8,2,4,0,0,52928347/4096000000
True,False,7,8,2,4,0,0,137323749/13107200000
True,True,6,8,2,4,0,0,111642573/4096000000
True,False,6,8,2,4,0,0,161989563/6553600000
True,True,6,9,2,4,0,0,524521369/32768000000
True,False,6,9,2,4,0,0,932812971/65536000000
True,True,5,9,2,4,0,0,2646081921/65536000000
True,False,5,9,2,4,0,0,4669995013/131072000000
True,True,6,9,2,4,0,0,524521369/32768000000
True,False,6,9,2,4,0,0,932812971/65536000000
True,True,6,9,2,4,0,0,524521369/32768000000
True,False,6,9,2,4,0,0,932812971/65536000000
True,True,6,9,2,4,0,0,524521369/32768000000
True,False,6,9,2,4,0,0,932812971/65536000000
True,True,6,8,2,4,0,0,111642573/4096000000
True,False,6,8,1,4,0,0,194881383/16384000000
True,True,5,8,1,4,0,0,314632939/8192000000
True,False,5,8,0,4,0,0,216536339/16384000000
True,True,5,9,0,4,0,0,40275327/4096000000
True,False,5,9,0,4,0,0,32090721/4096000000
True,True,5,8,0,4,0,0,116548541/8192000000
True,False,5,8,0,3,0,0,54586971/8192000000
True,True,5,7,0,3,0,0,23810499/1024000000
True,False,5,7,0,2,0,0,54586971/8192000000
True,True,6,7,0,2,0,0,719543/256000000
True,False,6,7,0,2,0,0,159041/81920000
True,True,6,8,0,2,0,0,5165763/16384000000
True,False,6,8,0,1,0,0,0
True,True,5,8,0,1,0,0,369387/2048000000
True,False,5,8,0,1,0,0,3324483/8192000000
True,True,6,8,0,1,0,0,0
True,False,6,8,0,0,0,0,0
True,True,6,7,0,0,0,0,0
True,False,6,7,0,0,0,0,0
True,True,6,8,0,0,0,0,0
True,False,6,8,0,0,0,0,0
True,True,5,8,0,0,0,0,0
True,False,5,8,0,0,0,0,0
True,True,5,7,0,0,0,0,103058973/229376000000
True,False,5,7,0,0,0,0,369387/256000000
True,True,5,6,0,0,0,0,1758971991/1150976000000
True,False,5,6,1,0,0,0,3493913/256000000
True,True,5,7,1,0,0,0,38123/8000000
True,False,5,7,1,1,0,0,27950907/2048000000
True,True,4,7,1,1,0,0,154277137/4096000000
True,False,4,7,2,1,0,0,324114927/4096000000
True,True,3,7,2,1,0,0,561832897/4096000000
True,False,3,7,3,1,0,0,148374957/1024000000
True,True,3,6,3,1,0,0,553115039/2048000000
True,False,3,6,3,1,0,0,4529259583/52428800000
True,True,3,5,3,1,0,0,24438928721/131072000000
True,False,3,5,3,1,0,0,5308752983/32768000000
True,True,4,5,3,1,0,0,10753178323/65536000000
True,False,4,5,3,1,0,0,169521041/1310720000
True,True,4,4,3,1,0,0,62665079943/262144000000
True,False,4,4,3,2,0,0,6822028579/16384000000
True,True,5,4,3,2,0,0,9444490431/32768000000
True,False,5,4,3,2,0,0,1512407097/6553600000
True,True,5,3,3,2,0,0,47162056783/131072000000
True,False,5,3,3,2,0,0,87219844539/262144000000
True,True,6,3,3,2,0,0,8074403751/32768000000
True,False,6,3,2,2,0,0,3369760181/32768000000
True,True,6,4,2,2,0,0,9873991/131072000
True,False,6,4,2,2,0,0,6033311349/65536000000
True,True,6,3,2,2,0,0,44599382601/262144000000
True,False,6,3,3,2,0,0,799846081/2048000000
True,True,6,4,3,2,0,0,2031751073/8192000000
True,False,6,4,4,2,0,0,9038540839/32768000000
True,True,6,3,4,2,0,0,8411750883/16384000000
True,False,6,3,4,2,0,0,87485483947/262144000000
True,True,7,3,4,2,0,0,16393941177/65536000000
True,False,7,3,5,2,0,0,360770011/819200000
True,True,7,4,5,2,0,0,9562922999/32768000000
True,False,7,4,5,2,0,0,15316827279/65536000000
True,True,7,5,5,2,0,0,21320703673/131072000000
True,False,7,5,6,2,0,0,3151723077/8192000000
True,True,7,4,6,2,0,0,2118188797/4096000000
True,False,7,4,7,2,0,0,9934648909/16384000000
True,True,8,4,7,2,0,0,894879379/1638400000
True,False,8,4,8,2,0,0,21222389797/32768000000
True,True,7,4,8,2,0,0,2121069649/4096000000
True,False,7,4,8,1,0,0,89751683/524288000
True,True,6,4,8,1,0,0,836503627/6553600000
True,False,6,4,9,1,0,0,14736749/209715200
True,True,5,4,9,1,0,0,126332879/3276800000
True,False,5,4,9,1,0,0,335425569/6553600000
True,True,5,3,9,1,0,0,1725023543/16384000000
True,False,5,3,9,1,0,0,159224779337/1572864000000
True,True,6,3,9,1,0,0,1116923819/6553600000
True,False,6,3,9,1,0,0,562526176123/3473408000000
True,True,5,3,9,1,0,0,1725023543/16384000000
True,False,5,3,8,1,0,0,1775895533/8192000000
True,True,5,4,8,1,0,0,2015966079/16384000000
True,False,5,4,8,1,0,0,11636586207/131072000000
True,True,5,3,8,1,0,0,21518406507/131072000000
True,False,5,3,8,1,0,0,19974112233/131072000000
True,True,5,2,8,1,0,0,67370288937/262144000000
True,False,5,2,8,2,0,0,1436197691/3276800000
True,True,4,2,8,2,0,0,3108417789/8192000000
True,False,4,2,8,3,0,0,4164035393/16384000000
True,True,5,2,8,3,0,0,6601113503/16384000000
True,False,5,2,8,4,0,0,363204417/1638400000
True,True,6,2,8,4,0,0,5027343089/16384000000
True,False,6,2,8,4,0,0,1301285899/5242880000
True,True,6,1,8,4,0,0,5470193921/26214400000
True,False,6,1,8,5,0,0,6374895103/65536000000
True,True,6,1,8,5,0,0,137455633/1310720000
True,False,6,1,8,6,0,0,2992199037/65536000000
True,True,6,1,8,6,0,0,701511859/13107200000
True,False,6,1,8,6,0,0,19389757851/262144000000
True,True,7,1,8,6,0,0,38169420837/262144000000
True,False,7,1,8,6,0,0,808646761/6553600000
True,True,7,2,8,6,0,0,24479243317/131072000000
True,False,7,2,8,6,0,0,2551101377/16384000000
True,True,7,3,8,6,0,0,33122588207/131072000000
True,False,7,3,8,7,0,0,424152961/4096000000
True,True,6,3,8,7,0,0,2474578097/32768000000
True,False,6,3,8,8,0,0,2261724357/65536000000
True,True,7,3,8,8,0,0,871880597/13107200000
True,False,7,3,8,8,0,0,11590601903/131072000000
True,True,7,4,8,8,0,0,902878479/5242880000
True,False,7,4,8,8,0,0,2278401631/16384000000
True,True,8,4,8,8,0,0,28465400561/131072000000
True,False,8,4,8,9,0,0,925241361/13107200000
True,True,8,5,8,9,0,0,1047553603/6553600000
True,False,8,5,8,9,0,0,635990689/1638400000
True,True,8,4,8,9,0,0,7341038051/52428800000
True,False,8,4,8,9,0,0,441657457/2048000000
True,True,7,4,8,9,0,0,26724040919/262144000000
True,False,7,4,7,9,0,0,347902827/2048000000
True,True,7,3,7,9,0,0,146411353/1024000000
