start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0.0
True,True,8,8,0,0,0,0,0.0
True,False,8,8,1,0,0,0,0.0
True,True,9,8,1,0,0,0,0.0
True,False,9,8,2,0,0,0,0.0
True,True,9,7,2,0,0,0,0.0
True,False,9,7,2,0,0,0,0.0
True,True,8,7,2,0,0,0,0.0
True,False,8,7,2,0,0,0,0.0
True,True,7,7,2,0,0,0,2.4356487809192642e-05
True,False,7,7,2,0,0,0,2.4117923358215354e-05
True,True,7,6,2,0,0,0,2.034829861262352e-05
True,False,7,6,2,0,0,0,1.6480412237784515e-05
True,True,7,7,2,0,0,0,1.6137577019082183e-06
True,False,7,7,2,0,0,0,1.5979677379557214e-06
True,True,8,7,2,0,0,0,0.0
True,False,8,7,2,0,0,0,0.0
True,True,8,6,2,0,0,0,7.452180604184922e-08
True,False,8,6,2,1,0,0,7.418154170150883e-08
True,True,8,5,2,1,0,0,6.349551715123887e-08
True,False,8,5,2,1,0,0,7.523367418066402e-08
True,True,9,5,2,1,0,0,8.762659905107095e-09
True,False,9,5,2,1,0,0,7.094365726631845e-09
True,True,9,5,2,1,0,0,2.1906681413869406e-09
True,False,9,5,2,1,0,0,1.7735939941731465e-09
True,True,9,6,2,1,0,0,9.869037055532272e-11
True,False,9,6,2,1,0,0,9.869037055532272e-11
True,True,9,6,2,1,0,0,2.4672594866791438e-11
True,False,9,6,2,1,0,0,2.4672594866791438e-11
True,True,9,5,2,1,0,0,3.4229205936562926e-11
True,False,9,5,2,0,0,0,3.218937893210159e-12
True,True,9,5,2,0,0,0,1.0059180930947882e-13
True,False,9,5,2,0,0,0,2.9431350398936425e-13
True,True,9,6,2,0,0,0,0.0
True,False,9,6,2,0,0,0,0.0
True,True,9,6,2,0,0,0,0.0
True,False,9,6,2,0,0,0,0.0
True,True,9,6,2,0,0,0,0.0
True,False,9,6,1,0,0,0,0.0
True,True,9,6,1,0,0,0,0.0
True,False,9,6,1,0,0,0,0.0
True,True,8,6,1,0,0,0,0.0
True,False,8,6,2,0,0,0,2.928089338494129e-17
