start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0.0
True,True,8,9,0,0,0,0,0.0
True,False,8,9,0,0,0,0,0.0
True,True,8,8,0,0,0,0,0.0
True,False,8,8,0,0,0,0,0.0
True,True,8,9,0,0,0,0,0.0
True,False,8,9,0,0,0,0,0.0
True,True,7,9,0,0,0,0,0.0
True,False,7,9,0,0,0,0,0.0
True,True,8,9,0,0,0,0,0.0
True,False,8,9,0,0,0,0,0.0
True,True,8,8,0,0,0,0,0.0
True,False,8,8,0,0,0,0,0.0
True,True,9,8,0,0,0,0,0.0
True,False,9,8,1,0,0,0,0.0
True,True,8,8,1,0,0,0,0.0
True,False,8,8,1,0,0,0,0.0
True,True,8,7,1,0,0,0,0.0
True,False,8,7,1,0,0,0,0.0
True,True,8,8,1,0,0,0,0.0
True,False,8,8,1,0,0,0,0.0
True,True,9,8,1,0,0,0,0.0
True,False,9,8,2,0,0,0,0.0
True,True,9,8,2,0,0,0,0.0
True,False,9,8,2,0,0,0,0.0
True,True,8,8,2,0,0,0,0.0
True,False,8,8,2,1,0,0,0.0
True,True,9,8,2,1,0,0,0.0
True,False,9,8,1,1,0,0,0.0
True,True,9,7,1,1,0,0,0.0
True,False,9,7,0,1,0,0,0.0
True,True,8,7,0,1,0,0,0.0
True,False,8,7,0,1,0,0,0.0
True,True,7,7,0,1,0,0,0.0
True,False,7,7,0,1,0,0,0.0
True,True,7,8,0,1,0,0,0.0
True,False,7,8,1,1,0,0,0.0
True,True,8,8,1,1,0,0,0.0
True,False,8,8,2,1,0,0,0.0
True,True,7,8,2,1,0,0,2.7713992769684354e-18
True,False,7,8,2,1,0,0,5.660520864261786e-18
True,True,8,8,2,1,0,0,0.0
True,False,8,8,1,1,0,0,0.0
True,True,8,7,1,1,0,0,0.0
True,False,8,7,0,1,0,0,0.0
True,True,7,7,0,1,0,0,0.0
True,False,7,7,0,1,0,0,0.0
True,True,7,6,0,1,0,0,3.648382588293743e-21
True,False,7,6,0,1,0,0,3.648382588293743e-21
True,True,7,7,0,1,0,0,0.0
True,False,7,7,1,1,0,0,7.155796769765772e-23
True,True,7,8,1,1,0,0,0.0
True,False,7,8,1,1,0,0,0.0
True,True,6,8,1,1,0,0,1.4251494485522434e-23
True,False,6,8,0,1,0,0,0.0
