start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0.0
True,True,8,8,0,0,0,0,0.0
True,False,8,8,1,0,0,0,0.0
True,True,8,9,1,0,0,0,0.0
True,False,8,9,1,0,0,0,0.0
True,True,8,9,1,0,0,0,0.0
True,False,8,9,1,0,0,0,0.0
True,True,8,8,1,0,0,0,0.0
True,False,8,8,1,1,0,0,0.0
True,True,9,8,1,1,0,0,0.0
True,False,9,8,1,1,0,0,0.0
True,True,9,9,1,1,0,0,0.0
True,False,9,9,1,1,0,0,0.0
True,True,9,9,1,1,0,0,0.0
True,False,9,9,1,1,0,0,0.0
True,True,8,9,1,1,0,0,0.0
True,False,8,9,1,1,0,0,0.0
True,True,7,9,1,1,0,0,0.0
True,False,7,9,1,1,0,0,0.0
True,True,7,8,1,1,0,0,0.0
True,False,7,8,1,2,0,0,5.520587981363512e-09
True,True,7,7,1,2,0,0,3.3800869215948824e-09
True,False,7,7,1,3,0,0,4.46573950721944e-09
True,True,7,8,1,3,0,0,5.340122294100233e-10
True,False,7,8,1,4,0,0,8.164822397021739e-10
True,True,7,9,1,4,0,0,1.4059028424543019e-10
True,False,7,9,1,4,0,0,1.0380805476711994e-10
True,True,7,8,1,4,0,0,1.0114784236834322e-10
True,False,7,8,1,3,0,0,8.097280665403963e-12
True,True,8,8,1,3,0,0,1.761361901068645e-13
True,False,8,8,1,3,0,0,4.95379458421503e-13
True,True,9,8,1,3,0,0,0.0
True,False,9,8,1,3,0,0,0.0
True,True,8,8,1,3,0,0,3.096121616888609e-14
True,False,8,8,1,3,0,0,3.096121616888609e-14
True,True,8,9,1,3,0,0,0.0
True,False,8,9,1,3,0,0,0.0
True,True,7,9,1,3,0,0,1.5034122557509036e-15
True,False,7,9,2,3,0,0,1.0662696137757965e-15
True,True,7,8,2,3,0,0,1.878307774626217e-15
True,False,7,8,3,3,0,0,1.2617128925259133e-15
True,True,8,8,3,3,0,0,3.3069954742822284e-16
True,False,8,8,3,3,0,0,1.9864924940318277e-16
True,True,8,9,3,3,0,0,2.067760270356244e-17
