start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0.0
True,True,8,8,0,0,0,0,0.0
True,False,8,8,0,0,0,0,0.0
True,True,9,8,0,0,0,0,0.0
True,False,9,8,0,1,0,0,0.0
True,True,8,8,0,1,0,0,0.0
True,False,8,8,0,1,0,0,0.0
True,True,8,7,0,1,0,0,0.0
True,False,8,7,0,1,0,0,0.0
True,True,8,6,0,1,0,0,0.0
True,False,8,6,0,1,0,0,0.0
True,True,8,5,0,1,0,0,3.0647391204061503e-06
True,False,8,5,0,1,0,0,3.064739120406149e-06
True,True,7,5,0,1,0,0,2.3910236247018326e-06
True,False,7,5,0,1,0,0,1.7943160414138984e-06
True,True,7,4,0,1,0,0,2.26296106632553e-06
True,False,7,4,0,1,0,0,2.0783365597594415e-06
True,True,7,3,0,1,0,0,1.3797186978988024e-06
True,False,7,3,0,1,0,0,1.0276696016970152e-06
True,True,8,3,0,1,0,0,1.2796285588192498e-07
True,False,8,3,1,1,0,0,4.660337693433725e-08
True,True,7,3,1,1,0,0,9.415222075999654e-08
True,False,7,3,2,1,0,0,3.2855071204988536e-08
True,True,8,3,2,1,0,0,1.894100586707085e-08
True,False,8,3,2,2,0,0,8.234339373503608e-10
True,True,9,3,2,2,0,0,5.327675533761334e-10
True,False,9,3,2,2,0,0,1.7107838998408784e-10
True,True,8,3,2,2,0,0,9.305754819918825e-11
True,False,8,3,2,2,0,0,6.645848989570354e-11
True,True,7,3,2,2,0,0,3.887825852084903e-11
True,False,7,3,2,2,0,0,3.370056435734462e-11
True,True,7,4,2,2,0,0,6.067514077386869e-12
True,False,7,4,1,2,0,0,2.7412186728199626e-13
True,True,7,5,1,2,0,0,4.368320789481002e-14
True,False,7,5,0,2,0,0,5.140928864632802e-15
True,True,7,4,0,2,0,0,6.2538356989163834e-15
True,False,7,4,0,2,0,0,9.666923672708735e-15
True,True,7,3,0,2,0,0,6.2846055386880645e-15
True,False,7,3,0,1,0,0,1.4503243972051375e-15
True,True,6,3,0,1,0,0,3.5297040636969103e-16
