start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0.0
True,True,8,8,0,0,0,0,0.0
True,False,8,8,0,0,0,0,0.0
True,True,9,8,0,0,0,0,0.0
True,False,9,8,0,0,0,0,0.0
True,True,9,9,0,0,0,0,0.0
True,False,9,9,0,0,0,0,0.0
True,True,9,8,0,0,0,0,0.0
True,False,9,8,0,0,0,0,0.0
True,True,8,8,0,0,0,0,0.0
True,False,8,8,0,0,0,0,0.0
True,True,8,7,0,0,0,0,0.0
True,False,8,7,0,0,0,0,0.0
True,True,8,6,0,0,0,0,0.0
True,False,8,6,0,0,0,0,0.0
True,True,7,6,0,0,0,0,0.0
True,False,7,6,1,0,0,0,2.1829631576703478e-07
True,True,7,5,1,0,0,0,2.1699073736433882e-07
True,False,7,5,1,0,0,0,8.729723276997489e-08
True,True,6,5,1,0,0,0,9.094519488217372e-08
True,False,6,5,1,1,0,0,6.128059019587415e-08
True,True,7,5,1,1,0,0,5.580699910492719e-09
True,False,7,5,1,1,0,0,6.612381119221704e-09
True,True,6,5,1,1,0,0,4.135430732012479e-09
True,False,6,5,1,0,0,0,4.3432996195491385e-10
True,True,5,5,1,0,0,0,1.4701945007149038e-10
True,False,5,5,1,0,0,0,2.1693314177341185e-10
True,True,4,5,1,0,0,0,1.5848517227657602e-10
True,False,4,5,2,0,0,0,1.0272748346410078e-10
True,True,5,5,2,0,0,0,7.80763697290241e-12
True,False,5,5,3,0,0,0,1.9710700353982927e-11
True,True,5,4,3,0,0,0,4.166210476352428e-12
True,False,5,4,3,0,0,0,4.836701525880142e-12
True,True,4,4,3,0,0,0,2.2042671321551186e-12
True,False,4,4,3,0,0,0,1.7266950125439305e-12
True,True,4,5,3,0,0,0,3.24263662555997e-13
True,False,4,5,2,0,0,0,6.504078964835548e-14
True,True,3,5,2,0,0,0,1.4779205300393697e-14
True,False,3,5,2,0,0,0,1.579936313057444e-14
True,True,3,6,2,0,0,0,2.6312670577758883e-15
True,False,3,6,1,0,0,0,7.782307544948554e-16
