start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0.0
True,True,8,8,0,0,0,0,0.0
True,False,8,8,0,0,0,0,0.0
True,True,7,8,0,0,0,0,0.0
True,False,7,8,0,1,0,0,0.0
True,True,6,8,0,1,0,0,0.0
True,False,6,8,0,1,0,0,0.0
True,True,6,9,0,1,0,0,0.0
True,False,6,9,1,1,0,0,0.0
True,True,6,8,1,1,0,0,1.6129114848056533e-06
True,False,6,8,2,1,0,0,2.4722443270755513e-06
True,True,5,8,2,1,0,0,2.1816897600082e-06
True,False,5,8,2,1,0,0,5.330273640232977e-06
True,True,4,8,2,1,0,0,3.5031397118081644e-06
True,False,4,8,3,1,0,0,7.18317824422486e-07
True,True,4,9,3,1,0,0,1.054831084234467e-07
True,False,4,9,3,1,0,0,1.1575676597607891e-07
True,True,4,8,3,1,0,0,8.944275817542093e-08
True,False,4,8,4,1,0,0,1.3413564235170898e-08
True,True,5,8,4,1,0,0,3.7392910814816245e-09
True,False,5,8,4,0,0,0,1.1510055128133644e-10
True,True,5,9,4,0,0,0,6.496838435186808e-12
True,False,5,9,4,0,0,0,2.6335872397873433e-11
True,True,4,9,4,0,0,0,9.266522527088384e-12
True,False,4,9,4,0,0,0,5.6786110271880805e-12
True,True,4,9,4,0,0,0,2.3166306337136817e-12
True,False,4,9,4,0,0,0,1.4196527579868423e-12
True,True,4,8,4,0,0,0,1.6026183616864171e-12
True,False,4,8,4,0,0,0,1.4158580549547598e-12
True,True,4,9,4,0,0,0,1.4478941464502654e-13
True,False,4,9,4,0,0,0,8.872829739741627e-14
True,True,4,8,4,0,0,0,1.001636476119595e-13
True,False,4,8,4,1,0,0,8.050566069245468e-14
True,True,3,8,4,1,0,0,3.021675361405777e-14
True,False,3,8,4,1,0,0,1.1794040181460457e-14
True,True,3,9,4,1,0,0,1.6811561753178845e-15
True,False,3,9,4,0,0,0,1.43664107210559e-17
True,True,4,9,4,0,0,0,9.838876221558651e-18
True,False,4,9,4,0,0,0,2.1662181982169196e-17
True,True,4,8,4,0,0,0,2.445401553037023e-17
