start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0.0
True,True,8,8,0,0,0,0,0.0
True,False,8,8,0,0,0,0,0.0
True,True,8,7,0,0,0,0,0.0
True,False,8,7,0,0,0,0,0.0
True,True,8,6,0,0,0,0,0.0
True,False,8,6,0,0,0,0,0.0
True,True,8,5,0,0,0,0,0.0
True,False,8,5,0,0,0,0,0.0
True,True,8,6,0,0,0,0,0.0
True,False,8,6,0,0,0,0,0.0
True,True,7,6,0,0,0,0,0.0
True,False,7,6,0,1,0,0,7.278485567249802e-06
True,True,8,6,0,1,0,0,0.0
True,False,8,6,0,2,0,0,2.1512436239671462e-06
True,True,8,5,0,2,0,0,1.7368182621529689e-07
True,False,8,5,0,3,0,0,3.4821004533256434e-06
True,True,7,5,0,3,0,0,3.179476011598513e-07
True,False,7,5,1,3,0,0,3.9496483823504895e-07
True,True,8,5,1,3,0,0,8.662147101031973e-09
True,False,8,5,1,4,0,0,6.601184601976405e-08
True,True,7,5,1,4,0,0,7.039269852919687e-09
True,False,7,5,2,4,0,0,5.03537273110012e-09
True,True,7,4,2,4,0,0,4.655680493685372e-10
True,False,7,4,2,4,0,0,5.512910969835893e-10
True,True,7,5,2,4,0,0,1.5228828107815172e-10
True,False,7,5,1,4,0,0,9.641274488263626e-12
True,True,8,5,1,4,0,0,1.096624080210879e-12
True,False,8,5,0,4,0,0,2.0782044352256286e-13
True,True,8,4,0,4,0,0,6.405370926273145e-14
True,False,8,4,0,4,0,0,1.6361026413821196e-13
True,True,8,3,0,4,0,0,3.835757570178306e-14
True,False,8,3,0,4,0,0,2.215508122602119e-14
True,True,7,3,0,4,0,0,2.4745065140410404e-14
True,False,7,3,1,4,0,0,7.54849244166302e-15
True,True,6,3,1,4,0,0,1.0766636612369147e-14
True,False,6,3,1,4,0,0,5.295277760514332e-15
True,True,7,3,1,4,0,0,8.807056413827383e-16
True,False,7,3,1,4,0,0,5.968798160041032e-16
True,True,7,2,1,4,0,0,1.315572826864308e-16
True,False,7,2,1,4,0,0,1.1497362886507744e-16
