start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0
True,True,8,8,0,0,0,0,0
True,False,8,8,1,0,0,0,0
True,True,9,8,1,0,0,0,0
True,False,9,8,2,0,0,0,0
True,True,9,7,2,0,0,0,0
True,False,9,7,2,0,0,0,0
True,True,8,7,2,0,0,0,0
True,False,8,7,2,0,0,0,0
True,True,7,7,2,0,0,0,4911/12058780
True,False,7,7,2,0,0,0,43/90600
True,True,7,6,2,0,0,0,727/528520
True,False,7,6,2,0,0,0,903/815393
True,True,7,7,2,0,0,0,4911/12058780
True,False,7,7,2,0,0,0,2069/4280725
True,True,8,7,2,0,0,0,0
True,False,8,7,2,0,0,0,0
True,True,8,6,2,0,0,0,3535/6248072
True,False,8,6,2,1,0,0,1999/998994
True,True,8,5,2,1,0,0,4141/306210
True,False,8,5,2,1,0,0,829/171808
True,True,9,5,2,1,0,0,1773/785870
True,False,9,5,2,1,0,0,823/451550
True,True,9,5,2,1,0,0,1773/785870
True,False,9,5,2,1,0,0,823/451550
True,True,9,6,2,1,0,0,4911/12058780
True,False,9,6,2,1,0,0,4911/12058780
True,True,9,6,2,1,0,0,4911/12058780
True,False,9,6,2,1,0,0,4911/12058780
True,True,9,5,2,1,0,0,1773/785870
True,False,9,5,2,0,0,0,1889/1784148
True,True,9,5,2,0,0,0,1889/1784148
True,False,9,5,2,0,0,0,6447/20781484
True,True,9,6,2,0,0,0,0
True,False,9,6,2,0,0,0,0
True,True,9,6,2,0,0,0,0
True,False,9,6,2,0,0,0,0
True,True,9,6,2,0,0,0,0
True,False,9,6,1,0,0,0,0
True,True,9,6,1,0,0,0,0
True,False,9,6,1,0,0,0,0
True,True,8,6,1,0,0,0,0
True,False,8,6,2,0,0,0,3161/4995900
True,True,7,6,2,0,0,0,1423/506226
True,False,7,6,2,1,0,0,67/10100
True,True,8,6,2,1,0,0,1423/506226
True,False,8,6,2,1,0,0,1889/1784148
True,True,8,7,2,1,0,0,6339/20091148
True,False,8,7,3,1,0,0,2053/1053682
True,True,8,8,3,1,0,0,2775/1925126
True,False,8,8,4,1,0,0,755/285008
True,True,7,8,4,1,0,0,317/16748
True,False,7,8,4,0,0,0,3257/5303940
True,True,8,8,4,0,0,0,29563/873963913
True,False,8,8,5,0,0,0,3257/5303940
True,True,7,8,5,0,0,0,899/606144
True,False,7,8,5,0,0,0,805/162004
True,True,8,8,5,0,0,0,823/451550
True,False,8,8,5,0,0,0,3409/2905278
True,True,8,7,5,0,0,0,2372/375089
True,False,8,7,5,0,0,0,395/58509
True,True,9,7,5,0,0,0,1937/937972
True,False,9,7,5,0,0,0,379/215460
True,True,9,7,5,0,0,0,1937/937972
True,False,9,7,5,1,0,0,2561/163966
True,True,9,6,5,1,0,0,267/8911
True,False,9,6,5,1,0,0,4203/315448
True,True,8,6,5,1,0,0,265/8778
True,False,8,6,5,1,0,0,2657/98049
True,True,9,6,5,1,0,0,3923/256496
True,False,9,6,5,1,0,0,4203/315448
True,True,8,6,5,1,0,0,265/8778
True,False,8,6,4,1,0,0,899/50512
True,True,9,6,4,1,0,0,1858/230141
True,False,9,6,3,1,0,0,1479/1093696
True,True,9,7,3,1,0,0,3161/4995900
True,False,9,7,3,1,0,0,6339/20091148
True,True,9,8,3,1,0,0,0
True,False,9,8,3,1,0,0,0
True,True,9,8,3,1,0,0,0
True,False,9,8,4,1,0,0,2775/1925126
True,True,9,8,4,1,0,0,2775/1925126
True,False,9,8,4,1,0,0,99/245021
True,True,9,8,4,1,0,0,99/245021
True,False,9,8,4,1,0,0,99/245021
True,True,9,9,4,1,0,0,0
True,False,9,9,4,1,0,0,0
True,True,9,9,4,1,0,0,0
True,False,9,9,4,1,0,0,0
True,True,9,9,4,1,0,0,0
True,False,9,9,4,1,0,0,0
True,True,8,9,4,1,0,0,1817/3301440
True,False,8,9,5,1,0,0,649/140399
True,True,7,9,5,1,0,0,283/13348
True,False,7,9,6,1,0,0,4163/192560
True,True,8,9,6,1,0,0,283/13348
True,False,8,9,7,1,0,0,2647/111215
True,True,8,8,7,1,0,0,1425/20306
True,False,8,8,7,1,0,0,355/15753
True,True,8,9,7,1,0,0,629/49454
True,False,8,9,7,1,0,0,1753/204864
True,True,9,9,7,1,0,0,887/98345
True,False,9,9,7,0,0,0,2645/6995856
True,True,9,9,7,0,0,0,2645/6995856
True,False,9,9,7,0,0,0,817/166870
True,True,9,8,7,0,0,0,415/57407
True,False,9,8,6,0,0,0,1711/365937
True,True,9,8,6,0,0,0,263/34584
True,False,9,8,6,0,0,0,1711/365937
True,True,9,8,6,0,0,0,847/358700
True,False,9,8,6,0,0,0,1711/365937
True,True,9,9,6,0,0,0,3833/7345764
True,False,9,9,6,0,0,0,119/56643
True,True,8,9,6,0,0,0,639/408317
True,False,8,9,6,0,0,0,1433/513366
True,True,9,9,6,0,0,0,3833/7345764
True,False,9,9,7,0,0,0,817/166870
True,True,9,9,7,0,0,0,1117/155958
True,False,9,9,8,0,0,0,611/46664
True,True,9,8,8,0,0,0,311/7254
True,False,9,8,8,0,0,0,1166/113295
True,True,9,7,8,0,0,0,4793/127626
True,False,9,7,8,0,0,0,4659/140948
True,True,9,7,8,0,0,0,4793/127626
True,False,9,7,8,0,0,0,2113/62010
True,True,9,8,8,0,0,0,3759/261664
True,False,9,8,8,0,0,0,339/28730
True,True,8,8,8,0,0,0,617/47585
True,False,8,8,9,0,0,0,4723/171588
True,True,8,7,9,0,0,0,353/3894
True,False,8,7,9,0,0,0,1622/58463
True,True,8,6,9,0,0,0,1067/5992
True,False,8,6,9,1,0,0,1097/4524
True,True,8,7,9,1,0,0,1067/5992
True,False,8,7,9,2,0,0,725/2964
True,True,9,7,9,2,0,0,353/944
True,False,9,7,9,3,0,0,613/1342
True,True,9,6,9,3,0,0,379/570
True,False,9,6,9,4,0,0,2743/3800
True,True,9,6,9,4,0,0,1433/1860
True,False,9,6,9,5,0,0,1019/1248
True,True,9,6,9,5,0,0,2909/3066
True,False,9,6,9,5,0,0,1733/2528
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
True,True,9,5,9,5,1,0,1
