start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0.0
True,True,8,8,0,0,0,0,0.0
True,False,8,8,0,0,0,0,0.0
True,True,9,8,0,0,0,0,0.0
True,False,9,8,0,1,0,0,0.0
True,True,9,8,0,1,0,0,0.0
True,False,9,8,0,1,0,0,0.0
True,True,9,7,0,1,0,0,0.0
True,False,9,7,1,1,0,0,0.0
True,True,9,7,1,1,0,0,0.0
True,False,9,7,2,1,0,0,0.0
True,True,9,6,2,1,0,0,0.001442918088287115
True,False,9,6,3,1,0,0,0.003448336385190487
True,True,9,7,3,1,0,0,0.0006305861752480268
True,False,9,7,3,1,0,0,0.0003152933204546571
True,True,8,7,3,1,0,0,0.0012957868166267872
True,False,8,7,4,1,0,0,0.013647902756929398
True,True,8,8,4,1,0,0,0.004765374585986137
True,False,8,8,4,1,0,0,0.0011797337792813778
True,True,9,8,4,1,0,0,0.000403821119107306
True,False,9,8,3,1,0,0,0.0
True,True,8,8,3,1,0,0,0.001442918088287115
True,False,8,8,2,1,0,0,0.0
True,True,7,8,2,1,0,0,0.001442918088287115
True,False,7,8,2,1,0,0,0.00040582113433629274
True,True,7,7,2,1,0,0,0.0012957868166267872
True,False,7,7,2,0,0,0,0.0001803647610358894
True,True,6,7,2,0,0,0,0.0007294479291886091
True,False,6,7,2,0,0,0,0.00265533197671175
True,True,6,8,2,0,0,0,0.0005484980065375566
True,False,6,8,2,0,0,0,0.0021602334454655647
True,True,5,8,2,0,0,0,0.0018200003542006016
True,False,5,8,2,0,0,0,0.002520938403904438
True,True,5,7,2,0,0,0,0.006308229640126228
True,False,5,7,2,0,0,0,0.019165493547916412
True,True,5,6,2,0,0,0,0.014829691499471664
True,False,5,6,2,1,0,0,0.06192472577095032
True,True,4,6,2,1,0,0,0.1385309100151062
True,False,4,6,1,1,0,0,0.062240928411483765
True,True,4,5,1,1,0,0,0.09390535950660706
True,False,4,5,1,2,0,0,0.11359432339668274
True,True,3,5,1,2,0,0,0.24998962879180908
True,False,3,5,1,3,0,0,0.2765258550643921
