start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0.0
True,True,8,9,0,0,0,0,0.0
True,False,8,9,0,0,0,0,0.0
True,True,8,8,0,0,0,0,0.0
True,False,8,8,0,0,0,0,0.0
True,True,8,9,0,0,0,0,0.0
True,False,8,9,0,0,0,0,0.0
True,True,7,9,0,0,0,0,0.0
True,False,7,9,0,0,0,0,0.0
True,True,8,9,0,0,0,0,0.0
True,False,8,9,0,0,0,0,0.0
True,True,8,8,0,0,0,0,0.0
True,False,8,8,0,0,0,0,0.0
True,True,9,8,0,0,0,0,0.0
True,False,9,8,1,0,0,0,0.0
True,True,8,8,1,0,0,0,0.0
True,False,8,8,1,0,0,0,0.0
True,True,8,7,1,0,0,0,0.0
True,False,8,7,1,0,0,0,0.0
True,True,8,8,1,0,0,0,0.0
True,False,8,8,1,0,0,0,0.0
True,True,9,8,1,0,0,0,0.0
True,False,9,8,2,0,0,0,0.0
True,True,9,8,2,0,0,0,0.0
True,False,9,8,2,0,0,0,0.0
True,True,8,8,2,0,0,0,0.0
True,False,8,8,2,1,0,0,0.0
True,True,9,8,2,1,0,0,0.0
True,False,9,8,1,1,0,0,0.0
True,True,9,7,1,1,0,0,0.0
True,False,9,7,0,1,0,0,0.0
True,True,8,7,0,1,0,0,0.0
True,False,8,7,0,1,0,0,0.0
True,True,7,7,0,1,0,0,0.0
True,False,7,7,0,1,0,0,0.0
True,True,7,8,0,1,0,0,0.0
True,False,7,8,1,1,0,0,0.0
True,True,8,8,1,1,0,0,0.0
True,False,8,8,2,1,0,0,0.0
True,True,7,8,2,1,0,0,0.001442918088287115
True,False,7,8,2,1,0,0,0.00040582113433629274
True,True,8,8,2,1,0,0,0.0
True,False,8,8,1,1,0,0,0.0
True,True,8,7,1,1,0,0,0.0
True,False,8,7,0,1,0,0,0.0
True,True,7,7,0,1,0,0,0.0
True,False,7,7,0,1,0,0,0.0
True,True,7,6,0,1,0,0,0.00040582113433629274
True,False,7,6,0,1,0,0,0.001442918088287115
True,True,7,7,0,1,0,0,0.0
True,False,7,7,1,1,0,0,0.0006305861752480268
True,True,7,8,1,1,0,0,0.0
True,False,7,8,1,1,0,0,0.0
True,True,6,8,1,1,0,0,0.00040582113433629274
True,False,6,8,0,1,0,0,0.0
True,True,6,9,0,1,0,0,0.0
