start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0.0
True,True,8,8,0,0,0,0,0.0
True,False,8,8,0,0,0,0,0.0
True,True,9,8,0,0,0,0,0.0
True,False,9,8,0,0,0,0,0.0
True,True,9,9,0,0,0,0,0.0
True,False,9,9,0,0,0,0,0.0
True,True,9,8,0,0,0,0,0.0
True,False,9,8,0,0,0,0,0.0
True,True,8,8,0,0,0,0,0.0
True,False,8,8,0,0,0,0,0.0
True,True,8,7,0,0,0,0,0.0
True,False,8,7,0,0,0,0,0.0
True,True,8,6,0,0,0,0,0.0
True,False,8,6,0,0,0,0,0.0
True,True,7,6,0,0,0,0,0.0
True,False,7,6,1,0,0,0,0.0006305857095867395
True,True,7,5,1,0,0,0,0.0026234565302729607
True,False,7,5,1,0,0,0,0.000997187104076147
True,True,6,5,1,0,0,0,0.0065147001296281815
True,False,6,5,1,1,0,0,0.01813896745443344
True,True,7,5,1,1,0,0,0.013489115983247757
True,False,7,5,1,1,0,0,0.004833875223994255
True,True,6,5,1,1,0,0,0.012092556804418564
True,False,6,5,1,0,0,0,0.006021818146109581
True,True,5,5,1,0,0,0,0.012362312525510788
True,False,5,5,1,0,0,0,0.017748214304447174
True,True,4,5,1,0,0,0,0.029659636318683624
True,False,4,5,2,0,0,0,0.09183821082115173
True,True,5,5,2,0,0,0,0.061863094568252563
True,False,5,5,3,0,0,0,0.09168300032615662
True,True,5,4,3,0,0,0,0.1802719235420227
True,False,5,4,3,0,0,0,0.0891236960887909
True,True,4,4,3,0,0,0,0.16246801614761353
True,False,4,4,3,0,0,0,0.13276904821395874
True,True,4,5,3,0,0,0,0.09560093283653259
True,False,4,5,2,0,0,0,0.09183821082115173
True,True,3,5,2,0,0,0,0.19527488946914673
True,False,3,5,2,0,0,0,0.20184677839279175
True,True,3,6,2,0,0,0,0.05516533553600311
True,False,3,6,1,0,0,0,0.08014920353889465
True,True,4,6,1,0,0,0,0.03766532242298126
True,False,4,6,0,0,0,0,0.014657218009233475
True,True,4,5,0,0,0,0,0.02734566479921341
