start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0.0
True,True,8,8,0,0,0,0,0.0
True,False,8,8,1,0,0,0,0.0
True,True,8,9,1,0,0,0,0.0
True,False,8,9,1,0,0,0,0.0
True,True,8,9,1,0,0,0,0.0
True,False,8,9,1,0,0,0,0.0
True,True,8,8,1,0,0,0,0.0
True,False,8,8,1,1,0,0,0.0
True,True,9,8,1,1,0,0,0.0
True,False,9,8,1,1,0,0,0.0
True,True,9,9,1,1,0,0,0.0
True,False,9,9,1,1,0,0,0.0
True,True,9,9,1,1,0,0,0.0
True,False,9,9,1,1,0,0,0.0
True,True,8,9,1,1,0,0,0.0
True,False,8,9,1,1,0,0,0.0
True,True,7,9,1,1,0,0,0.0
True,False,7,9,1,1,0,0,0.0
True,True,7,8,1,1,0,0,0.0
True,False,7,8,1,2,0,0,0.0006305861752480268
True,True,7,7,1,2,0,0,0.0028107156977057457
True,False,7,7,1,3,0,0,0.013647902756929398
True,True,7,8,1,3,0,0,0.0028107156977057457
True,False,7,8,1,4,0,0,0.013647902756929398
True,True,7,9,1,4,0,0,0.003432304598391056
True,False,7,9,1,4,0,0,0.001328763086348772
True,True,7,8,1,4,0,0,0.005178848281502724
True,False,7,8,1,3,0,0,0.001941419206559658
True,True,8,8,1,3,0,0,0.001442918088287115
True,False,8,8,1,3,0,0,0.00040582113433629274
True,True,9,8,1,3,0,0,0.0
True,False,9,8,1,3,0,0,0.0
True,True,8,8,1,3,0,0,0.00040582113433629274
True,False,8,8,1,3,0,0,0.00040582113433629274
True,True,8,9,1,3,0,0,0.0
True,False,8,9,1,3,0,0,0.0
True,True,7,9,1,3,0,0,0.0003152933204546571
True,False,7,9,2,3,0,0,0.0033843358978629112
True,True,7,8,2,3,0,0,0.00680067203938961
True,False,7,8,3,3,0,0,0.019747190177440643
True,True,8,8,3,3,0,0,0.00680067203938961
True,False,8,8,3,3,0,0,0.004039796069264412
True,True,8,9,3,3,0,0,0.001682025846093893
True,False,8,9,2,3,0,0,0.0006305861752480268
True,True,9,9,2,3,0,0,0.0
