start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0.0
True,True,9,9,0,0,0,0,0.0
True,False,9,9,1,0,0,0,0.0
True,True,9,9,1,0,0,0,0.0
True,False,9,9,2,0,0,0,0.0
True,True,9,9,2,0,0,0,0.0
True,False,9,9,2,1,0,0,0.0
True,True,9,9,2,1,0,0,0.0
True,False,9,9,3,1,0,0,0.0
True,True,9,9,3,1,0,0,0.0
True,False,9,9,4,1,0,0,0.0
True,True,9,8,4,1,0,0,0.00017236470011994243
True,False,9,8,4,1,0,0,0.000403821119107306
True,True,9,9,4,1,0,0,0.0
True,False,9,9,4,2,0,0,0.001442918088287115
True,True,9,9,4,2,0,0,0.001442918088287115
True,False,9,9,4,3,0,0,0.004014188423752785
True,True,8,9,4,3,0,0,0.017990492284297943
True,False,8,9,4,4,0,0,0.028412826359272003
True,True,8,8,4,4,0,0,0.038929566740989685
True,False,8,8,4,4,0,0,0.025503329932689667
True,True,8,9,4,4,0,0,0.016224049031734467
True,False,8,9,4,5,0,0,0.047003939747810364
True,True,8,9,4,5,0,0,0.050651416182518005
True,False,8,9,4,5,0,0,0.032152727246284485
True,True,8,9,4,5,0,0,0.035204604268074036
True,False,8,9,5,5,0,0,0.10986444354057312
True,True,8,8,5,5,0,0,0.1356460452079773
True,False,8,8,5,5,0,0,0.09831419587135315
True,True,8,7,5,5,0,0,0.17341691255569458
True,False,8,7,5,5,0,0,0.15935426950454712
True,True,8,8,5,5,0,0,0.10765233635902405
True,False,8,8,6,5,0,0,0.24883902072906494
True,True,7,8,6,5,0,0,0.4089697599411011
True,False,7,8,6,5,0,0,0.23712283372879028
True,True,7,7,6,5,0,0,0.3623136281967163
True,False,7,7,5,5,0,0,0.2803596258163452
True,True,8,7,5,5,0,0,0.15970033407211304
True,False,8,7,5,5,0,0,0.15935426950454712
True,True,9,7,5,5,0,0,0.134538471698761
True,False,9,7,6,5,0,0,0.27067410945892334
True,True,9,8,6,5,0,0,0.17768555879592896
True,False,9,8,6,5,0,0,0.12331002950668335
True,True,8,8,6,5,0,0,0.18254846334457397
True,False,8,8,6,5,0,0,0.16782015562057495
True,True,8,9,6,5,0,0,0.1410728096961975
True,False,8,9,6,5,0,0,0.1277039647102356
True,True,8,8,6,5,0,0,0.18254846334457397
True,False,8,8,6,5,0,0,0.16782015562057495
True,True,7,8,6,5,0,0,0.2603260278701782
True,False,7,8,6,4,0,0,0.10454419255256653
True,True,8,8,6,4,0,0,0.0843140184879303
True,False,8,8,6,4,0,0,0.10307338833808899
True,True,7,8,6,4,0,0,0.1788354516029358
True,False,7,8,6,4,0,0,0.14590615034103394
True,True,8,8,6,4,0,0,0.11432674527168274
True,False,8,8,7,4,0,0,0.29970085620880127
True,True,9,8,7,4,0,0,0.2878197431564331
True,False,9,8,7,4,0,0,0.13788169622421265
True,True,9,8,7,4,0,0,0.15425032377243042
True,False,9,8,6,4,0,0,0.12217658758163452
