start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,7,8,0,0,-1,-1,0.0
True,True,8,8,0,0,-1,-1,0.0
True,False,8,8,0,0,-1,-1,0.0
True,True,8,8,0,0,-1,-1,0.0
True,False,8,8,0,0,-1,-1,0.0
True,True,8,8,0,0,-1,-1,0.0
True,False,8,8,0,0,-1,-1,0.0
True,True,8,8,0,0,-1,-1,0.0
True,False,8,8,0,0,-1,-1,0.0040435791015625
True,True,8,8,0,0,-1,-1,0.00205230712890625
True,False,8,8,0,0,-1,-1,0.01470947265625
True,True,8,7,0,0,-1,-1,0.0330810546875
True,False,8,7,0,0,-1,-1,0.091552734375
True,True,8,8,0,0,-1,-1,0.0372314453125
True,False,8,8,0,0,-1,-1,0.12255859375
True,True,7,8,0,0,-1,-1,0.2001953125
True,False,7,8,0,0,-1,-1,0.3271484375
True,True,7,7,0,0,-1,-1,0.404296875
True,False,7,7,0,0,-1,-1,0.462890625
True,True,7,6,0,0,-1,-1,0.572265625
True,False,7,6,0,0,-1,-1,0.541015625
True,True,7,7,0,0,-1,-1,0.619140625
True,False,7,7,0,0,-1,-1,0.583984375
True,True,7,6,0,0,-1,-1,0.591796875
True,False,7,6,0,0,-1,-1,0.541015625
True,True,7,7,0,0,-1,-1,0.638671875
True,False,7,7,0,0,-1,-1,0.607421875
True,True,8,7,0,0,-1,-1,0.646484375
True,False,8,7,0,0,-1,-1,0.666015625
True,True,8,6,0,0,-1,-1,0.720703125
True,False,8,6,0,0,-1,-1,0.650390625
True,True,8,7,0,0,-1,-1,0.767578125
True,False,8,7,0,0,-1,-1,0.728515625
True,True,7,7,0,0,-1,-1,0.634765625
True,False,7,7,0,0,-1,-1,0.607421875
True,True,7,6,0,0,-1,-1,0.591796875
True,False,7,6,0,0,-1,-1,0.548828125
True,True,8,6,0,0,-1,-1,0.630859375
True,False,8,6,0,0,-1,-1,0.611328125
True,True,8,6,0,0,-1,-1,0.681640625
True,False,8,6,0,0,-1,-1,0.673828125
True,True,8,7,0,0,-1,-1,0.744140625
True,False,8,7,0,0,-1,-1,0.685546875
True,True,8,7,0,0,-1,-1,0.755859375
True,False,8,7,0,0,-1,-1,0.728515625
True,True,8,8,0,0,-1,-1,0.80859375
True,False,8,8,0,0,-1,-1,0.771484375
True,True,8,8,0,0,-1,-1,0.80859375
